request_type,name,response_time,response_length,status_code
GET,/recommendations,4262.77159899837,204, 200
GET,/recommendations,5272.020232001523,211, 200
GET,/recommendations,2269.969372002379,902, 200
GET,/recommendations,265.08002300033695,215, 200
GET,/recommendations,28.80093599742395,902, 200
GET,/recommendations,50.67814599897247,212, 200
GET,/recommendations,17.793046001315815,902, 200
GET,/recommendations,48.48183799913386,902, 200
GET,/hotels,1023.2454680008232,178, 500
GET,/hotels,5717.450273998111,178, 500
GET,/hotels,520.3185290010879,178, 500
GET,/hotels,5719.339420000324,178, 500
GET,/hotels,1756.7306380005903,178, 500
GET,/hotels,373.5789689999365,178, 500
GET,/hotels,48.695710000174586,178, 500
GET,/hotels,49.95217900068383,178, 500
GET,/hotels,20.813786999497097,178, 500
GET,/hotels,3614.3189210015407,43, 200
GET,/hotels,8615.772329998435,43, 200
GET,/hotels,8616.197890001786,43, 200
GET,/hotels,10631.462981000368,43, 200
GET,/hotels,5627.602796001156,43, 200
GET,/hotels,3624.435773002915,43, 200
GET,/recommendations,21.142394001799403,215, 200
GET,/recommendations,27.910773998883087,217, 200
GET,/recommendations,27.760618999309372,902, 200
GET,/recommendations,13.171949998650234,212, 200
GET,/hotels,54.79982999895583,43, 200
GET,/recommendations,41.11106000345899,902, 200
GET,/recommendations,12.623924001673004,212, 200
GET,/recommendations,23.438018000888405,902, 200
GET,/recommendations,10.111001000041142,902, 200
GET,/recommendations,57.88059900078224,204, 200
GET,/hotels,467.0995740016224,43, 200
GET,/recommendations,21.047799000371015,211, 200
GET,/recommendations,13.939766999101266,204, 200
GET,/recommendations,11.50492000306258,217, 200
GET,/hotels,645.1514350010257,43, 200
GET,/recommendations,15.016700999694876,217, 200
GET,/recommendations,22.419177999836393,902, 200
GET,/recommendations,25.91827699870919,204, 200
GET,/recommendations,37.777295998239424,212, 200
GET,/recommendations,19.45210000121733,212, 200
GET,/hotels,545.5430600013642,43, 200
GET,/recommendations,14.881581999361515,212, 200
GET,/recommendations,10.206308001215803,902, 200
GET,/hotels,1086.5935119982169,178, 500
GET,/hotels,295.1626399990346,178, 500
GET,/hotels,629.7533810029563,178, 500
GET,/hotels,3654.8521680015256,178, 500
GET,/hotels,1273.6281789984787,178, 500
GET,/hotels,635.1191629983077,178, 500
GET,/hotels,3003.0874799995217,178, 500
GET,/hotels,4180.588065999473,178, 500
GET,/recommendations,56.324089997360716,204, 200
GET,/hotels,14.291438998043304,178, 500
GET,/hotels,47.57368500213488,178, 500
GET,/hotels,32.55283099861117,178, 500
GET,/hotels,22.531910002726363,178, 500
GET,/recommendations,9.199153999361442,902, 200
GET,/recommendations,10.20006600083434,204, 200
GET,/recommendations,17.153851000330178,204, 200
GET,/recommendations,26.71591499893111,214, 200
POST,/user,7.062701999529963,64, 200
GET,/recommendations,9.015359999466455,214, 200
GET,/recommendations,12.24092100164853,902, 200
GET,/recommendations,8.230572002503322,214, 200
GET,/hotels,873.585458000889,43, 200
GET,/hotels,1384.2998190011713,43, 200
GET,/hotels,1103.8601440013736,43, 200
GET,/hotels,1087.9613360011717,43, 200
GET,/hotels,411.3246489978337,43, 200
GET,/hotels,203.41330200244556,43, 200
GET,/recommendations,55.99796399837942,216, 200
GET,/hotels,76.97631199698662,43, 200
GET,/hotels,74.75990100283525,43, 200
GET,/recommendations,13.104432000545785,902, 200
GET,/hotels,40.3508259987575,43, 200
GET,/hotels,38.61310499996762,43, 200
GET,/recommendations,38.573073001316516,902, 200
GET,/hotels,45.65416499826824,43, 200
GET,/hotels,39.55768800005899,43, 200
GET,/hotels,47.04927199782105,43, 200
GET,/hotels,49.36966099921847,43, 200
GET,/recommendations,42.76232000120217,902, 200
GET,/recommendations,62.56401800055755,902, 200
GET,/recommendations,15.751671999169048,204, 200
GET,/hotels,91.30834499956109,43, 200
GET,/hotels,67.12243199945078,43, 200
GET,/hotels,2331.2454789993353,178, 500
GET,/hotels,1873.4117859967228,178, 500
GET,/hotels,2825.685207000788,178, 500
GET,/hotels,2927.2483580025437,178, 500
GET,/hotels,2570.509878001758,178, 500
GET,/hotels,8.775453999987803,178, 500
GET,/recommendations,8.81481100077508,216, 200
GET,/recommendations,11.039810000511352,902, 200
GET,/hotels,25.14892100225552,178, 500
GET,/hotels,15.853109001909615,178, 500
GET,/recommendations,50.943948997883126,204, 200
GET,/hotels,69.57263100048294,43, 200
GET,/recommendations,22.54100800200831,212, 200
POST,/reservation,339.41990000312217,41, 200
GET,/recommendations,17.381809000653448,212, 200
GET,/recommendations,11.40927400047076,902, 200
GET,/hotels,457.02755599995726,43, 200
GET,/hotels,921.9861660021706,43, 200
GET,/recommendations,40.553426999395015,902, 200
GET,/recommendations,40.23631999734789,902, 200
GET,/hotels,620.5307929994888,43, 200
GET,/hotels,553.5545829989132,43, 200
GET,/hotels,577.611363001779,178, 500
GET,/hotels,366.4796250013751,178, 500
GET,/hotels,998.2393409991346,178, 500
GET,/hotels,383.3094119981979,178, 500
GET,/hotels,1049.475887000881,178, 500
GET,/hotels,1900.7830770024157,178, 500
