,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752854253,10.0,0.0,2.0,137.78674485675867,11.0,25.18928,36.534128,3.5,-243.0,0.014121115676576527
1,1752854258,10.0,0.0,2.0,137.78674485675867,11.0,25.18928,36.534128,3.5,-243.0,0.017302489474626044
2,1752854263,10.0,0.0,2.0,137.78674485675867,11.0,25.18928,36.534128,3.5,-243.0,0.10578915296970337
3,1752854268,10.0,0.0,10.0,137.78674485675867,61.0,67.448529,21.230451,3.5,-183.0,0.12040953566998142
4,1752854273,10.0,0.0,10.0,137.78674485675867,61.0,67.448529,21.230451,3.5,-183.0,0.13556453747120478
5,1752854278,10.0,0.0,10.0,106.38638783610885,61.0,67.448529,21.230451,3.5,-183.0,0.2846805256278081
6,1752854283,10.0,0.0,10.0,106.38638783610885,61.0,67.448529,21.230451,3.5,-183.0,0.3132223222599942
7,1752854288,10.0,0.0,10.0,106.38638783610885,61.0,67.448529,21.230451,3.5,-183.0,0.341571502268123
8,1752854293,10.0,0.0,10.0,106.38638783610885,61.0,67.448529,21.230451,3.5,-183.0,0.33413615532233476
9,1752854298,10.0,0.0,10.0,106.38638783610885,61.0,78.323621,25.754363,3.5,-187.0,0.50531065100647
10,1752854303,10.0,0.0,10.0,106.38638783610885,61.0,78.323621,25.754363,3.5,-187.0,0.5526838600513488
11,1752854308,10.0,0.0,10.0,12.292841952522327,61.0,78.323621,25.754363,3.5,-187.0,0.6442886427622985
12,1752854313,10.0,0.0,10.0,12.292841952522327,61.0,78.323621,25.754363,3.5,-187.0,0.6699163335662077
13,1752854318,10.0,0.0,10.0,12.292841952522327,61.0,78.323621,25.754363,3.5,-187.0,0.6697881892414811
14,1752854323,10.0,0.0,10.0,12.292841952522327,61.0,78.323621,25.754363,3.5,-187.0,0.586632129487365
