,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752854253,7.0,0.0,3.0,0.12457628447198381,7.0,23.545812,23.545812,3.5,-225.0,0.010120391833096102
1,1752854258,7.0,0.0,3.0,0.12457628447198381,7.0,23.545812,23.545812,3.5,-225.0,0.011915043135536433
2,1752854263,7.0,0.0,3.0,0.12457628447198381,7.0,23.545812,23.545812,3.5,-225.0,0.017098065283713233
3,1752854268,7.0,0.0,7.0,0.12457628447198381,7.0,3.84836,1.112069,3.5,-178.0,0.01944829965434408
4,1752854273,7.0,0.0,7.0,0.12457628447198381,7.0,3.84836,1.112069,3.5,-178.0,0.02175406555287462
5,1752854278,7.0,0.0,7.0,0.8516644449062267,7.0,3.84836,1.112069,3.5,-178.0,0.02393523465536237
6,1752854283,7.0,0.0,7.0,0.8516644449062267,7.0,3.84836,1.112069,3.5,-178.0,0.03051244989223908
7,1752854288,7.0,0.0,7.0,0.8516644449062267,7.0,3.84836,1.112069,3.5,-178.0,0.032789580258328066
8,1752854293,7.0,0.0,7.0,0.8516644449062267,7.0,3.84836,1.112069,3.5,-178.0,0.03575366270769252
9,1752854298,5.0,2.0,5.0,0.8516644449062267,5.0,0.844409,1.062374,3.5,-178.0,0.039250408936577615
10,1752854303,5.0,2.0,5.0,0.8516644449062267,5.0,0.844409,1.062374,3.5,-178.0,0.04108931379193456
11,1752854308,5.0,2.0,5.0,1.1578978838901104,5.0,0.844409,1.062374,3.5,-178.0,0.03526175491537933
12,1752854313,5.0,2.0,5.0,1.1578978838901104,5.0,0.844409,1.062374,3.5,-178.0,0.0439788413073004
13,1752854318,5.0,2.0,5.0,1.1578978838901104,5.0,0.844409,1.062374,3.5,-178.0,0.04393241175878291
14,1752854323,5.0,2.0,5.0,1.1578978838901104,5.0,0.844409,1.062374,3.5,-178.0,0.03868513349801545
15,1752854328,5.0,0.0,5.0,1.1578978838901104,5.0,0.968243,0.138736,3.5,-187.0,0.04120174571285289
16,1752854333,5.0,0.0,5.0,1.1578978838901104,5.0,0.968243,0.138736,3.5,-187.0,0.041149489148913095
17,1752854338,5.0,0.0,5.0,0.5774134754262338,5.0,0.968243,0.138736,3.5,-187.0,0.04087351279598808
18,1752854343,5.0,0.0,5.0,0.5774134754262338,5.0,0.968243,0.138736,3.5,-187.0,0.03832043332620069
19,1752854348,5.0,0.0,5.0,0.5774134754262338,5.0,0.968243,0.138736,3.5,-187.0,0.038345048801779615
20,1752854353,5.0,0.0,5.0,0.5774134754262338,5.0,0.968243,0.138736,3.5,-187.0,0.033679869150602115
21,1752854358,5.0,0.0,5.0,0.5774134754262338,5.0,0.782448,0.752022,3.5,-187.0,0.033455202656506304
22,1752854363,5.0,0.0,5.0,0.5774134754262338,5.0,0.782448,0.752022,3.5,-187.0,0.03356623285365301
23,1752854368,5.0,0.0,5.0,0.2866358761106972,5.0,0.782448,0.752022,3.5,-187.0,0.03361529369713597
24,1752854373,5.0,0.0,5.0,0.2866358761106972,5.0,0.782448,0.752022,3.5,-187.0,0.02839301462365044
25,1752854378,5.0,0.0,5.0,0.2866358761106972,5.0,0.782448,0.752022,3.5,-187.0,0.03769182836833314
26,1752854383,5.0,0.0,5.0,0.2866358761106972,5.0,0.782448,0.752022,3.5,-187.0,0.03768960381570986
27,1752854388,5.0,0.0,5.0,0.2866358761106972,5.0,1.036722,0.328344,3.5,-187.0,0.03933276193452861
28,1752854393,5.0,0.0,5.0,0.2866358761106972,5.0,1.036722,0.328344,3.5,-187.0,0.042870426327253824
29,1752854398,5.0,0.0,5.0,1.450691067230483,5.0,1.036722,0.328344,3.5,-187.0,0.04289127997556838
30,1752854403,5.0,0.0,5.0,1.450691067230483,5.0,1.036722,0.328344,3.5,-187.0,0.04735128484340287
31,1752854408,5.0,0.0,5.0,1.450691067230483,5.0,1.036722,0.328344,3.5,-187.0,0.047309941508888405
32,1752854413,5.0,0.0,5.0,1.450691067230483,5.0,1.036722,0.328344,3.5,-187.0,0.04740325903305746
33,1752854418,5.0,0.0,5.0,1.450691067230483,5.0,1.204918,0.812616,3.5,-187.0,0.03868703751426967
34,1752854423,5.0,0.0,5.0,1.450691067230483,5.0,1.204918,0.812616,3.5,-187.0,0.04499485119555839
35,1752854428,5.0,0.0,5.0,1.6279674588471598,5.0,1.204918,0.812616,3.5,-187.0,0.043290897711837646
36,1752854433,5.0,0.0,5.0,1.6279674588471598,5.0,1.204918,0.812616,3.5,-187.0,0.04326960226296553
37,1752854438,5.0,0.0,5.0,1.6279674588471598,5.0,1.204918,0.812616,3.5,-187.0,0.034803405139153476
38,1752854443,5.0,0.0,5.0,1.6279674588471598,5.0,1.204918,0.812616,3.5,-187.0,0.03322219780032027
39,1752854448,5.0,0.0,5.0,1.6279674588471598,5.0,1.182958,1.265272,3.5,-188.0,0.03837777869418
40,1752854453,5.0,0.0,5.0,1.6279674588471598,5.0,1.182958,1.265272,3.5,-188.0,0.0362835625609671
41,1752854458,5.0,0.0,5.0,1.279856518206435,5.0,1.182958,1.265272,3.5,-188.0,0.03817087331597911
42,1752854463,5.0,0.0,5.0,1.279856518206435,5.0,1.182958,1.265272,3.5,-188.0,0.03851556522521753
43,1752854468,5.0,0.0,5.0,1.279856518206435,5.0,1.182958,1.265272,3.5,-188.0,0.038231577101912155
44,1752854473,5.0,0.0,5.0,1.279856518206435,5.0,1.182958,1.265272,3.5,-188.0,0.038576577865812686
45,1752854478,5.0,0.0,5.0,1.279856518206435,5.0,1.206436,1.014123,3.5,-188.0,0.04030217556916944
46,1752854483,5.0,0.0,5.0,1.279856518206435,5.0,1.206436,1.014123,3.5,-188.0,0.04030234640583661
47,1752854488,5.0,0.0,5.0,0.6762603937415537,5.0,1.206436,1.014123,3.5,-188.0,0.04284744943433638
48,1752854493,5.0,0.0,5.0,0.6762603937415537,5.0,1.206436,1.014123,3.5,-188.0,0.04446208575045295
49,1752854498,5.0,0.0,5.0,0.6762603937415537,5.0,1.206436,1.014123,3.5,-188.0,0.04444755896883662
50,1752854503,5.0,0.0,5.0,0.6762603937415537,5.0,1.206436,1.014123,3.5,-188.0,0.044520209123808954
51,1752854508,5.0,0.0,5.0,0.6762603937415537,5.0,1.036643,0.911958,3.5,-187.0,0.042063485804416004
52,1752854513,5.0,0.0,5.0,0.6762603937415537,5.0,1.036643,0.911958,3.5,-187.0,0.042039110377327944
53,1752854518,5.0,0.0,5.0,1.3763865888462326,5.0,1.036643,0.911958,3.5,-187.0,0.034878926976441106
54,1752854523,5.0,0.0,5.0,1.3763865888462326,5.0,1.036643,0.911958,3.5,-187.0,0.04255163226312295
