Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753261656,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261657,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261658,17,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261659,34,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261660,51,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261661,68,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261662,85,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261663,102,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261664,119,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753261665,136,,Aggregated,0.000000,0.000000,3500,4400,5500,5500,5500,6500,6500,6500,6500,6500,6500,14,0,2500.0,3299.9630785712466,172.4545129982289,6471.31750099652,357.14285714285717
1753261666,153,,Aggregated,0.000000,0.000000,2500,3500,4500,4500,5500,6400,6500,6500,6500,6500,6500,42,0,2500.0,2844.1811249765688,147.44921999954386,6471.31750099652,417.0
1753261667,170,,Aggregated,0.000000,0.000000,2500,3500,4500,4500,5500,6400,6500,6500,6500,6500,6500,42,0,2500.0,2844.1811249765688,147.44921999954386,6471.31750099652,417.0
1753261668,187,,Aggregated,5.000000,0.000000,2500,3500,4500,5500,6500,8900,9100,11000,11000,11000,11000,79,0,2500.0,2822.080123873576,36.8164980027359,10551.422849006485,336.8987341772152
1753261669,204,,Aggregated,5.222222,0.000000,2500,4500,5900,6800,8800,8900,9900,11000,11000,11000,11000,191,22,2500.0,3422.689689921382,28.286636996199377,10947.949444998812,261.4397905759162
