,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754012180,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754012185,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754012190,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754012195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1754012200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.008878785818951518
5,1754012205,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.01908845250025186
6,1754012210,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.021575107764419447
7,1754012215,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.029537775531882304
8,1754012220,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.04920291634750464
9,1754012225,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.05589212651867314
10,1754012230,5.0,0.0,5.0,0.0,5.0,2.26467,0.202633,70.0,288.0,0.060116108458346085
11,1754012235,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.08718041132698863
12,1754012240,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.09565247117045923
13,1754012245,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.11001564020386542
14,1754012250,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.11946793218233412
15,1754012255,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.13660980994025548
16,1754012260,5.0,0.0,5.0,0.0,5.0,1.128339,0.392623,70.0,288.0,0.13716343577091644
17,1754012265,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.15218998672913486
18,1754012270,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.14743631970376392
19,1754012275,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.14869930789022667
20,1754012280,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.15271019612402853
21,1754012285,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.15765962627182012
22,1754012290,5.0,0.0,5.0,0.0,5.0,0.392157,0.527933,70.0,288.0,0.15353893536674088
23,1754012295,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.1508624871465396
24,1754012300,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.14640162929890713
25,1754012305,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.14482921025083806
26,1754012310,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.13841817533317527
27,1754012315,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.13476839975022217
28,1754012320,5.0,0.0,5.0,0.0,5.0,0.467798,0.469849,70.0,288.0,0.13045534944161405
29,1754012325,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.13620625970989583
30,1754012330,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.1260888968665455
31,1754012335,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.13364741266450092
32,1754012340,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.1339369030109385
33,1754012345,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.13395548110213246
34,1754012350,5.0,0.0,5.0,0.0,5.0,0.464666,0.42094,70.0,288.0,0.13268175334004606
35,1754012355,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.13121438532932206
36,1754012360,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.13883110171384055
37,1754012365,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.14445623017704895
38,1754012370,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.14717651361509657
39,1754012375,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.15193358821809094
40,1754012380,5.0,0.0,5.0,0.0,5.0,0.457543,0.509188,70.0,288.0,0.153894189304909
41,1754012385,5.0,0.0,5.0,0.0,5.0,0.504321,0.368584,70.0,288.0,0.14971838960633507
42,1754012390,5.0,0.0,5.0,0.0,5.0,0.504321,0.368584,70.0,288.0,0.15183261568395356
