,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752808900,5.0,0.0,2.0,95.0,5.0,6.481943,31.869554,70.0,-43.0,0.017626657577248094
1,1752808905,5.0,0.0,2.0,95.0,5.0,6.481943,31.869554,70.0,-43.0,0.03508379795947016
2,1752808910,5.0,0.0,5.0,95.0,5.0,34.747169,17.011623,70.0,271.0,0.04346369753445921
3,1752808915,5.0,0.0,5.0,95.0,5.0,34.747169,17.011623,70.0,271.0,0.052739798368175654
4,1752808920,5.0,0.0,5.0,0.0,5.0,34.747169,17.011623,70.0,271.0,0.06732797033145425
5,1752808925,5.0,0.0,5.0,0.0,5.0,34.747169,17.011623,70.0,271.0,0.074811922092786
6,1752808930,5.0,0.0,5.0,0.0,5.0,34.747169,17.011623,70.0,271.0,0.08483254162950234
7,1752808935,5.0,0.0,5.0,0.0,5.0,34.747169,17.011623,70.0,271.0,0.09475377788114754
8,1752808940,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.10186037719166607
9,1752808945,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.10387457340366266
10,1752808950,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.10628277762727617
11,1752808955,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.10213488863588069
12,1752808960,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.11253486232370541
13,1752808965,5.0,0.0,5.0,0.0,5.0,33.744198,0.422068,70.0,288.0,0.10908403789727905
14,1752808970,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.10953135786139422
15,1752808975,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.12433591463086724
16,1752808980,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.12768589720198364
17,1752808985,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.1329680309249786
18,1752808990,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.140554623009367
19,1752808995,5.0,0.0,5.0,0.0,5.0,13.950914,19.770108,70.0,269.0,0.14487311564796568
20,1752809000,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.1439018031878358
21,1752809005,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.1567971341388277
22,1752809010,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.16131029817440484
23,1752809015,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.15294820156760985
24,1752809020,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.16929724725803186
25,1752809025,5.0,0.0,5.0,0.0,5.0,7.535315,0.785233,70.0,288.0,0.16661736790700174
26,1752809030,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.16699861717859402
27,1752809035,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.16691621515958185
28,1752809040,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.1609514775665396
29,1752809045,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.15629262165885985
30,1752809050,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.15919278772230916
31,1752809055,5.0,0.0,5.0,0.0,5.0,0.71654,0.664028,70.0,288.0,0.16171763698018532
32,1752809060,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.16572268217975183
33,1752809065,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.16870226315630923
34,1752809070,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.16798965520731385
35,1752809075,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.1698317029372685
36,1752809080,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.17165400150248317
37,1752809085,5.0,0.0,5.0,0.0,5.0,0.748214,0.836561,70.0,288.0,0.165494229931286
