Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,23847,23507,110.0,709.0908659855121,19.87361500505358,59970.561081005144,177.14152723613034,67.8066703003883,66.83991272492254,110,270,470,610,1400,3000,7200,12000,25000,49000,60000
GET,/recommendations,15126,0,81,600.694786461697,16.919662986765616,54951.858419008204,438.6591960862092,43.00933848969151,0.0,81,230,390,550,1200,2300,5800,9800,25000,48000,55000
POST,/reservation,415,0,350.0,1012.3257030938761,22.149780998006463,21130.700282010366,41.387951807228916,1.180012922994974,0.0,350,600,870,1200,2100,3600,8000,10000,21000,21000,21000
POST,/user,398,0,72,433.29441080138383,16.425121008069254,10804.2266919947,64.0,1.1316750442216859,0.0,72,220,420,510,1000,1600,4000,7800,11000,11000,11000
,Aggregated,39786,23507,99,668.2844609525722,16.425121008069254,59970.561081005144,274.01852410395617,113.12769675729646,66.83991272492254,99,260,450,590,1300,2700,6700,11000,25000,49000,60000
