,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752841660,1.0,0.0,1.0,0.19176418332854436,0.0,0.0,0.0,70.0,-111.0,0.012600439038348956
1,1752841665,1.0,0.0,1.0,0.19176418332854436,0.0,0.0,0.0,70.0,-111.0,0.012750398022861435
2,1752841670,5.0,0.0,5.0,0.19176418332854436,5.0,0.075947,0.111313,70.0,288.0,0.020470624077742482
3,1752841675,5.0,0.0,5.0,0.19176418332854436,5.0,0.075947,0.111313,70.0,288.0,0.02232624743192463
4,1752841680,5.0,0.0,5.0,0.0,5.0,0.075947,0.111313,70.0,288.0,0.02566894458844892
5,1752841685,5.0,0.0,5.0,0.0,5.0,0.075947,0.111313,70.0,288.0,0.02822656220880515
6,1752841690,5.0,0.0,5.0,0.0,5.0,0.075947,0.111313,70.0,288.0,0.029450293542049914
7,1752841695,5.0,0.0,5.0,0.0,5.0,0.075947,0.111313,70.0,288.0,0.028432303711563942
8,1752841700,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.029200725219581898
9,1752841705,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.027787429010974148
10,1752841710,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.02420728124737053
11,1752841715,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.021677796931479275
12,1752841720,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.02007281146421687
13,1752841725,5.0,0.0,5.0,0.0,5.0,0.098472,0.017299,70.0,288.0,0.018163722738048532
14,1752841730,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.01907229627313744
15,1752841735,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.01837415567786243
16,1752841740,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.016868426587243288
17,1752841745,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.014536772546461556
18,1752841750,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.014455358710420684
19,1752841755,5.0,0.0,5.0,0.0,5.0,0.03437,0.007888,70.0,288.0,0.014343655712579555
20,1752841760,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.01557120851553461
21,1752841765,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.01430066388747979
22,1752841770,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.012574908951445671
23,1752841775,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.019099566403736404
24,1752841780,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.01810830170417588
25,1752841785,5.0,0.0,5.0,0.0,5.0,0.026339,0.103547,70.0,288.0,0.020013860300194964
26,1752841790,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.02063412061521974
27,1752841795,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.01847489737581403
28,1752841800,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.017140731809271285
29,1752841805,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.016639632075207335
30,1752841810,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.01489833419814681
31,1752841815,5.0,0.0,5.0,0.0,5.0,0.025151,0.002084,70.0,288.0,0.010874105763232242
32,1752841820,5.0,0.0,5.0,0.0,5.0,0.023896,0.034456,70.0,288.0,0.012387540251995954
33,1752841825,5.0,0.0,5.0,0.0,5.0,0.023896,0.034456,70.0,288.0,0.014379236001818653
34,1752841830,5.0,0.0,5.0,0.0,5.0,0.023896,0.034456,70.0,288.0,0.014941226528770807
