,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753891336,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753891341,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753891346,0.0,0.0,0.0,0.08594226448632943,0.0,0.0,0.0,70.0,-211.0,
3,1753891351,0.0,0.0,0.0,0.08594226448632943,0.0,0.0,0.0,70.0,-211.0,0.003851307163253077
4,1753891356,0.0,0.0,0.0,0.08594226448632943,0.0,0.0,0.0,70.0,-211.0,0.009796878158677424
5,1753891361,0.0,0.0,0.0,0.08594226448632943,0.0,0.0,0.0,70.0,-211.0,0.015706792955440734
6,1753891366,5.0,0.0,5.0,0.08594226448632943,5.0,8.121413,0.076483,70.0,288.0,0.01682897598313996
7,1753891371,5.0,0.0,5.0,0.08594226448632943,5.0,8.121413,0.076483,70.0,288.0,0.026097287728404216
8,1753891376,5.0,0.0,5.0,0.0,5.0,8.121413,0.076483,70.0,288.0,0.031070170208163665
9,1753891381,5.0,0.0,5.0,0.0,5.0,8.121413,0.076483,70.0,288.0,0.033645182339521004
10,1753891386,5.0,0.0,5.0,0.0,5.0,8.121413,0.076483,70.0,288.0,0.04288653146773351
11,1753891391,5.0,0.0,5.0,0.0,5.0,8.121413,0.076483,70.0,288.0,0.047408750726407926
12,1753891396,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.052622553300884764
13,1753891401,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.0566549170439631
14,1753891406,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.06596384165736455
15,1753891411,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.06283725438773172
16,1753891416,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.07237106276022294
17,1753891421,5.0,0.0,5.0,0.0,5.0,3.755098,0.16999,70.0,288.0,0.07549930152395899
18,1753891426,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.07408803978345933
19,1753891431,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.07142168581696642
20,1753891436,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.07219288608199664
21,1753891441,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.07202896800930822
22,1753891446,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.06035938753896161
23,1753891451,5.0,0.0,5.0,0.0,5.0,0.15134,0.073918,70.0,288.0,0.06470306431495955
24,1753891456,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.055927416382070334
25,1753891461,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.058896426529347956
26,1753891466,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.056077577036603196
27,1753891471,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.055850508551005686
28,1753891476,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.053405841837457765
29,1753891481,5.0,0.0,5.0,0.0,5.0,0.137472,0.073146,70.0,288.0,0.05504322518817962
30,1753891486,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.05534487302913035
31,1753891491,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.05144778708814936
32,1753891496,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.050372384489926814
33,1753891501,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.050258367367442554
34,1753891506,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.05261291867443656
35,1753891511,5.0,0.0,5.0,0.0,5.0,0.087035,0.075402,70.0,288.0,0.05373507994445699
36,1753891516,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.055216433111988504
37,1753891521,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.05777407803685202
38,1753891526,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.05740335324694095
39,1753891531,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.05705006662069524
40,1753891536,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.06338153553615543
41,1753891541,5.0,0.0,5.0,0.0,5.0,0.099894,0.185847,70.0,288.0,0.06376357906352614
42,1753891546,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06349521154463168
43,1753891551,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06450969041388316
44,1753891556,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06501703528406125
45,1753891561,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06523738275695506
46,1753891566,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06603918776370679
47,1753891571,5.0,0.0,5.0,0.0,5.0,0.12955,0.12321,70.0,288.0,0.06428068300131674
48,1753891576,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.06558747518309122
49,1753891581,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.06780239978115271
50,1753891586,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.06667510315232192
51,1753891591,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.07020217903906467
52,1753891596,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.07065903329614613
53,1753891601,5.0,0.0,5.0,0.0,5.0,0.150544,0.176831,70.0,288.0,0.07019763573890844
54,1753891606,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.0685599215865886
55,1753891611,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.07025410254626244
56,1753891616,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.07049026953787656
57,1753891621,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.07004821065314182
58,1753891626,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.06737844204314786
59,1753891631,5.0,0.0,5.0,0.0,5.0,0.169041,0.161821,70.0,288.0,0.06789226077458144
