,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754008823,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.00016136666666663284
1,1754008828,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0001772932396832276
2,1754008833,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.00014043470458349424
3,1754008838,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0016048359490986215
4,1754008843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.0112149593381301
5,1754008848,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.01871282695782589
6,1754008853,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.02155082341765967
7,1754008858,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.04530873543502704
8,1754008863,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.06623069615572792
9,1754008868,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.07471536663151761
10,1754008873,5.0,0.0,5.0,0.0,5.0,8.637051,0.649672,70.0,288.0,0.09578367172610136
11,1754008878,5.0,0.0,5.0,0.0,5.0,9.238257,1.264948,70.0,287.0,0.1263592039561397
12,1754008883,5.0,0.0,5.0,0.0,5.0,9.238257,1.264948,70.0,287.0,0.14267013488226696
13,1754008888,5.0,0.0,5.0,0.0,5.0,9.238257,1.264948,70.0,287.0,0.1699310862171533
14,1754008893,5.0,0.0,5.0,0.0,5.0,9.238257,1.264948,70.0,287.0,0.19104464713549738
