,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752178213,0.0,4.0,1.0,,0.0,0.0,-1e-06,140.0,-11.0,0.003460979017358973
1,1752178218,5.0,0.0,5.0,,5.0,0.021113,0.022337,140.0,788.0,0.010996855324236764
2,1752178223,5.0,0.0,5.0,,5.0,0.021113,0.022337,140.0,788.0,0.015141225272214131
3,1752178228,5.0,0.0,5.0,0.0,5.0,0.021113,0.022337,140.0,788.0,0.02987474497535999
4,1752178233,5.0,0.0,5.0,0.0,5.0,0.021113,0.022337,140.0,788.0,0.04377850274910261
5,1752178238,5.0,0.0,5.0,0.0,5.0,0.021113,0.022337,140.0,788.0,0.04704809062123492
6,1752178243,5.0,0.0,5.0,0.0,5.0,0.021113,0.022337,140.0,788.0,0.07122480907096787
7,1752178248,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.09619661551957603
8,1752178253,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.11293468628213897
9,1752178258,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.11694425553971019
10,1752178263,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.1497114857463855
11,1752178268,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.1720377705359379
12,1752178273,5.0,0.0,5.0,0.0,5.0,0.337575,0.829707,140.0,788.0,0.1889460149210198
13,1752178278,5.0,0.0,5.0,0.0,5.0,0.71003,0.565092,140.0,788.0,0.1968971263570644
14,1752178283,5.0,0.0,5.0,0.0,5.0,0.71003,0.565092,140.0,788.0,0.201860552786733
