,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752817579,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.007351992383833805
1,1752817584,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.007250116725033182
2,1752817589,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.009138976809515986
3,1752817594,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.01040205035043558
4,1752817599,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.011341775932438073
5,1752817604,5.0,0.0,5.0,0.0,5.0,0.15063,0.192185,100.0,788.0,0.012621679536472967
6,1752817609,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.013491649943435564
7,1752817614,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.013487947048777729
8,1752817619,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.011868665697868345
9,1752817624,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.011700197710744476
10,1752817629,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.010292495829064382
11,1752817634,5.0,0.0,5.0,0.0,5.0,0.288198,0.436224,100.0,788.0,0.010835823514113043
12,1752817639,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.010548335639060753
13,1752817644,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.010291675357522555
14,1752817649,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.009222481067482156
15,1752817654,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.008162984009963164
16,1752817659,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.008010845655257946
17,1752817664,5.0,0.0,5.0,0.0,5.0,0.191492,0.056977,100.0,788.0,0.008278528603808837
18,1752817669,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.00787786355932155
19,1752817674,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.007207449212649073
20,1752817679,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.007733514433218242
21,1752817684,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.00776808251227198
22,1752817689,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.008064349130035196
23,1752817694,5.0,0.0,5.0,0.0,5.0,0.109109,0.053714,100.0,788.0,0.00804603939449865
24,1752817699,5.0,0.0,5.0,0.0,5.0,0.205296,0.705374,100.0,788.0,0.008549602144893255
25,1752817704,5.0,0.0,5.0,0.0,5.0,0.205296,0.705374,100.0,788.0,0.008901077481616069
26,1752817709,5.0,0.0,5.0,0.0,5.0,0.205296,0.705374,100.0,788.0,0.008354071821104807
