,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752398465,10.0,0.0,3.0,0.0,10.0,0.018181,0.2,70.0,88.0,0.0212070667511875
1,1752398470,10.0,0.0,3.0,0.0,10.0,0.018181,0.2,70.0,88.0,0.029163461448601952
2,1752398475,10.0,0.0,3.0,0.0,10.0,0.018181,0.2,70.0,88.0,0.04527871817292384
3,1752398480,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.06791543024109488
4,1752398485,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.07324174866719263
5,1752398490,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.10164887179401413
6,1752398495,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.11297318984518097
7,1752398500,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.1291665711252971
8,1752398505,10.0,0.0,10.0,0.0,10.0,0.158202,0.526374,70.0,788.0,0.13760579308252946
9,1752398510,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.1600395671951028
10,1752398515,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.17321942257296621
11,1752398520,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.19098587034235226
12,1752398525,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.20559493988241803
13,1752398530,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.20920172381080734
14,1752398535,10.0,0.0,10.0,0.0,10.0,0.404912,0.705305,70.0,788.0,0.23152097072977662
15,1752398540,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.2433301223469077
16,1752398545,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.25156484488499925
17,1752398550,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.2722005444163687
18,1752398555,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.2586015705412731
19,1752398560,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.2557666299853608
20,1752398565,10.0,0.0,10.0,0.0,10.0,0.851599,1.012268,70.0,787.0,0.23949107319751306
21,1752398570,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.2377580849767447
22,1752398575,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.2255821252683703
23,1752398580,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.21872500194426447
24,1752398585,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.21876415828740095
25,1752398590,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.21972727081689447
26,1752398595,10.0,0.0,10.0,0.0,10.0,0.939712,0.775396,70.0,788.0,0.22057333528848067
27,1752398600,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.22124229388245778
28,1752398605,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.23121854389628577
29,1752398610,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.2322009862556375
30,1752398615,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.23656634631566442
31,1752398620,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.23501502003156047
32,1752398625,10.0,0.0,10.0,0.0,10.0,0.839035,0.966939,70.0,788.0,0.22972282555727114
33,1752398630,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.21380084624054563
34,1752398635,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.21396542505366695
35,1752398640,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.20928885112115655
36,1752398645,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.20823179700597336
37,1752398650,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.2100595505754526
38,1752398655,10.0,0.0,10.0,0.0,10.0,0.855209,0.53927,70.0,788.0,0.20169716856275832
39,1752398660,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.20333674685962902
40,1752398665,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.2098873255995535
41,1752398670,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.211112924514891
42,1752398675,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.21896664020622747
43,1752398680,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.22235721664343105
44,1752398685,10.0,0.0,10.0,0.0,10.0,0.726157,0.822988,70.0,788.0,0.21046427803929926
45,1752398690,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.21352518604372478
46,1752398695,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.22345854381401356
47,1752398700,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.21482474252981537
48,1752398705,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.23230805987844333
49,1752398710,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.2355974021982701
50,1752398715,10.0,0.0,10.0,0.0,10.0,0.661874,0.467182,70.0,788.0,0.25037120114466693
51,1752398720,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.2511949656511334
52,1752398725,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.25331387905387287
53,1752398730,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.259409736725911
54,1752398735,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.25867523041109136
55,1752398740,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.25248546947071293
56,1752398745,10.0,0.0,10.0,0.0,10.0,0.913693,0.894032,70.0,788.0,0.2368119595125104
57,1752398750,10.0,0.0,10.0,0.0,10.0,1.062538,1.073502,70.0,787.0,0.241174932407144
58,1752398755,10.0,0.0,10.0,0.0,10.0,1.062538,1.073502,70.0,787.0,0.22698788631009384
59,1752398760,10.0,0.0,10.0,0.0,10.0,1.062538,1.073502,70.0,787.0,0.23860227285773963
60,1752398765,10.0,0.0,10.0,0.0,10.0,1.062538,1.073502,70.0,787.0,0.24664065575213012
61,1752398770,10.0,0.0,10.0,0.0,10.0,1.062538,1.073502,70.0,787.0,0.25516984680214316
