,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752398465,5.0,0.0,1.0,0.0,5.0,18.3322,24.33341,70.0,-136.0,0.05215057383351118
1,1752398470,5.0,0.0,1.0,0.0,5.0,18.3322,24.33341,70.0,-136.0,0.06221363371315257
2,1752398475,5.0,0.0,1.0,0.0,5.0,18.3322,24.33341,70.0,-136.0,0.18246006621067581
3,1752398480,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.23516144392664773
4,1752398485,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.3147962863703865
5,1752398490,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.3973363036799272
6,1752398495,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.43672085283625806
7,1752398500,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.5066373454023301
8,1752398505,5.0,0.0,5.0,0.0,5.0,18.717813,6.03559,70.0,282.0,0.5239522049495304
9,1752398510,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.665811262627674
10,1752398515,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.7231389883594788
11,1752398520,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.7163312930100406
12,1752398525,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.680298716950889
13,1752398530,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.8631763956028758
14,1752398535,5.0,0.0,5.0,0.0,5.0,11.326153,8.040527,70.0,280.0,0.9216706264277703
15,1752398540,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,0.9357460086697834
16,1752398545,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,0.9908859781307522
17,1752398550,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,0.9471538740688624
18,1752398555,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,1.0097389988337486
19,1752398560,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,1.0432040547545767
20,1752398565,5.0,0.0,5.0,0.0,5.0,12.261366,9.966148,70.0,279.0,0.9980688238514657
21,1752398570,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.8922345400838292
22,1752398575,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.9026333610862276
23,1752398580,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.9259696806953384
24,1752398585,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.9301410877877544
25,1752398590,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.9176265182797643
26,1752398595,5.0,0.0,5.0,0.0,5.0,14.164966,8.953099,70.0,280.0,0.8823946443214699
27,1752398600,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.8796658403458002
28,1752398605,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.9158513521330853
29,1752398610,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.9449167360735007
30,1752398615,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.9541117520759286
31,1752398620,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.9534312697857248
32,1752398625,5.0,0.0,5.0,0.0,5.0,11.16217,14.275347,70.0,274.0,0.8738349856943842
33,1752398630,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8594478739151747
34,1752398635,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8872673819679595
35,1752398640,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8753374022398279
36,1752398645,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8639353467543174
37,1752398650,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8546626180854003
38,1752398655,5.0,0.0,5.0,0.0,5.0,10.392293,7.177337,70.0,281.0,0.8577779171760382
39,1752398660,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8779882199900898
40,1752398665,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8559465242598309
41,1752398670,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8852207812407142
42,1752398675,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8433096422928819
43,1752398680,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8926127002755808
44,1752398685,5.0,0.0,5.0,0.0,5.0,7.611125,8.36495,70.0,280.0,0.8971812774348007
45,1752398690,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,0.8806580234680672
46,1752398695,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,0.9094535356970271
47,1752398700,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,0.9256872620335339
48,1752398705,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,0.9427480933794101
49,1752398710,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,0.9865648393600126
50,1752398715,5.0,0.0,5.0,0.0,5.0,8.079042,10.18127,70.0,278.0,1.0011724724964548
51,1752398720,5.0,0.0,5.0,0.0,5.0,10.756094,8.164325,70.0,280.0,0.9990786375523579
52,1752398725,5.0,0.0,5.0,0.0,5.0,10.756094,8.164325,70.0,280.0,1.0139654333605184
53,1752398730,5.0,0.0,5.0,0.0,5.0,10.756094,8.164325,70.0,280.0,1.0091858369645859
