,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752398465,5.0,0.0,0.0,118.51064399456982,5.0,14.84176,14.84176,70.0,-226.0,0.006799237550410354
1,1752398470,5.0,0.0,0.0,118.51064399456982,5.0,14.84176,14.84176,70.0,-226.0,0.012260448262110759
2,1752398475,5.0,0.0,0.0,118.51064399456982,5.0,14.84176,14.84176,70.0,-226.0,0.017873733197766726
3,1752398480,5.0,0.0,5.0,118.51064399456982,5.0,22.07027,0.164975,70.0,288.0,0.01908699073211426
4,1752398485,5.0,0.0,5.0,118.51064399456982,5.0,22.07027,0.164975,70.0,288.0,0.02726389047402346
5,1752398490,5.0,0.0,5.0,0.0,5.0,22.07027,0.164975,70.0,288.0,0.027737169443536817
6,1752398495,5.0,0.0,5.0,0.0,5.0,22.07027,0.164975,70.0,288.0,0.03384696007859073
7,1752398500,5.0,0.0,5.0,0.0,5.0,22.07027,0.164975,70.0,288.0,0.04015585670147643
8,1752398505,5.0,0.0,5.0,0.0,5.0,22.07027,0.164975,70.0,288.0,0.04501547502275871
9,1752398510,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.04750835559851117
10,1752398515,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.053970133784991034
11,1752398520,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.054730190091355296
12,1752398525,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.05403564874900101
13,1752398530,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.05819700918466738
14,1752398535,5.0,0.0,5.0,0.0,5.0,11.383595,0.28383,70.0,288.0,0.06288371310790239
15,1752398540,5.0,0.0,5.0,0.0,5.0,0.335374,0.328292,70.0,288.0,0.065231523951601
16,1752398545,5.0,0.0,5.0,0.0,5.0,0.335374,0.328292,70.0,288.0,0.06927947202902242
17,1752398550,5.0,0.0,5.0,0.0,5.0,0.335374,0.328292,70.0,288.0,0.06638455488682274
18,1752398555,5.0,0.0,5.0,0.0,5.0,0.335374,0.328292,70.0,288.0,0.06866237460183644
