Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,66569,1,87,114.49757460376898,15.152192674577236,300011.46677322686,43.00208805900645,110.27054307158829,0.0016564848964471194,87,110,120,140,170,220,310,430,3500,11000,300000
GET,/recommendations,42545,0,15,31.810484060229363,4.991115070879459,6379.456468857825,438.33555059348924,70.4751499193427,0.0,15,22,28,33,48,86,200,250,510,6300,6400
POST,/reservation,1099,0,40,250.15954461687662,10.997174307703972,16540.74086342007,43.97179253867152,1.8204769011953843,0.0,40,210,250,270,320,430,950,4500,14000,17000,17000
POST,/user,1115,0,13,118.78576422770061,5.727441981434822,26271.692153066397,64.0,1.846980659538538,0.0,13,16,19,21,29,37,73,260,21000,26000,26000
,Aggregated,111328,1,52,84.2801231926253,4.991115070879459,300011.46677322686,194.3022150761713,184.4131505516649,0.0016564848964471194,52,83,100,120,150,200,280,370,3300,11000,300000
