Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752790573,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790574,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790575,9,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790576,18,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790577,27,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790578,36,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790579,45,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790580,54,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790581,63,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752790582,72,,Aggregated,0.000000,0.000000,5800,5800,6900,6900,6900,6900,6900,6900,6900,6900,6900,8,0,4800.0,4371.892905499408,86.2392679991899,6854.511780002213,380.875
1752790583,81,,Aggregated,0.000000,0.000000,2800,3800,4800,5800,6800,6900,6900,6900,6900,6900,6900,34,0,2800.0,3019.5255854116967,74.5370209988323,6854.511780002213,391.1764705882353
1752790584,90,,Aggregated,0.000000,0.000000,2800,3800,4800,5800,6800,6900,6900,6900,6900,6900,6900,34,0,2800.0,3019.5255854116967,74.5370209988323,6854.511780002213,391.1764705882353
1752790585,99,,Aggregated,3.777778,0.000000,1800,3800,4800,5800,6800,6900,6900,6900,6900,6900,6900,37,0,1800.0,2781.0806124595015,24.000269993848633,6854.511780002213,395.0810810810811
1752790586,108,,Aggregated,4.000000,0.000000,1800,3800,3900,4800,5800,6800,6900,6900,6900,6900,6900,44,0,1800.0,2351.883554795098,24.000269993848633,6854.511780002213,397.1363636363636
1752790587,117,,Aggregated,4.000000,0.000000,1800,3800,3900,4800,5800,6800,6900,6900,6900,6900,6900,44,0,1800.0,2351.883554795098,24.000269993848633,6854.511780002213,397.1363636363636
1752790588,126,,Aggregated,4.400000,0.000000,2000,3800,4800,5800,6900,7100,9000,9200,9200,9200,9200,67,0,2000.0,2809.6807047310103,24.000269993848633,9179.615018998447,390.65671641791045
1752790589,135,,Aggregated,5.100000,0.000000,2200,4000,5800,6900,9900,11000,12000,12000,12000,12000,12000,149,0,2200.0,3495.8310138992615,22.793341995566152,12416.09341900039,367.1140939597315
1752790590,144,,Aggregated,5.100000,0.000000,2200,4000,5800,6900,9900,11000,12000,12000,12000,12000,12000,149,0,2200.0,3495.8310138992615,22.793341995566152,12416.09341900039,367.1140939597315
