,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752400956,1.0,0.0,0.0,0.057727729031356145,1.0,15.56994,25.850021,160.0,-237.0,0.007210757371757666
1,1752400961,1.0,0.0,0.0,0.057727729031356145,1.0,15.56994,25.850021,160.0,-237.0,0.008545314634545883
2,1752400966,1.0,0.0,1.0,0.057727729031356145,1.0,0.233009,0.267853,160.0,-12.0,0.009616314504017806
3,1752400971,1.0,0.0,1.0,0.057727729031356145,1.0,0.233009,0.267853,160.0,-12.0,0.019487078321273246
4,1752400976,1.0,0.0,1.0,0.2272298371359257,1.0,0.233009,0.267853,160.0,-12.0,0.021994333368469034
5,1752400981,1.0,0.0,1.0,0.2272298371359257,1.0,0.233009,0.267853,160.0,-12.0,0.028420158840344864
6,1752400986,1.0,0.0,1.0,0.2272298371359257,1.0,0.233009,0.267853,160.0,-12.0,0.031335071748707484
7,1752400991,1.0,0.0,1.0,0.2272298371359257,1.0,0.233009,0.267853,160.0,-12.0,0.034249984657070104
8,1752400996,1.0,0.0,1.0,0.2272298371359257,1.0,0.176946,0.157533,160.0,-12.0,0.033348850000000006
9,1752401001,1.0,0.0,1.0,0.2272298371359257,1.0,0.176946,0.157533,160.0,-12.0,0.043771061513059484
10,1752401006,1.0,0.0,1.0,0.13207447353242432,1.0,0.176946,0.157533,160.0,-12.0,0.04694518467380048
11,1752401011,1.0,0.0,1.0,0.13207447353242432,1.0,0.176946,0.157533,160.0,-12.0,0.04694518467380048
12,1752401016,1.0,0.0,1.0,0.13207447353242432,1.0,0.176946,0.157533,160.0,-12.0,0.045595815598045174
13,1752401021,1.0,0.0,1.0,0.13207447353242432,1.0,0.176946,0.157533,160.0,-12.0,0.045595815598045174
14,1752401026,1.0,0.0,1.0,0.13207447353242432,1.0,0.144396,0.143612,160.0,-12.0,0.045595815598045174
15,1752401031,1.0,0.0,1.0,0.13207447353242432,1.0,0.144396,0.143612,160.0,-12.0,0.03654296261097911
16,1752401036,1.0,0.0,1.0,0.20374172727127995,1.0,0.144396,0.143612,160.0,-12.0,0.04444893762851268
17,1752401041,1.0,0.0,1.0,0.20374172727127995,1.0,0.144396,0.143612,160.0,-12.0,0.04404145778178336
18,1752401046,1.0,0.0,1.0,0.20374172727127995,1.0,0.144396,0.143612,160.0,-12.0,0.04485564045509888
19,1752401051,1.0,0.0,1.0,0.20374172727127995,1.0,0.144396,0.143612,160.0,-12.0,0.04485564045509888
20,1752401056,1.0,0.0,1.0,0.20374172727127995,1.0,0.261752,0.285062,160.0,-12.0,0.04485564045509888
21,1752401061,1.0,0.0,1.0,0.20374172727127995,1.0,0.261752,0.285062,160.0,-12.0,0.04730868359291658
22,1752401066,1.0,0.0,1.0,0.2692651190463107,1.0,0.261752,0.285062,160.0,-12.0,0.04730868359291658
23,1752401071,1.0,0.0,1.0,0.2692651190463107,1.0,0.261752,0.285062,160.0,-12.0,0.04730868359291658
24,1752401076,1.0,0.0,1.0,0.2692651190463107,1.0,0.261752,0.285062,160.0,-12.0,0.049385808811905775
25,1752401081,1.0,0.0,1.0,0.2692651190463107,1.0,0.261752,0.285062,160.0,-12.0,0.049385808811905775
26,1752401086,1.0,0.0,1.0,0.2692651190463107,1.0,0.228789,0.222073,160.0,-12.0,0.049385808811905775
27,1752401091,1.0,0.0,1.0,0.2692651190463107,1.0,0.228789,0.222073,160.0,-12.0,0.049385808811905775
28,1752401096,1.0,0.0,1.0,0.25184313808635106,1.0,0.228789,0.222073,160.0,-12.0,0.04900556564532192
29,1752401101,1.0,0.0,1.0,0.25184313808635106,1.0,0.228789,0.222073,160.0,-12.0,0.04900556564532192
30,1752401106,1.0,0.0,1.0,0.25184313808635106,1.0,0.228789,0.222073,160.0,-12.0,0.04828503910425926
31,1752401111,1.0,0.0,1.0,0.25184313808635106,1.0,0.228789,0.222073,160.0,-12.0,0.04828503910425926
32,1752401116,1.0,0.0,1.0,0.25184313808635106,1.0,0.58479,0.612279,160.0,-12.0,0.0515291583830351
33,1752401121,1.0,0.0,1.0,0.25184313808635106,1.0,0.58479,0.612279,160.0,-12.0,0.05229416428797969
34,1752401126,1.0,0.0,1.0,0.36777555639535897,1.0,0.58479,0.612279,160.0,-12.0,0.05229416428797969
35,1752401131,1.0,0.0,1.0,0.36777555639535897,1.0,0.58479,0.612279,160.0,-12.0,0.05229416428797969
36,1752401136,1.0,0.0,1.0,0.36777555639535897,1.0,0.58479,0.612279,160.0,-12.0,0.05391361581771561
37,1752401141,1.0,0.0,1.0,0.36777555639535897,1.0,0.58479,0.612279,160.0,-12.0,0.05391361581771561
38,1752401146,1.0,0.0,1.0,0.36777555639535897,1.0,0.2244,0.205894,160.0,-12.0,0.05391361581771561
39,1752401151,1.0,0.0,1.0,0.36777555639535897,1.0,0.2244,0.205894,160.0,-12.0,0.0539136158177156
40,1752401156,1.0,0.0,1.0,0.35519695435882215,1.0,0.2244,0.205894,160.0,-12.0,0.04890308678833825
41,1752401161,1.0,0.0,1.0,0.35519695435882215,1.0,0.2244,0.205894,160.0,-12.0,0.04890308678833825
42,1752401166,1.0,0.0,1.0,0.35519695435882215,1.0,0.2244,0.205894,160.0,-12.0,0.04890308678833825
43,1752401171,1.0,0.0,1.0,0.35519695435882215,1.0,0.2244,0.205894,160.0,-12.0,0.04890308678833825
44,1752401176,1.0,0.0,1.0,0.35519695435882215,1.0,0.34901,0.419065,160.0,-12.0,0.04973107379607421
45,1752401181,1.0,0.0,1.0,0.35519695435882215,1.0,0.34901,0.419065,160.0,-12.0,0.04973107379607421
46,1752401186,1.0,0.0,1.0,0.2118034016666859,1.0,0.34901,0.419065,160.0,-12.0,0.05045473921508353
47,1752401191,1.0,0.0,1.0,0.2118034016666859,1.0,0.34901,0.419065,160.0,-12.0,0.05045473921508353
48,1752401196,1.0,0.0,1.0,0.2118034016666859,1.0,0.34901,0.419065,160.0,-12.0,0.0446380125025572
49,1752401201,1.0,0.0,1.0,0.2118034016666859,1.0,0.34901,0.419065,160.0,-12.0,0.051433775127015684
50,1752401206,1.0,0.0,1.0,0.2118034016666859,1.0,0.267568,0.251546,160.0,-12.0,0.051433775127015684
51,1752401211,1.0,0.0,1.0,0.2118034016666859,1.0,0.267568,0.251546,160.0,-12.0,0.05130411900542398
52,1752401216,1.0,0.0,1.0,0.6725643668690006,1.0,0.267568,0.251546,160.0,-12.0,0.043049339745927555
53,1752401221,1.0,0.0,1.0,0.6725643668690006,1.0,0.267568,0.251546,160.0,-12.0,0.051012035010940926
