Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752509275,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509277,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509278,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509279,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509280,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509281,32,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509282,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509283,48,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509284,56,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752509285,64,,Aggregated,0.000000,0.000000,5600,5600,7600,7600,7600,7600,7600,7600,7600,7600,7600,4,0,3600.0,4584.409885000241,1581.9698030009022,7582.88421799989,555.0
1752509286,72,,Aggregated,0.000000,0.000000,3600,5600,5600,5600,6600,7600,7600,7600,7600,7600,7600,25,0,3600.0,3788.147372159947,579.163485999743,7582.88421799989,347.76
1752509287,80,,Aggregated,0.000000,0.000000,3600,5600,5600,5600,6600,7600,7600,7600,7600,7600,7600,25,0,3600.0,3788.147372159947,579.163485999743,7582.88421799989,347.76
1752509288,88,,Aggregated,3.125000,0.000000,3600,4600,5600,5600,6600,7600,7600,7600,7600,7600,7600,28,0,3600.0,3384.2460687500143,11.369075000402518,7582.88421799989,407.14285714285717
1752509289,96,,Aggregated,3.125000,0.000000,2600,3600,5600,5600,5600,7600,7600,7600,7600,7600,7600,35,0,2600.0,2712.7143907429336,11.369075000402518,7582.88421799989,427.1714285714286
1752509290,104,,Aggregated,3.125000,0.000000,2600,3600,5600,5600,5600,7600,7600,7600,7600,7600,7600,35,0,2600.0,2712.7143907429336,11.369075000402518,7582.88421799989,427.1714285714286
1752509291,112,,Aggregated,3.125000,0.000000,2600,3600,5600,5600,5600,7600,7600,7600,7600,7600,7600,35,0,2600.0,2712.7143907429336,11.369075000402518,7582.88421799989,427.1714285714286
1752509292,120,,Aggregated,4.300000,0.000000,33,1600,3600,4600,5600,6600,7600,7600,7600,7600,7600,55,0,33,1732.1791256728663,11.093107001215685,7582.88421799989,398.8363636363636
1752509293,128,,Aggregated,4.300000,0.000000,33,1600,3600,4600,5600,6600,7600,7600,7600,7600,7600,55,0,33,1732.1791256728663,11.093107001215685,7582.88421799989,398.8363636363636
1752509294,136,,Aggregated,5.400000,0.000000,33,1600,3600,4600,5600,6600,7600,7600,7600,7600,7600,60,0,32,1699.0042762001092,11.093107001215685,7582.88421799989,380.7
1752509295,144,,Aggregated,6.400000,0.000000,22,600,2600,3600,5600,6600,7600,7600,7600,7600,7600,79,0,22,1473.5337224177829,10.832629001015448,7582.88421799989,396.9620253164557
1752509296,152,,Aggregated,6.400000,0.000000,22,600,2600,3600,5600,6600,7600,7600,7600,7600,7600,79,0,22,1473.5337224177829,10.832629001015448,7582.88421799989,396.9620253164557
1752509297,160,,Aggregated,7.000000,0.000000,22,580,2600,3600,5600,6600,7600,7600,7600,7600,7600,81,0,22,1437.6108389383319,10.832629001015448,7582.88421799989,400.81481481481484
1752509298,168,,Aggregated,5.900000,0.000000,22,41,1600,3600,5600,7600,8700,20000,20000,20000,20000,97,0,22,1496.451044876351,10.007787999711582,19598.417303001042,412.5257731958763
1752509299,176,,Aggregated,5.900000,0.000000,22,41,1600,3600,5600,7600,8700,20000,20000,20000,20000,97,0,22,1496.451044876351,10.007787999711582,19598.417303001042,412.5257731958763
1752509300,184,,Aggregated,6.700000,0.000000,25,1600,4500,5600,7600,11000,20000,20000,22000,22000,22000,121,9,25,2593.0375365042437,10.007787999711582,22493.49463500039,367.46280991735534
1752509301,192,,Aggregated,12.700000,0.000000,3600,7500,9600,11000,18000,20000,21000,22000,23000,23000,23000,276,82,3600.0,5785.120026416676,9.206078999341116,22522.406480999052,276.19202898550725
1752509302,200,,Aggregated,12.700000,0.000000,3600,7500,9600,11000,18000,20000,21000,22000,23000,23000,23000,276,82,3600.0,5785.120026416676,9.206078999341116,22522.406480999052,276.19202898550725
1752509303,208,,Aggregated,22.300000,8.200000,3000,6600,9500,11000,17000,20000,21000,22000,23000,23000,23000,291,82,3000.0,5492.436685522334,8.926307998990524,22522.406480999052,287.6735395189003
1752509304,216,,Aggregated,23.700000,8.200000,250,3600,6500,8500,13000,19000,21000,21000,23000,23000,23000,405,82,250.0,3974.9571942345683,5.082265999590163,22522.406480999052,330.2098765432099
1752509305,224,,Aggregated,23.700000,8.200000,250,3600,6500,8500,13000,19000,21000,21000,23000,23000,23000,405,82,250.0,3974.9571942345683,5.082265999590163,22522.406480999052,330.2098765432099
1752509306,232,,Aggregated,32.500000,8.200000,230,3000,6000,8100,13000,19000,21000,21000,23000,23000,23000,428,82,220.0,3768.069128537379,5.082265999590163,22522.406480999052,337.2196261682243
1752509307,252,,Aggregated,37.400000,8.200000,100,390,3000,5500,11000,17000,20000,21000,23000,23000,23000,581,82,100.0,2808.5068409018822,5.082265999590163,22522.406480999052,365.8106712564544
1752509308,264,,Aggregated,37.400000,8.200000,100,390,3000,5500,11000,17000,20000,21000,23000,23000,23000,581,82,100.0,2808.5068409018822,5.082265999590163,22522.406480999052,365.8106712564544
1752509309,276,,Aggregated,48.600000,8.200000,96,370,2600,4700,11000,16000,20000,21000,23000,23000,23000,607,82,96,2693.29972563755,5.082265999590163,22522.406480999052,370.5930807248764
1752509310,288,,Aggregated,54.800000,8.200000,72,270,430,1700,8500,13000,19000,21000,23000,23000,23000,802,82,71,2070.158811633399,5.082265999590163,22522.406480999052,377.59226932668327
1752509311,300,,Aggregated,54.800000,8.200000,72,270,430,1700,8500,13000,19000,21000,23000,23000,23000,802,82,71,2070.158811633399,5.082265999590163,22522.406480999052,377.59226932668327
1752509312,312,,Aggregated,61.800000,8.200000,70,260,400,1600,8300,13000,19000,21000,23000,23000,23000,836,82,69,1991.2652783767826,5.082265999590163,22522.406480999052,378.27272727272725
1752509313,324,,Aggregated,59.000000,0.000000,62,230,350,440,6500,12000,19000,20000,23000,23000,23000,1034,82,62,1633.807331961289,5.082265999590163,22522.406480999052,392.9777562862669
1752509314,336,,Aggregated,59.000000,0.000000,62,230,350,440,6500,12000,19000,20000,23000,23000,23000,1034,82,62,1633.807331961289,5.082265999590163,22522.406480999052,392.9777562862669
1752509315,348,,Aggregated,67.800000,0.000000,62,220,340,430,6000,11000,19000,20000,23000,23000,23000,1060,82,61,1596.4158424122381,5.082265999590163,22522.406480999052,394.4056603773585
1752509316,360,,Aggregated,71.700000,0.000000,55,200,310,370,4500,10000,18000,20000,23000,23000,23000,1289,82,55,1334.6215270721223,5.082265999590163,22522.406480999052,402.1869666408068
1752509317,372,,Aggregated,71.700000,0.000000,55,200,310,370,4500,10000,18000,20000,23000,23000,23000,1289,82,55,1334.6215270721223,5.082265999590163,22522.406480999052,402.1869666408068
1752509318,384,,Aggregated,75.300000,0.000000,55,200,310,370,4500,9700,18000,20000,23000,23000,23000,1327,82,55,1301.0496032328288,5.082265999590163,22522.406480999052,400.4431047475509
1752509319,396,,Aggregated,79.700000,0.000000,54,180,290,350,2300,8500,16000,19000,23000,23000,23000,1581,82,54,1111.7818956179426,5.082265999590163,22522.406480999052,406.6900695762176
1752509320,408,,Aggregated,79.700000,0.000000,54,180,290,350,2300,8500,16000,19000,23000,23000,23000,1581,82,54,1111.7818956179426,5.082265999590163,22522.406480999052,406.6900695762176
1752509321,420,,Aggregated,84.600000,0.000000,54,180,290,350,1600,8500,16000,19000,23000,23000,23000,1618,82,53,1090.226583253375,5.082265999590163,22522.406480999052,409.1742892459827
1752509322,432,,Aggregated,86.900000,0.000000,54,170,270,330,730,7500,14000,19000,23000,23000,23000,1889,82,54,955.2152890248666,5.082265999590163,22522.406480999052,404.05876124933826
1752509323,444,,Aggregated,86.900000,0.000000,54,170,270,330,730,7500,14000,19000,23000,23000,23000,1889,82,54,955.2152890248666,5.082265999590163,22522.406480999052,404.05876124933826
1752509324,456,,Aggregated,93.300000,0.000000,54,170,270,330,720,6600,14000,19000,23000,23000,23000,1933,82,54,937.7150228991094,5.082265999590163,22522.406480999052,404.89601655457835
1752509325,468,,Aggregated,96.800000,0.000000,54,170,270,330,600,5600,13000,18000,22000,23000,23000,2228,82,54,835.4773612060048,5.082265999590163,22522.406480999052,410.8608617594255
1752509326,480,,Aggregated,96.800000,0.000000,54,170,270,330,600,5600,13000,18000,22000,23000,23000,2228,82,54,835.4773612060048,5.082265999590163,22522.406480999052,410.8608617594255
1752509327,472,,Aggregated,97.700000,0.000000,54,170,270,330,600,5500,13000,18000,22000,23000,23000,2317,82,54,809.9355849611472,5.082265999590163,22522.406480999052,411.21579628830386
1752509328,461,,Aggregated,104.900000,0.000000,55,170,280,350,590,4500,12000,18000,22000,23000,23000,2586,82,55,746.7412782347192,5.082265999590163,22522.406480999052,420.0293890177881
1752509329,450,,Aggregated,104.900000,0.000000,55,170,280,350,590,4500,12000,18000,22000,23000,23000,2586,82,55,746.7412782347192,5.082265999590163,22522.406480999052,420.0293890177881
1752509330,439,,Aggregated,110.600000,0.000000,54,160,270,340,550,3300,11000,17000,22000,23000,23000,2889,82,54,682.7173015624746,5.082265999590163,22522.406480999052,422.15541709934234
1752509331,428,,Aggregated,110.800000,0.000000,54,160,270,340,550,3000,11000,17000,22000,23000,23000,2906,82,54,679.6221305271821,5.082265999590163,22522.406480999052,422.2980041293875
1752509332,417,,Aggregated,110.800000,0.000000,54,160,270,340,550,3000,11000,17000,22000,23000,23000,2906,82,54,679.6221305271821,5.082265999590163,22522.406480999052,422.2980041293875
1752509333,406,,Aggregated,112.300000,0.000000,54,160,260,330,530,1700,10000,16000,22000,23000,23000,3213,82,54,628.7303920859016,5.082265999590163,22522.406480999052,425.2623716153128
1752509334,395,,Aggregated,112.300000,0.000000,54,160,260,330,530,1700,10000,16000,22000,23000,23000,3213,82,54,628.7303920859016,5.082265999590163,22522.406480999052,425.2623716153128
1752509335,384,,Aggregated,112.300000,0.000000,54,160,260,330,530,1700,10000,16000,22000,23000,23000,3213,82,54,628.7303920859016,5.082265999590163,22522.406480999052,425.2623716153128
1752509336,373,,Aggregated,107.700000,0.000000,52,150,260,320,510,950,9500,15000,22000,23000,23000,3495,82,52,587.6966861545113,5.082265999590163,22522.406480999052,425.5951359084406
1752509337,362,,Aggregated,107.700000,0.000000,52,150,260,320,510,950,9500,15000,22000,23000,23000,3495,82,52,587.6966861545113,5.082265999590163,22522.406480999052,425.5951359084406
1752509338,351,,Aggregated,107.700000,0.000000,52,150,260,320,510,950,9500,15000,22000,23000,23000,3495,82,52,587.6966861545113,5.082265999590163,22522.406480999052,425.5951359084406
1752509339,340,,Aggregated,99.900000,0.000000,52,150,250,310,490,840,9100,14000,22000,23000,23000,3741,82,52,556.8693608917457,5.082265999590163,22522.406480999052,424.3560545308741
1752509340,329,,Aggregated,99.900000,0.000000,52,150,250,310,490,840,9100,14000,22000,23000,23000,3741,82,52,556.8693608917457,5.082265999590163,22522.406480999052,424.3560545308741
1752509341,318,,Aggregated,99.900000,0.000000,52,150,250,310,490,840,9100,14000,22000,23000,23000,3741,82,52,556.8693608917457,5.082265999590163,22522.406480999052,424.3560545308741
1752509342,307,,Aggregated,93.000000,0.000000,51,150,250,310,480,800,8500,14000,22000,23000,23000,3984,82,51,530.6100538102446,5.082265999590163,22522.406480999052,426.2163654618474
1752509343,296,,Aggregated,93.000000,0.000000,51,150,250,310,480,800,8500,14000,22000,23000,23000,3984,82,51,530.6100538102446,5.082265999590163,22522.406480999052,426.2163654618474
1752509344,297,,Aggregated,93.000000,0.000000,51,150,250,310,480,800,8500,14000,22000,23000,23000,3984,82,51,530.6100538102446,5.082265999590163,22522.406480999052,426.2163654618474
