Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,82898,2,80,107.82267280842758,12.022651731967926,300006.8438798189,43.00335351878212,137.33253813722925,0.0033132895398496768,80,100,120,130,150,190,240,290,5800,9800,300000
GET,/recommendations,52486,0,16,30.820538011456087,4.556094296276569,7811.36641651392,441.2269938650307,86.95065739427507,0.0,16,21,27,30,43,63,120,230,3300,7100,7800
POST,/reservation,1347,0,23,138.29844411318734,8.283313363790512,9505.124115385115,42.38307349665924,2.2315005050887575,0.0,23,35,220,240,300,490,830,1400,6800,9500,9500
POST,/user,1412,0,12,30.482147658697563,5.366389639675617,8513.106239959598,64.0,2.339182415133872,0.0,12,14,17,18,22,28,71,120,8500,8500,8500
,Aggregated,138143,2,46,78.07315235123646,4.556094296276569,300006.8438798189,194.51285986260615,228.85387845172696,0.0033132895398496768,46,76,94,110,140,170,230,270,4800,9800,300000
