request_type,name,response_time,response_length,status_code
GET,/hotels,7192.114899000444,43, 200
GET,/hotels,4189.1201510006795,902, 200
GET,/hotels,2300.046365999151,902, 200
GET,/recommendations,107.48736099776579,212, 200
GET,/recommendations,25.418371995328926,212, 200
GET,/hotels,207.09308199730003,902, 200
GET,/recommendations,92.60177100077271,902, 200
GET,/hotels,63.658544000645634,43, 200
GET,/recommendations,27.721011996618472,902, 200
GET,/recommendations,70.16393800586229,212, 200
GET,/hotels,85.7622879993869,43, 200
GET,/recommendations,47.87839399796212,204, 200
GET,/recommendations,42.95445999741787,204, 200
GET,/hotels,86.29600700078299,43, 200
GET,/recommendations,47.246351998182945,215, 200
GET,/recommendations,39.13481799827423,204, 200
GET,/hotels,148.89074499660637,43, 200
GET,/recommendations,22.29901200189488,204, 200
GET,/recommendations,23.20283199514961,204, 200
GET,/hotels,32.96240299823694,43, 200
GET,/recommendations,99.20404800504912,204, 200
GET,/hotels,382.3084440009552,902, 200
GET,/recommendations,47.53138099476928,902, 200
GET,/hotels,42.329762000008486,43, 200
GET,/hotels,466.4380380054354,902, 200
GET,/hotels,44.563897004991304,43, 200
GET,/hotels,240.54586299462244,902, 200
GET,/hotels,191.3988119995338,902, 200
GET,/hotels,91.30322000419255,43, 200
GET,/recommendations,42.539525995380245,902, 200
GET,/recommendations,62.73099900136003,204, 200
GET,/hotels,322.5643859987031,902, 200
GET,/recommendations,34.31753699987894,902, 200
GET,/recommendations,23.439149001205806,902, 200
GET,/hotels,326.3699719973374,43, 200
GET,/hotels,257.2586919995956,902, 200
GET,/hotels,271.52682099404046,902, 200
GET,/recommendations,28.704035001283046,214, 200
GET,/hotels,373.63266100146575,902, 200
GET,/recommendations,21.72041599988006,902, 200
GET,/hotels,236.7448580043856,902, 200
GET,/recommendations,44.756713999959175,204, 200
GET,/hotels,183.87346500094282,43, 200
GET,/recommendations,23.03834800113691,902, 200
POST,/user,27.117268000438344,64, 200
GET,/recommendations,38.073988995165564,215, 200
GET,/hotels,129.48462000349537,43, 200
GET,/hotels,37.68677199695958,43, 200
GET,/recommendations,50.32910799491219,902, 200
GET,/hotels,91.39719299855642,43, 200
GET,/recommendations,26.059561998408753,902, 200
GET,/recommendations,77.97714999469463,211, 200
GET,/hotels,40.21519199886825,43, 200
GET,/hotels,238.4589350040187,902, 200
GET,/hotels,346.37312999984715,902, 200
GET,/hotels,269.5562869994319,902, 200
GET,/recommendations,61.59209799807286,204, 200
GET,/recommendations,48.35556999751134,204, 200
GET,/recommendations,27.33248900040053,204, 200
GET,/hotels,31.080251996172592,43, 200
GET,/hotels,32.901924998441245,43, 200
GET,/hotels,30.89205700234743,43, 200
GET,/hotels,280.7726539977011,902, 200
GET,/hotels,240.88698199921055,902, 200
GET,/hotels,207.67993900517467,902, 200
GET,/hotels,30.092644999967888,43, 200
GET,/recommendations,25.181374003295787,204, 200
GET,/recommendations,34.17733000242151,902, 200
GET,/recommendations,52.389962002052926,204, 200
GET,/hotels,81.0616239978117,43, 200
GET,/recommendations,33.91435800585896,204, 200
GET,/hotels,523.5799799993401,902, 200
GET,/recommendations,25.963433996366803,214, 200
GET,/hotels,61.24728199938545,43, 200
GET,/hotels,152.61780199944042,902, 200
GET,/recommendations,35.347372002433985,215, 200
GET,/hotels,267.9873349989066,902, 200
GET,/recommendations,41.645780998806,902, 200
GET,/hotels,34.69438500178512,43, 200
GET,/hotels,44.109850998211186,43, 200
GET,/recommendations,24.23244200326735,902, 200
GET,/hotels,126.28362199757248,43, 200
GET,/recommendations,25.387674999365117,215, 200
GET,/recommendations,46.50404099811567,902, 200
GET,/hotels,64.1404979978688,43, 200
GET,/recommendations,47.74708299373742,902, 200
GET,/recommendations,59.67080799746327,212, 200
GET,/recommendations,35.35237100004451,217, 200
GET,/hotels,465.62351200554986,902, 200
GET,/hotels,79.9455630040029,43, 200
GET,/recommendations,27.945264999289066,902, 200
GET,/hotels,46.4840600034222,43, 200
GET,/hotels,348.56762799608987,902, 200
GET,/recommendations,31.320855996455066,213, 200
GET,/recommendations,36.9456150001497,204, 200
GET,/hotels,230.07857800257625,43, 200
GET,/hotels,48.38563299563248,43, 200
GET,/hotels,44.74610799661605,43, 200
GET,/hotels,169.115292999777,560, 200
GET,/hotels,348.48016199975973,902, 200
GET,/hotels,419.10727000504266,902, 200
GET,/recommendations,32.54770600324264,204, 200
GET,/hotels,31.684599998698104,43, 200
GET,/recommendations,34.7862790004001,902, 200
GET,/hotels,155.43333899404388,902, 200
GET,/hotels,490.42597300285706,560, 200
GET,/recommendations,25.39732000150252,212, 200
GET,/hotels,56.09115800325526,43, 200
GET,/hotels,41.866214996844064,43, 200
