,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752905690,10.0,1.0,10.0,26.364612716687997,11.0,12.418037,76.481733,7.0,-188.0,0.01983220142152496
1,1752905695,10.0,1.0,10.0,26.364612716687997,11.0,12.418037,76.481733,7.0,-188.0,0.02377064820031917
2,1752905700,10.0,1.0,10.0,26.364612716687997,11.0,12.418037,76.481733,7.0,-188.0,0.040733999113321824
3,1752905705,10.0,1.0,10.0,104.1434216623422,11.0,12.418037,76.481733,7.0,-188.0,0.04448098104154422
4,1752905710,10.0,1.0,10.0,104.1434216623422,11.0,12.418037,76.481733,7.0,-188.0,0.06285494107596665
5,1752905715,10.0,1.0,10.0,104.1434216623422,11.0,12.418037,76.481733,7.0,-188.0,0.13602164927434104
6,1752905720,10.0,0.0,10.0,104.1434216623422,20.0,62.067771,123.634041,7.0,-235.0,0.16291686030392943
7,1752905725,10.0,0.0,10.0,104.1434216623422,20.0,62.067771,123.634041,7.0,-235.0,0.19866884936451845
8,1752905730,10.0,0.0,10.0,104.1434216623422,20.0,62.067771,123.634041,7.0,-235.0,0.24903355773492428
9,1752905735,10.0,0.0,10.0,63.3741736097272,20.0,62.067771,123.634041,7.0,-235.0,0.28578878280077236
10,1752905740,10.0,0.0,10.0,63.3741736097272,20.0,62.067771,123.634041,7.0,-235.0,0.2975867088286702
11,1752905745,10.0,0.0,10.0,63.3741736097272,20.0,62.067771,123.634041,7.0,-235.0,0.3097857292519928
12,1752905750,10.0,0.0,10.0,63.3741736097272,22.0,97.002029,84.894909,7.0,-196.0,0.31896082923350855
13,1752905755,10.0,0.0,10.0,63.3741736097272,22.0,97.002029,84.894909,7.0,-196.0,0.29350631938372335
14,1752905760,10.0,0.0,10.0,63.3741736097272,22.0,97.002029,84.894909,7.0,-196.0,0.2433903821831622
15,1752905765,10.0,0.0,10.0,338.70305994829613,22.0,97.002029,84.894909,7.0,-196.0,0.2180396445840703
16,1752905770,10.0,0.0,10.0,338.70305994829613,22.0,97.002029,84.894909,7.0,-196.0,0.18765006932910194
17,1752905775,10.0,0.0,10.0,338.70305994829613,22.0,97.002029,84.894909,7.0,-196.0,0.13372496394101818
18,1752905780,10.0,0.0,10.0,338.70305994829613,48.0,131.268361,22.009332,7.0,-134.0,0.19149721742605422
19,1752905785,10.0,0.0,10.0,338.70305994829613,48.0,131.268361,22.009332,7.0,-134.0,0.2197803668913738
20,1752905790,10.0,0.0,10.0,338.70305994829613,48.0,131.268361,22.009332,7.0,-134.0,0.2795658294098195
21,1752905795,10.0,0.0,10.0,13.082914864709082,48.0,131.268361,22.009332,7.0,-134.0,0.4388776747026991
22,1752905800,10.0,0.0,10.0,13.082914864709082,48.0,131.268361,22.009332,7.0,-134.0,0.49181567870348714
23,1752905805,10.0,0.0,10.0,13.082914864709082,48.0,131.268361,22.009332,7.0,-134.0,0.5634475376289481
24,1752905810,10.0,0.0,10.0,13.082914864709082,48.0,89.049989,15.254765,7.0,-127.0,0.7057081904726423
25,1752905815,10.0,0.0,10.0,13.082914864709082,48.0,89.049989,15.254765,7.0,-127.0,0.8392504585633829
26,1752905820,10.0,0.0,10.0,13.082914864709082,48.0,89.049989,15.254765,7.0,-127.0,0.9229722275624324
27,1752905825,10.0,0.0,10.0,22.264368052298753,48.0,89.049989,15.254765,7.0,-127.0,1.0045620801562078
28,1752905830,10.0,0.0,10.0,22.264368052298753,48.0,89.049989,15.254765,7.0,-127.0,1.0339046412382331
29,1752905835,10.0,0.0,10.0,22.264368052298753,48.0,89.049989,15.254765,7.0,-127.0,1.0410872484140503
30,1752905840,10.0,0.0,10.0,22.264368052298753,48.0,13.17995,14.020389,7.0,-126.0,1.1194529891219558
31,1752905845,10.0,0.0,10.0,22.264368052298753,48.0,13.17995,14.020389,7.0,-126.0,1.1267147636906039
32,1752905850,10.0,0.0,10.0,22.264368052298753,48.0,13.17995,14.020389,7.0,-126.0,0.9983320466446222
33,1752905855,10.0,0.0,10.0,55.16780030955784,48.0,13.17995,14.020389,7.0,-126.0,0.8458522749666751
34,1752905860,10.0,0.0,10.0,55.16780030955784,48.0,13.17995,14.020389,7.0,-126.0,0.797480842011687
35,1752905865,10.0,0.0,10.0,55.16780030955784,48.0,13.17995,14.020389,7.0,-126.0,0.7757022792681276
36,1752905870,10.0,0.0,10.0,55.16780030955784,46.0,71.698099,114.51785,7.0,-226.0,0.7312016914398642
37,1752905875,10.0,0.0,10.0,55.16780030955784,46.0,71.698099,114.51785,7.0,-226.0,0.6582195128402905
38,1752905880,10.0,0.0,10.0,55.16780030955784,46.0,71.698099,114.51785,7.0,-226.0,0.6339563145535374
39,1752905885,10.0,0.0,10.0,131.440559353203,46.0,71.698099,114.51785,7.0,-226.0,0.6279855311872475
40,1752905890,10.0,0.0,10.0,131.440559353203,46.0,71.698099,114.51785,7.0,-226.0,0.6706511390908669
41,1752905895,10.0,0.0,10.0,131.440559353203,46.0,71.698099,114.51785,7.0,-226.0,0.7405564790435223
42,1752905900,10.0,0.0,10.0,131.440559353203,46.0,114.092098,58.324949,7.0,-170.0,0.8662747013943658
43,1752905905,10.0,0.0,10.0,131.440559353203,46.0,114.092098,58.324949,7.0,-170.0,0.8950594115334127
44,1752905910,10.0,0.0,10.0,131.440559353203,46.0,114.092098,58.324949,7.0,-170.0,0.914284229817076
45,1752905915,10.0,0.0,10.0,34.58522022936477,46.0,114.092098,58.324949,7.0,-170.0,0.9697928329331857
46,1752905920,10.0,0.0,10.0,34.58522022936477,46.0,114.092098,58.324949,7.0,-170.0,1.0255160606984708
47,1752905925,10.0,0.0,10.0,34.58522022936477,46.0,114.092098,58.324949,7.0,-170.0,1.0387889199064404
48,1752905930,10.0,0.0,10.0,34.58522022936477,46.0,66.129119,43.335802,7.0,-155.0,1.061985543898185
49,1752905935,10.0,0.0,10.0,34.58522022936477,46.0,66.129119,43.335802,7.0,-155.0,1.1547912943241567
50,1752905940,10.0,0.0,10.0,34.58522022936477,46.0,66.129119,43.335802,7.0,-155.0,1.155102719720532
51,1752905945,10.0,0.0,10.0,64.03224228351883,46.0,66.129119,43.335802,7.0,-155.0,1.1187241541389545
52,1752905950,10.0,0.0,10.0,64.03224228351883,46.0,66.129119,43.335802,7.0,-155.0,1.167563796223601
53,1752905955,10.0,0.0,10.0,64.03224228351883,46.0,66.129119,43.335802,7.0,-155.0,1.14640813037731
54,1752905960,10.0,0.0,10.0,64.03224228351883,46.0,55.181515,131.291178,7.0,-243.0,1.1256608837701734
55,1752905965,10.0,0.0,10.0,64.03224228351883,46.0,55.181515,131.291178,7.0,-243.0,1.073641778655292
56,1752905970,10.0,0.0,10.0,64.03224228351883,46.0,55.181515,131.291178,7.0,-243.0,0.9602189209763041
57,1752905975,10.0,0.0,10.0,42.47813087219256,46.0,55.181515,131.291178,7.0,-243.0,0.8213319067980838
58,1752905980,10.0,0.0,10.0,42.47813087219256,46.0,55.181515,131.291178,7.0,-243.0,0.735783544312442
59,1752905985,10.0,0.0,10.0,42.47813087219256,46.0,55.181515,131.291178,7.0,-243.0,0.6374148261276289
60,1752905990,10.0,0.0,10.0,42.47813087219256,46.0,94.307797,174.742403,7.0,-286.0,0.5478762611042679
