,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752404765,5.0,0.0,3.0,0.0,5.0,21.306214,21.306214,70.0,-33.0,0.014096594543926137
1,1752404770,5.0,0.0,3.0,0.0,5.0,21.306214,21.306214,70.0,-33.0,0.01687540437932666
2,1752404775,5.0,0.0,3.0,0.0,5.0,21.306214,21.306214,70.0,-33.0,0.02101690507741904
3,1752404780,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.028314305224945983
4,1752404785,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.03209230630958263
5,1752404790,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.03682004017509652
6,1752404795,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.04080694400378944
7,1752404800,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.04951255391469955
8,1752404805,5.0,0.0,5.0,0.0,5.0,2.09079,0.254218,70.0,288.0,0.05267349436511247
9,1752404810,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.05914640814383793
10,1752404815,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.06213023338049222
11,1752404820,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.06199416436290123
12,1752404825,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.0642151089119268
13,1752404830,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.061603091870921785
14,1752404835,5.0,0.0,5.0,0.0,5.0,0.286185,0.531563,70.0,288.0,0.06224462897123894
15,1752404840,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.06144906255893033
16,1752404845,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.06367582483232215
17,1752404850,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.059548963587662984
18,1752404855,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.058543433470277184
19,1752404860,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.05636200822027669
20,1752404865,5.0,0.0,5.0,0.0,5.0,0.350313,0.204697,70.0,288.0,0.05482766427128665
21,1752404870,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.051540771285002236
22,1752404875,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.0535677710857643
23,1752404880,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.053145928149110414
24,1752404885,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.05379992798698187
25,1752404890,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.05223905855883476
26,1752404895,5.0,0.0,5.0,0.0,5.0,0.269667,0.264079,70.0,288.0,0.053949418646902746
