Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,71417,80,640.0,1926.0832723931967,23.325280999415554,252620.41538999983,443.9782404749569,66.89977950941113,0.0749398933132572,640,900,1400,1700,2800,4400,9300,20000,124000,137000,253000
GET,/recommendations,45545,0,480.0,1314.5639894724782,17.455740000514197,198210.78011999998,438.4992644637172,42.66421801190375,0.0,480,570,620,660,1500,2900,7400,14000,120000,133000,198000
POST,/reservation,1099,0,690.0,1351.381560251138,18.10553899849765,122847.52902900073,41.52320291173795,1.0294867843908708,0.0,690,890,990,1100,2300,3400,6700,11000,87000,123000,123000
POST,/user,1159,0,460.0,1468.6023695211488,16.68871800029592,119846.2300830015,64.0,1.0856917043758139,0.0,460,560,610,650,1600,2600,6400,25000,116000,120000,120000
,Aggregated,119220,80,560.0,1682.7225670694488,16.68871800029592,252620.41538999983,434.4812363697366,111.67917601008156,0.0749398933132572,560,690,940,1300,2400,3900,8600,18000,123000,137000,253000
