Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,1764782,1681677,260.0,4239.802635536815,3.7613799795508385,234528.99738308042,114.63299773003125,490.74492120034085,467.6353492099453,260,830,1600,2100,3800,9300,59000,121000,229000,231000,235000
,Aggregated,1764782,1681677,260.0,4239.802635536815,3.7613799795508385,234528.99738308042,114.63299773003125,490.74492120034085,467.6353492099453,260,830,1600,2100,3800,9300,59000,121000,229000,231000,235000
