,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752805652,5.0,0.0,1.0,0.15203661877710128,5.0,0.029245,0.13924,70.0,-112.0,0.015522086747951252
1,1752805657,5.0,0.0,1.0,0.15203661877710128,5.0,0.029245,0.13924,70.0,-112.0,0.015522086747951252
2,1752805662,5.0,0.0,1.0,0.15203661877710128,5.0,0.029245,0.13924,70.0,-112.0,0.020794701986754982
3,1752805667,5.0,0.0,1.0,0.15203661877710128,5.0,0.111076,0.240038,70.0,-112.0,0.020794701986754982
4,1752805672,5.0,0.0,1.0,0.15203661877710128,5.0,0.111076,0.240038,70.0,-112.0,0.020794701986754982
5,1752805677,5.0,0.0,1.0,0.0,5.0,0.111076,0.240038,70.0,-112.0,0.016396596848704474
6,1752805682,5.0,0.0,1.0,0.0,5.0,0.111076,0.240038,70.0,-112.0,0.01977233932656123
7,1752805687,5.0,0.0,1.0,0.0,5.0,0.111076,0.240038,70.0,-112.0,0.01640003552187553
8,1752805692,5.0,0.0,1.0,0.0,5.0,0.111076,0.240038,70.0,-112.0,0.016400035521875533
9,1752805697,5.0,0.0,1.0,0.0,5.0,0.161442,-1e-06,70.0,-111.0,0.008393919692083593
10,1752805702,5.0,0.0,1.0,0.0,5.0,0.161442,-1e-06,70.0,-111.0,0.006869257445790967
11,1752805707,5.0,0.0,1.0,0.1954913079549131,5.0,0.161442,-1e-06,70.0,-111.0,0.001822677157934435
12,1752805712,5.0,0.0,1.0,0.1954913079549131,5.0,0.161442,-1e-06,70.0,-111.0,0.001822677157934435
13,1752805717,5.0,0.0,1.0,0.1954913079549131,5.0,0.161442,-1e-06,70.0,-111.0,0.002954444424366185
14,1752805722,5.0,0.0,1.0,0.1954913079549131,5.0,0.161442,-1e-06,70.0,-111.0,0.0031042754839167024
15,1752805727,5.0,0.0,1.0,0.1954913079549131,5.0,0.2186,0.253256,70.0,-112.0,0.0031042754839167024
