Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752805650,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752805651,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752805652,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752805653,16,,Aggregated,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,2,0,150.0,157.32744899287354,147.20674698764924,167.44815099809784,43.0
1752805654,24,,Aggregated,0.000000,0.000000,140,150,170,170,480,510,510,510,510,510,510,16,0,140.0,169.5264321870127,75.89681600802578,507.7782619919162,395.8125
1752805655,32,,Aggregated,0.000000,0.000000,140,150,170,170,480,510,510,510,510,510,510,16,0,140.0,169.5264321870127,75.89681600802578,507.7782619919162,395.8125
1752805656,40,,Aggregated,6.333333,0.000000,100,140,150,170,330,480,510,510,510,510,510,25,0,100,141.90431075927336,26.902009005425498,507.7782619919162,425.8
1752805657,48,,Aggregated,8.000000,0.000000,89,110,140,140,170,440,480,510,510,510,510,51,0,89,120.53607986365701,26.00867899309378,507.7782619919162,384.27450980392155
1752805658,56,,Aggregated,8.000000,0.000000,89,110,140,140,170,440,480,510,510,510,510,51,0,89,120.53607986365701,26.00867899309378,507.7782619919162,384.27450980392155
1752805659,64,,Aggregated,8.833333,0.000000,87,110,140,150,440,630,750,770,770,770,770,67,0,87,148.2639460902185,24.596315997769125,772.3227849928662,404.97014925373134
1752805660,72,,Aggregated,9.666667,0.000000,88,100,140,170,490,670,750,770,830,830,830,104,0,87,161.8157925005597,18.061834998661652,826.3567949907156,399.65384615384613
1752805661,80,,Aggregated,9.666667,0.000000,88,100,140,170,490,670,750,770,830,830,830,104,0,87,161.8157925005597,18.061834998661652,826.3567949907156,399.65384615384613
1752805662,88,,Aggregated,12.000000,0.000000,88,100,140,190,440,630,750,770,830,830,830,129,0,88,154.30696248058808,18.061834998661652,826.3567949907156,416.7829457364341
1752805663,96,,Aggregated,12.666667,0.000000,90,110,140,230,380,510,730,770,830,830,830,175,0,90,148.72225154839856,18.061834998661652,826.3567949907156,397.80571428571426
1752805664,104,,Aggregated,12.666667,0.000000,90,110,140,230,380,510,730,770,830,830,830,175,0,90,148.72225154839856,18.061834998661652,826.3567949907156,397.80571428571426
1752805665,112,,Aggregated,16.200000,0.000000,90,110,160,240,420,570,770,830,1100,1100,1100,187,0,90,156.02471441163414,18.061834998661652,1057.3588100087363,389.4652406417112
1752805666,120,,Aggregated,16.500000,0.000000,92,110,170,250,460,710,830,840,1900,1900,1900,224,0,90,172.8176048615231,18.061834998661652,1888.7428370071575,371.92410714285717
1752805667,128,,Aggregated,16.500000,0.000000,92,110,170,250,460,710,830,840,1900,1900,1900,224,0,90,172.8176048615231,18.061834998661652,1888.7428370071575,371.92410714285717
1752805668,136,,Aggregated,18.800000,0.000000,95,120,250,320,570,770,1900,4000,4300,4300,4300,247,0,95,243.7054714047645,18.061834998661652,4335.309052010416,363.2995951417004
1752805669,144,,Aggregated,19.300000,0.000000,96,150,300,380,710,1100,4000,4300,5100,5100,5100,290,0,96,352.87198279994334,18.061834998661652,5050.890108002932,373.06206896551726
1752805670,152,,Aggregated,19.300000,0.000000,96,150,300,380,710,1100,4000,4300,5100,5100,5100,290,0,96,352.87198279994334,18.061834998661652,5050.890108002932,373.06206896551726
1752805671,160,,Aggregated,20.100000,0.000000,97,170,330,430,770,3400,4600,5300,5900,5900,5900,316,0,97,431.5284114462527,18.061834998661652,5852.191718004178,369.1455696202532
1752805672,168,,Aggregated,20.300000,0.000000,99,230,410,510,830,4000,5600,5900,7400,7400,7400,361,0,99,543.4818841497058,18.061834998661652,7395.59659200313,370.6786703601108
1752805673,176,,Aggregated,20.300000,0.000000,99,230,410,510,830,4000,5600,5900,7400,7400,7400,361,0,99,543.4818841497058,18.061834998661652,7395.59659200313,370.6786703601108
1752805674,184,,Aggregated,20.700000,0.000000,98,240,420,570,880,4000,5600,6400,8500,8500,8500,379,0,98,558.1026500106545,18.061834998661652,8483.683383994503,365.0580474934037
1752805675,192,,Aggregated,21.500000,0.000000,98,250,450,630,1000,5100,6500,7400,8900,8900,8900,426,0,97,670.1665388452266,18.061834998661652,8891.23289899726,365.24413145539904
1752805676,200,,Aggregated,21.500000,0.000000,98,250,450,630,1000,5100,6500,7400,8900,8900,8900,426,0,97,670.1665388452266,18.061834998661652,8891.23289899726,365.24413145539904
1752805677,208,,Aggregated,22.100000,0.000000,98,260,490,680,1500,5500,7400,8900,11000,11000,11000,447,0,98,749.315303035925,18.061834998661652,10509.929711988661,367.7337807606264
1752805678,216,,Aggregated,22.700000,0.000000,120,610,1000,1600,6300,8500,9700,10000,11000,11000,11000,572,79,120.0,1430.5984653547566,18.061834998661652,10590.745834997506,348.0506993006993
1752805679,224,,Aggregated,22.700000,0.000000,120,610,1000,1600,6300,8500,9700,10000,11000,11000,11000,572,79,120.0,1430.5984653547566,18.061834998661652,10590.745834997506,348.0506993006993
1752805680,232,,Aggregated,33.400000,11.700000,160,740,1300,2900,6500,8500,9800,10000,11000,11000,11000,629,124,160.0,1582.366089478461,18.061834998661652,10590.745834997506,334.94912559618444
1752805681,240,,Aggregated,34.100000,12.300000,140,680,1200,2000,6300,8500,9700,10000,11000,11000,11000,669,140,140.0,1501.3831091762981,18.061834998661652,10590.745834997506,334.94170403587447
1752805682,248,,Aggregated,34.100000,12.300000,140,680,1200,2000,6300,8500,9700,10000,11000,11000,11000,669,140,140.0,1501.3831091762981,18.061834998661652,10590.745834997506,334.94170403587447
1752805683,280,,Aggregated,32.700000,14.000000,120,610,1100,1800,6200,8400,9700,10000,11000,11000,11000,700,140,120.0,1437.7764942327174,18.061834998661652,10590.745834997506,339.8485714285714
1752805684,309,,Aggregated,33.000000,14.000000,110,440,860,1500,5700,7900,9600,10000,11000,11000,11000,764,140,110.0,1325.3706613859274,18.061834998661652,10590.745834997506,349.5824607329843
1752805685,338,,Aggregated,33.000000,14.000000,110,440,860,1500,5700,7900,9600,10000,11000,11000,11000,764,140,110.0,1325.3706613859274,18.061834998661652,10590.745834997506,349.5824607329843
1752805686,367,,Aggregated,35.300000,14.000000,110,410,840,1300,5600,7800,9600,10000,11000,11000,11000,788,140,110.0,1289.7454910962367,18.061834998661652,10590.745834997506,350.23223350253807
1752805687,396,,Aggregated,35.300000,14.000000,110,330,780,1200,5400,7700,9500,10000,11000,11000,11000,839,140,110.0,1222.468206233381,18.061834998661652,10590.745834997506,355.4910607866508
1752805688,425,,Aggregated,35.300000,14.000000,110,330,780,1200,5400,7700,9500,10000,11000,11000,11000,839,140,110.0,1222.468206233381,18.061834998661652,10590.745834997506,355.4910607866508
1752805689,454,,Aggregated,35.800000,14.000000,110,310,770,1100,5300,7500,9500,10000,11000,11000,11000,857,140,110.0,1200.5470890394638,18.061834998661652,10590.745834997506,356.44107351225205
1752805690,483,,Aggregated,35.800000,14.000000,120,300,680,1000,4900,7400,9400,9900,11000,11000,11000,907,140,120.0,1144.0923538211832,18.061834998661652,10590.745834997506,357.81477398015437
1752805691,512,,Aggregated,35.800000,14.000000,120,300,680,1000,4900,7400,9400,9900,11000,11000,11000,907,140,120.0,1144.0923538211832,18.061834998661652,10590.745834997506,357.81477398015437
1752805692,541,,Aggregated,25.100000,0.000000,120,300,640,1000,4900,7400,9400,9900,11000,11000,11000,919,140,120.0,1131.8783499247118,18.061834998661652,10590.745834997506,357.37105549510335
1752805693,570,,Aggregated,25.100000,0.000000,120,290,570,860,4600,7400,9300,9900,11000,11000,11000,958,140,120.0,1092.656560255528,18.061834998661652,10590.745834997506,355.85490605427975
1752805694,599,,Aggregated,25.100000,0.000000,120,290,570,860,4600,7400,9300,9900,11000,11000,11000,958,140,120.0,1092.656560255528,18.061834998661652,10590.745834997506,355.85490605427975
1752805695,628,,Aggregated,21.100000,0.000000,120,290,510,840,4300,7400,9300,9900,11000,11000,11000,976,140,120.0,1076.7452718706766,18.061834998661652,10590.745834997506,357.9538934426229
1752805696,657,,Aggregated,21.200000,0.000000,130,300,460,830,4000,7100,9200,9900,11000,11000,11000,1023,140,130.0,1037.247957593099,18.061834998661652,10590.745834997506,363.3264907135875
1752805697,686,,Aggregated,21.200000,0.000000,130,300,460,830,4000,7100,9200,9900,11000,11000,11000,1023,140,130.0,1037.247957593099,18.061834998661652,10590.745834997506,363.3264907135875
1752805698,715,,Aggregated,21.200000,0.000000,130,290,440,790,4000,7100,9200,9900,11000,11000,11000,1041,140,130.0,1022.495358745241,18.061834998661652,10590.745834997506,363.9971181556196
1752805699,744,,Aggregated,21.200000,0.000000,140,290,410,750,3700,6900,9200,9900,11000,11000,11000,1081,140,140.0,991.1965324771745,16.400267006247304,10590.745834997506,365.53746530989827
1752805700,773,,Aggregated,21.200000,0.000000,140,290,410,750,3700,6900,9200,9900,11000,11000,11000,1081,140,140.0,991.1965324771745,16.400267006247304,10590.745834997506,365.53746530989827
1752805701,802,,Aggregated,20.500000,0.000000,140,290,360,730,3500,6900,9000,9900,11000,11000,11000,1108,140,140.0,971.3551918906395,16.400267006247304,10590.745834997506,366.4801444043321
1752805702,831,,Aggregated,20.500000,0.000000,140,290,350,640,3300,6800,8900,9900,11000,11000,11000,1151,140,140.0,942.2586972500403,16.400267006247304,10590.745834997506,366.1989574283232
1752805703,822,,Aggregated,20.500000,0.000000,140,290,350,640,3300,6800,8900,9900,11000,11000,11000,1151,140,140.0,942.2586972500403,16.400267006247304,10590.745834997506,366.1989574283232
1752805704,794,,Aggregated,20.600000,0.000000,140,290,350,630,3300,6800,8900,9900,11000,11000,11000,1166,140,140.0,932.3475374020868,16.400267006247304,10590.745834997506,367.0377358490566
1752805705,766,,Aggregated,20.600000,0.000000,150,290,350,570,3000,6700,8900,9900,11000,11000,11000,1199,140,150.0,913.0711888530959,16.400267006247304,10590.745834997506,367.0517097581318
1752805706,738,,Aggregated,20.600000,0.000000,150,290,350,570,3000,6700,8900,9900,11000,11000,11000,1199,140,150.0,913.0711888530959,16.400267006247304,10590.745834997506,367.0517097581318
1752805707,710,,Aggregated,21.700000,0.000000,150,290,350,570,3000,6600,8900,9800,11000,11000,11000,1204,140,150.0,909.4302384517108,16.400267006247304,10590.745834997506,368.1220930232558
1752805708,682,,Aggregated,19.700000,0.000000,140,290,340,510,2900,6500,8900,9800,11000,11000,11000,1223,140,140.0,896.0119889377326,16.400267006247304,10590.745834997506,369.4529844644317
1752805709,654,,Aggregated,19.700000,0.000000,140,290,340,510,2900,6500,8900,9800,11000,11000,11000,1223,140,140.0,896.0119889377326,16.400267006247304,10590.745834997506,369.4529844644317
1752805710,626,,Aggregated,15.500000,0.000000,130,290,340,510,2900,6500,8900,9800,11000,11000,11000,1226,140,130.0,893.8879027755701,16.400267006247304,10590.745834997506,369.0709624796085
1752805711,598,,Aggregated,15.500000,0.000000,130,290,340,500,2900,6500,8900,9800,11000,11000,11000,1232,140,130.0,889.705994805064,16.400267006247304,10590.745834997506,369.41314935064935
1752805712,570,,Aggregated,15.500000,0.000000,130,290,340,500,2900,6500,8900,9800,11000,11000,11000,1232,140,130.0,889.705994805064,16.400267006247304,10590.745834997506,369.41314935064935
1752805713,542,,Aggregated,15.500000,0.000000,130,290,340,500,2900,6500,8900,9800,11000,11000,11000,1232,140,130.0,889.705994805064,16.400267006247304,10590.745834997506,369.41314935064935
1752805714,514,,Aggregated,10.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1234,140,130.0,888.3105938588546,16.400267006247304,10590.745834997506,369.145056726094
1752805715,486,,Aggregated,10.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1234,140,130.0,888.3105938588546,16.400267006247304,10590.745834997506,369.145056726094
1752805716,458,,Aggregated,10.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1234,140,130.0,888.3105938588546,16.400267006247304,10590.745834997506,369.145056726094
1752805717,430,,Aggregated,5.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1236,140,130.0,886.9267973234978,16.400267006247304,10590.745834997506,369.4425566343042
1752805718,402,,Aggregated,5.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1236,140,130.0,886.9267973234978,16.400267006247304,10590.745834997506,369.4425566343042
1752805719,374,,Aggregated,5.700000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1236,140,130.0,886.9267973234978,16.400267006247304,10590.745834997506,369.4425566343042
1752805720,346,,Aggregated,2.500000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1238,140,130.0,885.593853216359,16.400267006247304,10590.745834997506,369.7479806138934
1752805721,344,,Aggregated,2.500000,0.000000,130,290,330,500,2900,6500,8900,9800,11000,11000,11000,1238,140,130.0,885.593853216359,16.400267006247304,10590.745834997506,369.7479806138934
