,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752805652,5.0,0.0,1.0,0.16954734857195045,5.0,0.026133,0.084118,70.0,-112.0,0.006819587481813236
1,1752805657,5.0,0.0,1.0,0.16954734857195045,5.0,0.026133,0.084118,70.0,-112.0,0.010474627487756575
2,1752805662,5.0,0.0,1.0,0.16954734857195045,5.0,0.026133,0.084118,70.0,-112.0,0.010474627487756575
3,1752805667,5.0,0.0,1.0,0.16954734857195045,5.0,0.086735,0.116777,70.0,-112.0,0.016412633333333322
4,1752805672,5.0,0.0,1.0,0.16954734857195045,5.0,0.086735,0.116777,70.0,-112.0,0.013322408020555548
5,1752805677,5.0,0.0,1.0,0.11160187528271168,5.0,0.086735,0.116777,70.0,-112.0,0.020267067054921938
6,1752805682,5.0,0.0,1.0,0.11160187528271168,5.0,0.086735,0.116777,70.0,-112.0,0.020267067054921938
7,1752805687,5.0,0.0,1.0,0.11160187528271168,5.0,0.086735,0.116777,70.0,-112.0,0.023883584486166006
8,1752805692,5.0,0.0,1.0,0.11160187528271168,5.0,0.086735,0.116777,70.0,-112.0,0.02095498534651795
9,1752805697,5.0,0.0,1.0,0.11160187528271168,5.0,0.129571,0.333333,70.0,-112.0,0.02095498534651795
10,1752805702,5.0,0.0,1.0,0.11160187528271168,5.0,0.129571,0.333333,70.0,-112.0,0.021169840855726586
11,1752805707,5.0,0.0,1.0,0.03094374730943748,5.0,0.129571,0.333333,70.0,-112.0,0.016747982429257346
12,1752805712,5.0,0.0,1.0,0.03094374730943748,5.0,0.129571,0.333333,70.0,-112.0,0.016747982429257346
13,1752805717,5.0,0.0,1.0,0.03094374730943748,5.0,0.129571,0.333333,70.0,-112.0,0.019303773842582063
14,1752805722,5.0,0.0,1.0,0.03094374730943748,5.0,0.129571,0.333333,70.0,-112.0,0.019303773842582063
15,1752805727,5.0,0.0,1.0,0.03094374730943748,5.0,0.194082,0.022853,70.0,-112.0,0.019303773842582063
16,1752805732,5.0,0.0,1.0,0.03094374730943748,5.0,0.194082,0.022853,70.0,-112.0,0.019303773842582063
17,1752805737,5.0,0.0,1.0,0.00691224906221024,5.0,0.194082,0.022853,70.0,-112.0,0.01782971741899272
18,1752805742,5.0,0.0,1.0,0.00691224906221024,5.0,0.194082,0.022853,70.0,-112.0,0.017829717418992724
19,1752805747,5.0,0.0,1.0,0.00691224906221024,5.0,0.194082,0.022853,70.0,-112.0,0.017829717418992724
20,1752805752,5.0,0.0,1.0,0.00691224906221024,5.0,0.194082,0.022853,70.0,-112.0,0.018687191264407658
21,1752805757,5.0,0.0,1.0,0.00691224906221024,5.0,0.147486,0.013771,70.0,-112.0,0.018687191264407658
22,1752805762,5.0,0.0,1.0,0.00691224906221024,5.0,0.147486,0.013771,70.0,-112.0,0.018687191264407658
23,1752805767,5.0,0.0,1.0,0.0,5.0,0.147486,0.013771,70.0,-112.0,0.008390343104734889
24,1752805772,5.0,0.0,1.0,0.0,5.0,0.147486,0.013771,70.0,-112.0,0.008355478404142636
25,1752805777,5.0,0.0,1.0,0.0,5.0,0.147486,0.013771,70.0,-112.0,0.006787796589960658
