Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,1475,801,36000.0,36084.48583321968,28.759587003150955,85526.39133900811,164.42237288135593,4.8685354576777975,2.643862306169434,36000,51000,73000,78000,82000,83000,84000,84000,86000,86000,86000
GET,/recommendations,2290,0,63,100.91157065141833,20.11341298930347,889.2665270104771,438.0231441048035,7.558607591920105,0.0,63,110,150,160,270,300,330,360,850,890,890
POST,/reservation,63,0,280.0,303.4303030329442,24.7946379968198,729.5633520116098,41.36507936507937,0.20794422632793302,0.0,280,320,370,390,480,500,730,730,730,730,730
POST,/user,64,0,29,95.02916518636084,16.400267006247304,876.4990399940871,64.0,0.21124492833313832,0.0,32,87,140,150,230,280,350,880,880,880,880
,Aggregated,3892,801,160.0,13741.238971339633,16.400267006247304,85526.39133900811,321.76207605344297,12.846332204258974,2.643862306169434,160,610,7900,31000,69000,81000,83000,84000,85000,86000,86000
