,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753271458,5.0,0.0,4.0,,5.0,14.925201,0.156194,70.0,188.0,0.02153204925150531
1,1753271463,5.0,0.0,4.0,0.0,5.0,14.925201,0.156194,70.0,188.0,0.025202163650341485
2,1753271468,5.0,0.0,4.0,0.0,5.0,14.925201,0.156194,70.0,188.0,0.031836435799814114
3,1753271473,5.0,0.0,4.0,0.0,5.0,14.925201,0.156194,70.0,188.0,0.03640823488072653
4,1753271478,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.03990396540435371
5,1753271483,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.04553677170305449
6,1753271488,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.049788091445377214
7,1753271493,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.051981627447734005
8,1753271498,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.05312830979857747
9,1753271503,5.0,0.0,5.0,0.0,5.0,4.186393,0.099883,70.0,288.0,0.05282525508774628
10,1753271508,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.050931809629097186
11,1753271513,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.050066364263101085
12,1753271518,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.048652137040462715
13,1753271523,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.04825800633154168
14,1753271528,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.04801918901288846
15,1753271533,5.0,0.0,5.0,0.0,5.0,0.225758,0.169819,70.0,288.0,0.04801918901288846
16,1753271538,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.04446485767923288
17,1753271543,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.0497430530253007
18,1753271548,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.0484277233994472
19,1753271553,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.04573878003934512
20,1753271558,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.044304996321630125
21,1753271563,5.0,0.0,5.0,0.0,5.0,0.233382,0.318519,70.0,288.0,0.03938690973842233
22,1753271568,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.04138953923671178
23,1753271573,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.04223516237295255
24,1753271578,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.043179624885689105
25,1753271583,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.04085572086393812
26,1753271588,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.04388120399890543
27,1753271593,5.0,0.0,5.0,0.0,5.0,0.177794,0.148178,70.0,288.0,0.04616609773823879
28,1753271598,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.05012630645008519
29,1753271603,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.052276529862090235
30,1753271608,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.05145932352107959
31,1753271613,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.05147930849547072
32,1753271618,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.05283813965319864
33,1753271623,5.0,0.0,5.0,0.0,5.0,0.129081,0.140163,70.0,288.0,0.05118987732420632
34,1753271628,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.04794363694964425
35,1753271633,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.046821277999700754
36,1753271638,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.04338500336420094
37,1753271643,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.04421605128973816
38,1753271648,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.04319661248196432
39,1753271653,5.0,0.0,5.0,0.0,5.0,0.135778,0.167153,70.0,288.0,0.04235375389342249
40,1753271658,5.0,0.0,5.0,0.0,5.0,0.092139,0.12569,70.0,288.0,0.0422520782098084
41,1753271663,5.0,0.0,5.0,0.0,5.0,0.092139,0.12569,70.0,288.0,0.04405577403886488
42,1753271668,5.0,0.0,5.0,0.0,5.0,0.092139,0.12569,70.0,288.0,0.04500450612334765
43,1753271673,5.0,0.0,5.0,0.0,5.0,0.092139,0.12569,70.0,288.0,0.043017380685098805
