Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,33689,16423,580.0,2679.210710530724,7.211272997665219,24192.87128999713,235.1822850188489,55.64478941938434,27.126194800514973,580,1900,3100,4100,9300,13000,18000,21000,23000,24000,24000
GET,/recommendations,22085,0,16,31.910437851074178,5.459628999233246,6627.066235996608,437.8974869821146,36.478232489153825,0.0,16,23,28,32,42,54,88,140,3600,6600,6600
POST,/reservation,580,0,240.0,282.061576853423,7.404545998724643,3017.5914989958983,41.317241379310346,0.9579975025451309,0.0,240,270,310,340,520,630,820,1000,3000,3000,3000
POST,/user,578,0,11,16.135969737132367,4.205694000120275,223.80584899656242,64.0,0.9546940628811822,0.0,11,15,18,20,27,37,76,100,220,220,220
,Aggregated,56932,16423,49,1600.8149011468663,4.205694000120275,24192.87128999713,310.10640764420714,94.03571347396448,27.126194800514973,49,360,1100,1900,5100,10000,15000,19000,22000,24000,24000
