,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752800655,0.0,1.0,0.0,26.609029797625382,0.0,-1e-06,0.0,70.0,-211.0,0.04933113309726793
1,1752800660,5.0,0.0,5.0,26.609029797625382,5.0,15.835942,0.025414,70.0,288.0,0.0540040885179089
2,1752800665,5.0,0.0,5.0,0.0,5.0,15.835942,0.025414,70.0,288.0,0.04246900088781073
3,1752800670,5.0,0.0,5.0,0.0,5.0,15.835942,0.025414,70.0,288.0,0.04528677068121963
4,1752800675,5.0,0.0,5.0,0.0,5.0,15.835942,0.025414,70.0,288.0,0.047569037059568955
5,1752800680,5.0,0.0,5.0,0.0,5.0,15.835942,0.025414,70.0,288.0,0.04811462442619581
6,1752800685,5.0,0.0,5.0,0.0,5.0,15.835942,0.025414,70.0,288.0,0.04868927749298603
7,1752800690,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.021799875899442947
8,1752800695,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.024979859036783337
9,1752800700,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.024876339216964905
10,1752800705,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.027529986416856403
11,1752800710,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.029889100436181072
12,1752800715,5.0,0.0,5.0,0.0,5.0,15.857535,0.044174,70.0,288.0,0.029463722965972713
13,1752800720,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.03042070422526428
14,1752800725,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.03166202478455936
15,1752800730,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.03263050020120251
16,1752800735,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.034905843905481286
17,1752800740,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.03544173061756077
18,1752800745,5.0,0.0,5.0,0.0,5.0,0.04558,0.05865,70.0,288.0,0.03522891748403361
19,1752800750,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.03678828388365072
20,1752800755,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.037677341450193705
21,1752800760,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.03841446472199403
22,1752800765,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.03888289770829717
23,1752800770,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.03843049927934149
24,1752800775,5.0,0.0,5.0,0.0,5.0,0.056793,0.052119,70.0,288.0,0.037157282677471065
25,1752800780,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.03555496618632467
26,1752800785,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.03643403757632032
27,1752800790,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.03566152149153483
28,1752800795,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.03615040406351526
29,1752800800,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.036123968188449256
30,1752800805,5.0,0.0,5.0,0.0,5.0,0.056411,0.047222,70.0,288.0,0.03604615200970364
31,1752800810,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.03517041849234857
32,1752800815,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.03813464818411884
33,1752800820,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.03892366308821694
34,1752800825,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.03673003632361452
35,1752800830,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.03861250739910523
36,1752800835,5.0,0.0,5.0,0.0,5.0,0.051388,0.059836,70.0,288.0,0.039066502181154414
37,1752800840,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.03974636809279334
38,1752800845,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.04027131367444182
39,1752800850,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.04044833886603814
40,1752800855,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.03594357477889109
41,1752800860,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.038402780070488196
42,1752800865,5.0,0.0,5.0,0.0,5.0,0.056516,0.062583,70.0,288.0,0.037125116779985555
43,1752800870,5.0,0.0,5.0,0.0,5.0,0.061408,0.070097,70.0,288.0,0.04095755869751043
