index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759502345,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.4238369850251176
1759502350,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.3828562106040516
1759502355,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.4173776918295068
1759502360,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.4043645058129226
1759502365,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.36338931015212483
1759502365,3.0,0.0,3.0,25.510599996593,15.0,176.293445,0.0,7.0,-181.0,0.44730274185502783
1759502370,3.0,0.0,3.0,25.510599996593,6.0,35.952183,0.0,7.0,-181.0,0.46064430020522895
1759502375,3.0,0.0,3.0,14.33891364874118,6.0,35.952183,0.0,7.0,-181.0,0.45404706503623304
1759502380,3.0,0.0,3.0,14.33891364874118,6.0,35.952183,0.0,7.0,-181.0,0.4625932111936196
1759502385,3.0,0.0,3.0,14.33891364874118,6.0,35.952183,0.0,7.0,-181.0,0.44067131563921447
1759502390,3.0,0.0,3.0,14.33891364874118,6.0,35.952183,0.0,7.0,-181.0,0.46247988508237936
1759502395,3.0,0.0,3.0,14.33891364874118,6.0,35.952183,0.0,7.0,-181.0,0.4660818758534261
1759502400,3.0,0.0,3.0,14.33891364874118,7.0,47.964263,0.0,7.0,-181.0,0.41104011525763995
1759502405,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.4470689348339929
1759502410,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.42919049482128124
1759502415,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.42214139253529503
1759502420,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.4005182675603878
1759502425,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.3883727982776662
1759502425,3.0,0.0,3.0,27.937559085076593,7.0,47.964263,0.0,7.0,-181.0,0.3883727982776662
1759502430,3.0,0.0,3.0,27.937559085076593,13.0,86.775534,0.0,7.0,-181.0,0.40957476953356686
1759502435,3.0,0.0,3.0,26.24776177735035,13.0,86.775534,0.0,7.0,-181.0,0.39483366276459886
1759502440,3.0,0.0,3.0,26.24776177735035,13.0,86.775534,0.0,7.0,-181.0,0.39564886981768377
1759502445,3.0,0.0,3.0,26.24776177735035,13.0,86.775534,0.0,7.0,-181.0,0.39794735683790505
1759502450,3.0,0.0,3.0,26.24776177735035,13.0,86.775534,0.0,7.0,-181.0,0.39908874196443794
1759502455,3.0,0.0,3.0,26.24776177735035,13.0,86.775534,0.0,7.0,-181.0,0.3724306182326787
1759502460,3.0,0.0,3.0,26.24776177735035,15.0,111.042551,0.0,7.0,-181.0,0.39158415449913103
1759502465,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.36128141133818065
1759502470,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.3250869286295713
1759502475,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.2773861471561222
1759502480,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.24568366583943466
1759502485,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.21362489188039807
1759502485,3.0,0.0,3.0,193.0568115546321,15.0,111.042551,0.0,7.0,-181.0,0.3224955483215844
1759502490,3.0,0.0,3.0,193.0568115546321,15.0,171.336376,0.0,7.0,-181.0,0.26072317413379814
1759502495,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.253767653839248
1759502500,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.2385685720482822
1759502505,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.23123235173930953
1759502510,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.2442424397448773
1759502515,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.2479261167214344
1759502520,1.0,2.0,1.0,119.55194726596729,1.0,-1e-06,0.0,7.0,-181.0,0.27365213248301384
1759502525,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.2993218406852507
1759502530,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.22996555560035223
1759502535,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.2584730197589671
1759502540,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.25873117774811255
1759502545,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.225407447087763
1759502545,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.25727169088731006
1759502550,3.0,2.0,3.0,75.1883615085668,8.0,55.618607,0.0,7.0,-181.0,0.2827555184012623
1759502555,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.28858666905803315
1759502560,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.2907888028223266
1759502565,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.31038636563818084
1759502570,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.30596333727401115
1759502575,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.3232909004858566
1759502580,3.0,0.0,3.0,0.047843103362298134,10.0,66.047496,0.0,7.0,-181.0,0.33107686431481725
1759502585,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.3310379850914361
1759502590,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.33154087295964685
1759502595,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.3093418070536523
1759502600,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.2925910868275277
1759502605,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.27688162465145927
1759502605,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.29526210846208056
1759502610,3.0,0.0,3.0,1.8853307711055203,5.0,28.881533,0.0,7.0,-181.0,0.2993586027972253
1759502615,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.3118755250734093
1759502620,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.3116415205481661
1759502625,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.30198661536982874
1759502630,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.2737466358519913
1759502635,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.26830336983310654
1759502640,3.0,0.0,3.0,21.477543008466313,15.0,103.082542,0.0,7.0,-181.0,0.26637845438584806
1759502645,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.28186560928053095
1759502650,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.29300974595865803
1759502655,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.27678960478115
1759502660,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927
1759502665,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927
1759502665,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927
1759502670,3.0,0.0,3.0,24.34107771418808,9.0,57.913088,0.0,7.0,-181.0,0.2749680306617881
1759502675,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.29072522936159717
1759502680,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.2953001191218403
1759502685,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.3107642111876978
1759502690,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.30708405235296293
1759502695,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.34237266240238534
1759502700,3.0,0.0,3.0,87.31527343664686,8.0,52.228266,0.0,7.0,-181.0,0.3624298926067689
1759502705,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.36411874676985423
1759502710,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.3764907310220807
1759502715,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.386492252230618
1759502720,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.36391565530448805
1759502725,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.3325597456065258
1759502725,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.38660500042984847
1759502730,3.0,0.0,3.0,63.87049572505567,15.0,137.842908,0.0,7.0,-181.0,0.36530206888933314
1759502735,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.356606862249398
1759502740,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.35661025277037256
1759502745,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3498694116323323
1759502750,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3428691443705599
1759502755,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3296397373937804
1759502760,3.0,0.0,3.0,129.15449115075745,4.0,25.15453,0.0,7.0,-181.0,0.31102494052010543
1759502765,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.326441007765376
1759502770,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.29777394301200544
1759502775,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.3214302927781716
1759502780,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.32265000160030777
1759502785,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.31875551752620124
1759502785,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.31503900470350144
1759502790,3.0,0.0,3.0,0.16700262542729008,4.0,24.459025,0.0,7.0,-181.0,0.3188933322148182
1759502795,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.2928771928622138
1759502800,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.29794032857303454
1759502805,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.29401637976417805
1759502810,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.28256025636349813
1759502815,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.2927991278588408
1759502820,3.0,0.0,3.0,20.39573037645721,5.0,29.562496,0.0,7.0,-181.0,0.29135494447771954
1759502825,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.2934980363989323
1759502830,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.29641569739272156
1759502835,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.29088269669500827
1759502840,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.34984795899166116
1759502845,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.35097348714931714
1759502845,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.35097348714931714
1759502850,3.0,0.0,3.0,41.19420806133018,7.0,48.412673,0.0,7.0,-181.0,0.3399985140981993
1759502855,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.31433918227061597
1759502860,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.3130927018240126
1759502865,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.31348136147510225
1759502870,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.2757400583268732
1759502875,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.27396689814094105
1759502880,3.0,0.0,3.0,24.79233202344384,3.0,0.126105,0.0,7.0,-181.0,0.23577641041310904
1759502885,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.21115929030120525
1759502890,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.2093759418668721
1759502895,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.21823975605943158
1759502900,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.20978369248771114
1759502905,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.18953059134836733
1759502905,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.2525533956312785
1759502910,3.0,0.0,3.0,4.497678821842351,3.0,0.055641,0.0,7.0,-181.0,0.24298360028419272
1759502915,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.255542020698035
1759502920,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.2494017508633222
1759502925,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.26239449366270706
1759502930,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.3109539366721198
1759502935,3.0,0.0,3.0,51.977660243239995,3.0,0.055641,0.0,7.0,-181.0,0.3109539366721198
1759502940,3.0,0.0,3.0,51.977660243239995,3.0,20.719223,0.0,7.0,-181.0,0.3208341222505405
1759502945,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.32070591533963694
1759502950,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.31040783471879274
1759502955,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3350406010564578
1759502960,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3310736198926314
1759502965,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3326786453506307
1759502965,3.0,0.0,3.0,36.40983356103265,3.0,20.719223,0.0,7.0,-181.0,0.3610993820500126
1759502970,3.0,0.0,3.0,36.40983356103265,3.0,3.21914,0.0,7.0,-181.0,0.3328130911510342
1759502975,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3346989667929891
1759502980,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.32886527752247063
1759502985,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.30251156172490923
1759502990,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3129188607633455
1759502995,3.0,0.0,3.0,0.983908917383754,3.0,3.21914,0.0,7.0,-181.0,0.3129188607633455
1759503000,3.0,0.0,3.0,0.983908917383754,15.0,118.103115,0.0,7.0,-181.0,0.29191733033072675
1759503005,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3083776787676136
1759503010,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3083776787676136
1759503015,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.28351045928797786
1759503020,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777
1759503025,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777
1759503025,3.0,0.0,3.0,1.2416197045211337,15.0,118.103115,0.0,7.0,-181.0,0.3111428200197777
1759503030,3.0,0.0,3.0,1.2416197045211337,3.0,20.719728,0.0,7.0,-181.0,0.32672203511082726
1759503035,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3279169470925054
1759503040,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3279169470925054
1759503045,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.3096718676105038
1759503050,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.30996492057585473
1759503055,3.0,0.0,3.0,0.23421167940739726,3.0,20.719728,0.0,7.0,-181.0,0.30996492057585473
1759503060,3.0,0.0,3.0,0.23421167940739726,10.0,66.348821,0.0,7.0,-181.0,0.30996492057585473
1759503065,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.33539692235235363
1759503070,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.3396648252540292
1759503075,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.336610850128043
1759503080,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.332793376889071
1759503085,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.30925900206792395
1759503085,3.0,0.0,3.0,157.9897682509613,10.0,66.348821,0.0,7.0,-181.0,0.3237836914847036
1759503090,3.0,0.0,3.0,157.9897682509613,3.0,0.392122,0.0,7.0,-181.0,0.2768927735666865
1759503095,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.31884036209481936
1759503100,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.31720847153052434
1759503105,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.3196835405384123
1759503110,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.2816060127521679
1759503115,3.0,0.0,3.0,305.11437231813477,3.0,0.392122,0.0,7.0,-181.0,0.2900811870031228
1759503120,3.0,0.0,3.0,305.11437231813477,3.0,18.139377,0.0,7.0,-181.0,0.3147971535846544
1759503125,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.31814203526342344
1759503130,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.32592445634935263
1759503135,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.3386652379433882
1759503140,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.2973280903880649
1759503145,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.27313840701860814
1759503145,3.0,0.0,3.0,212.79569955787403,3.0,18.139377,0.0,7.0,-181.0,0.32116255242145214
1759503150,3.0,0.0,3.0,212.79569955787403,6.0,35.884906,0.0,7.0,-181.0,0.3378987889942142
1759503155,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3261274504671281
1759503160,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3213544900937958
1759503165,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.31456912835445033
1759503170,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3176182669518057
1759503175,3.0,0.0,3.0,0.1783909084612206,6.0,35.884906,0.0,7.0,-181.0,0.3160977209241736
1759503180,3.0,0.0,3.0,0.1783909084612206,11.0,71.72555,0.0,7.0,-181.0,0.30277493209519524
1759503185,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3405966549039605
1759503190,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3433791501455535
1759503195,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3433791501455535
1759503200,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3113865651357943
1759503205,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.2935206435005901
1759503205,3.0,0.0,3.0,79.17342148293935,11.0,71.72555,0.0,7.0,-181.0,0.3499668933717171
1759503210,3.0,0.0,3.0,79.17342148293935,12.0,83.501133,0.0,7.0,-181.0,0.35320131823914525
1759503215,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.34957663921378523
1759503220,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.35559937404882647
1759503225,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.35073245329810376
1759503230,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.32420532989239365
1759503235,3.0,0.0,3.0,28.805179150022493,12.0,83.501133,0.0,7.0,-181.0,0.3633847982633406
1759503240,3.0,0.0,3.0,28.805179150022493,8.0,52.54444,0.0,7.0,-181.0,0.36338479826334064
1759503245,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.37562562676537087
1759503250,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3647150976497428
1759503255,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3563348924631567
1759503260,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.35716691157999025
1759503265,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.3289522324072833
1759503265,3.0,0.0,3.0,88.89330677533076,8.0,52.54444,0.0,7.0,-181.0,0.35232363684988655
1759503270,3.0,0.0,3.0,88.89330677533076,15.0,101.024088,0.0,7.0,-181.0,0.36352084623853076
1759503275,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.34228588060868054
1759503280,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3481166468792704
1759503285,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.340074998747102
1759503290,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3381696918819176
1759503295,3.0,0.0,3.0,31.343014296477445,15.0,101.024088,0.0,7.0,-181.0,0.3593406674192219
1759503300,3.0,0.0,3.0,31.343014296477445,13.0,87.795453,0.0,7.0,-181.0,0.3633056194669977
1759503305,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.3674825482433136
1759503310,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.3448809608397293
1759503315,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36441631846807
1759503320,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36077689788684014
1759503325,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.36077689788684014
1759503325,3.0,0.0,3.0,167.39837091367673,13.0,87.795453,0.0,7.0,-181.0,0.35843264754236764
1759503330,3.0,0.0,3.0,167.39837091367673,15.0,99.333839,0.0,7.0,-181.0,0.31969564457503136
1759503335,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3334827584207498
1759503340,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3390586985293104
1759503345,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3165383339216463
1759503350,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.3015909820677663
1759503355,3.0,0.0,3.0,0.0,15.0,99.333839,0.0,7.0,-181.0,0.28196715520100163
1759503360,3.0,0.0,3.0,0.0,10.0,68.565621,0.0,7.0,-181.0,0.32467952270507305
1759503365,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.32894531950140593
1759503370,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3331095947198279
1759503375,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3459930228494442
1759503380,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.36195751681921084
1759503385,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.37150098470800397
1759503385,3.0,0.0,3.0,81.09485108389181,10.0,68.565621,0.0,7.0,-181.0,0.3655989892571014
1759503390,3.0,0.0,3.0,81.09485108389181,3.0,10.324479,0.0,7.0,-181.0,0.3835155547356075
1759503395,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.37742217838167486
1759503400,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.38140342646650693
1759503405,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.3062177753313082
1759503410,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.3116583829808217
1759503415,3.0,0.0,3.0,0.09186337872775886,3.0,10.324479,0.0,7.0,-181.0,0.30279447363401496
1759503420,3.0,0.0,3.0,0.09186337872775886,8.0,53.985385,0.0,7.0,-181.0,0.2874602532333236
1759503425,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.28084605467657753
1759503430,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.27831158316586846
1759503435,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.29516742846109123
1759503440,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.2914157449508741
1759503445,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.29011104597564574
1759503445,3.0,0.0,3.0,87.07484485834351,8.0,53.985385,0.0,7.0,-181.0,0.30505703885267327
1759503450,3.0,0.0,3.0,87.07484485834351,12.0,78.476442,0.0,7.0,-181.0,0.3328044314418452
1759503455,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.34881924590333624
1759503460,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.32292573213982373
1759503465,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.35237983595777533
1759503470,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.3373254019147604
1759503475,3.0,0.0,3.0,59.44685124300476,12.0,78.476442,0.0,7.0,-181.0,0.3266556210486409
