Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/recommendations,2209197,20334,2200.0,3314.3729504913217,1.4363541267812252,135486.18857003748,435.75766760501665,614.1129837249,5.652449017023885,2200,3300,4200,4900,7000,10000,14000,16000,53000,93000,135000
,Aggregated,2209197,20334,2200.0,3314.3729504913217,1.4363541267812252,135486.18857003748,435.75766760501665,614.1129837249,5.652449017023885,2200,3300,4200,4900,7000,10000,14000,16000,53000,93000,135000
