,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752805063,5.0,0.0,1.0,0.0,5.0,1.560265,1.269606,70.0,-113.0,0.03497560065344012
1,1752805068,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.04896574623312726
2,1752805073,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.055078114488882064
3,1752805078,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.08325776527145075
4,1752805083,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.08541055433641608
5,1752805088,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.1252974042296367
6,1752805093,5.0,0.0,5.0,0.0,5.0,0.717337,0.558019,70.0,288.0,0.14551782049463616
7,1752805098,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.1683488659670248
8,1752805103,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.18432725043929626
9,1752805108,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.2132595016689655
10,1752805113,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.22202988933422818
11,1752805118,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.23964067960643148
12,1752805123,5.0,0.0,5.0,0.0,5.0,0.743578,1.298515,70.0,287.0,0.2379709659297019
13,1752805128,5.0,0.0,5.0,0.0,5.0,0.842453,0.21123,70.0,288.0,0.20882052810937948
14,1752805133,5.0,0.0,5.0,0.0,5.0,0.842453,0.21123,70.0,288.0,0.18858006959241672
