,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753970109,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753970114,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753970119,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1753970124,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
4,1753970129,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.007262554046014565
5,1753970134,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.012870522313331311
6,1753970139,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.023584046189732102
7,1753970144,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.029113900413881698
8,1753970149,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.035771333094073224
9,1753970154,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.04176628684842516
10,1753970159,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.04891120507292852
11,1753970164,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.06046018035288373
12,1753970169,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.06716946672283129
13,1753970174,5.0,0.0,5.0,0.0,5.0,3.270875,0.172011,70.0,288.0,0.0703920606636091
14,1753970179,5.0,0.0,5.0,0.0,5.0,1.733872,0.16073,70.0,288.0,0.08048804569522516
15,1753970184,5.0,0.0,5.0,0.0,5.0,1.733872,0.16073,70.0,288.0,0.08552536335514788
16,1753970189,5.0,0.0,5.0,0.0,5.0,1.733872,0.16073,70.0,288.0,0.08869228364568259
