Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,66578,2,99,139.02420726809802,13.239908032119274,300013.0902118981,43.004175553486135,110.09364064258277,0.00330720780565901,99,120,140,160,230,310,420,510,3700,10000,300000
GET,/recommendations,42328,0,16,28.097716821360248,4.810523241758347,7333.690024912357,438.5690323190323,69.99374599896728,0.0,16,22,27,31,41,52,110,140,1300,7300,7300
POST,/reservation,1140,0,23,108.44932258570273,8.881802670657635,24562.448115088046,53.286842105263155,1.8851084492256356,0.0,23,28,32,35,45,56,120,140,19000,25000,25000
POST,/user,1122,0,13,95.59244327678772,6.785893812775612,22554.160861298442,64.0,1.8553435789747044,0.0,13,16,19,20,25,33,110,120,22000,23000,23000
,Aggregated,111168,2,55,96.03627643039565,4.810523241758347,300013.0902118981,193.9356379533679,183.8278386697504,0.00330720780565901,55,92,110,130,180,250,360,450,3700,11000,300000
