Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,12924,7181,2200.0,4367.088737033195,21.168060000491096,27546.156906999386,199.6930516867843,42.01775650520389,23.346449200237476,2200,4100,6200,7500,12000,16000,19000,21000,23000,25000,28000
GET,/recommendations,8999,0,130.0,485.4925851722392,19.35876700008521,16466.146139000557,437.08445382820315,29.25702497603914,0.0,130,340,510,590,1100,1500,4200,7200,11000,16000,16000
POST,/reservation,215,0,400.0,825.3004576325646,25.488007999229012,15738.68029300138,41.42790697674418,0.6989954850370502,0.0,400,650,830,1000,1400,2200,6500,7000,16000,16000,16000
POST,/user,233,0,91,373.3276564505334,17.71312399978342,7055.073413999708,64.0,0.7575160372727102,0.0,91,320,480,560,890,1400,3100,3200,7100,7100,7100
,Aggregated,22371,7181,720.0,2730.0356512326725,17.71312399978342,27546.156906999386,292.2522462116132,72.73129300355279,23.346449200237476,720,1800,3100,4300,8600,13000,18000,20000,22000,23000,28000
