,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753148447,5.0,0.0,5.0,0.03412226345563822,5.0,9.046606,0.067391,70.0,288.0,0.019543771461316934
1,1753148452,5.0,0.0,5.0,0.03412226345563822,5.0,9.046606,0.067391,70.0,288.0,0.020268373640060604
2,1753148457,5.0,0.0,5.0,0.03412226345563822,5.0,9.046606,0.067391,70.0,288.0,0.02810271410160003
3,1753148462,5.0,0.0,5.0,0.03412226345563822,5.0,9.046606,0.067391,70.0,288.0,0.039510524046744495
4,1753148467,5.0,0.0,5.0,0.0,5.0,9.046606,0.067391,70.0,288.0,0.05393820054156695
5,1753148472,5.0,0.0,5.0,0.0,5.0,9.046606,0.067391,70.0,288.0,0.060260976938855626
6,1753148477,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.07615905206306203
7,1753148482,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.09372696833676405
8,1753148487,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.10552906974540756
9,1753148492,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.11973229451656173
10,1753148497,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.12995632588774936
11,1753148502,5.0,0.0,5.0,0.0,5.0,4.022406,0.340949,70.0,288.0,0.13877865657271246
12,1753148507,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.15699012310655935
13,1753148512,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.168878508857312
14,1753148517,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.1660902414291937
15,1753148522,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.1854333731633659
16,1753148527,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.2012337458743486
17,1753148532,5.0,0.0,5.0,0.0,5.0,0.504127,0.741855,70.0,288.0,0.20498807912720768
18,1753148537,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.20166697571946393
19,1753148542,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.20720670374275982
20,1753148547,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.20804960639077336
21,1753148552,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.2017485493938544
22,1753148557,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.20224624643694972
23,1753148562,5.0,0.0,5.0,0.0,5.0,0.711359,0.609299,70.0,288.0,0.20164143083197525
24,1753148567,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.1853727433187491
25,1753148572,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.1794669530476397
26,1753148577,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.173391301414897
27,1753148582,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.1572012196062774
28,1753148587,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.16147811969411724
29,1753148592,5.0,0.0,5.0,0.0,5.0,0.63837,0.461643,70.0,288.0,0.15843091714388383
30,1753148597,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.1649311059009362
31,1753148602,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.1650437170856124
32,1753148607,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.15847776077370743
33,1753148612,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.1672097241935304
34,1753148617,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.16358331377014454
35,1753148622,5.0,0.0,5.0,0.0,5.0,0.536746,0.417625,70.0,288.0,0.16622445857261176
36,1753148627,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.17984991490769844
37,1753148632,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.20444579035428653
38,1753148637,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.20986157781864284
39,1753148642,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.2086932038000831
40,1753148647,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.19719326907369414
41,1753148652,5.0,0.0,5.0,0.0,5.0,0.577011,1.027276,70.0,287.0,0.20597838730829643
42,1753148657,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.21479920861953325
43,1753148662,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.22846538693005108
44,1753148667,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.22247348567421438
45,1753148672,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.2140642137991592
46,1753148677,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.21284752399772347
47,1753148682,5.0,0.0,5.0,0.0,5.0,0.720612,0.769748,70.0,288.0,0.20466923862277234
48,1753148687,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.2097205938754362
49,1753148692,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.21021982943039016
50,1753148697,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.2094498974330516
51,1753148702,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.19353366136032868
52,1753148707,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.1816322698964421
53,1753148712,5.0,0.0,5.0,0.0,5.0,0.814218,0.898469,70.0,288.0,0.15100000615044012
54,1753148717,5.0,0.0,5.0,0.0,5.0,0.651528,0.657099,70.0,288.0,0.13665378075754467
55,1753148722,5.0,0.0,5.0,0.0,5.0,0.651528,0.657099,70.0,288.0,0.1272816870302177
56,1753148727,5.0,0.0,5.0,0.0,5.0,0.651528,0.657099,70.0,288.0,0.10713342277393173
57,1753148732,5.0,0.0,5.0,0.0,5.0,0.651528,0.657099,70.0,288.0,0.08766709922780405
