Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752802562,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802563,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802564,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802565,14,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802566,21,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802567,28,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802568,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802569,42,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802570,49,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752802571,56,,Aggregated,0.000000,0.000000,4300,4300,6300,6300,6300,6300,6300,6300,6300,6300,6300,4,0,2300.0,3538.335281002219,1281.4699049922638,6286.8688170128735,557.75
1752802572,63,,Aggregated,0.000000,0.000000,3300,4300,4300,4300,5300,6300,6300,6300,6300,6300,6300,18,0,3300.0,3233.6613930569406,274.76125600514933,6286.8688170128735,441.0
1752802573,70,,Aggregated,0.000000,0.000000,3300,4300,4300,4300,5300,6300,6300,6300,6300,6300,6300,18,0,3300.0,3233.6613930569406,274.76125600514933,6286.8688170128735,441.0
1752802574,77,,Aggregated,0.000000,0.000000,3300,4300,4300,4300,5300,6300,6300,6300,6300,6300,6300,18,0,3300.0,3233.6613930569406,274.76125600514933,6286.8688170128735,441.0
1752802575,84,,Aggregated,2.222222,0.000000,2300,3300,4300,4300,5300,5300,6300,6300,6300,6300,6300,26,0,1300.0,2257.3996057701434,24.005464001675136,6286.8688170128735,475.46153846153845
1752802576,91,,Aggregated,2.222222,0.000000,2300,3300,4300,4300,5300,5300,6300,6300,6300,6300,6300,26,0,1300.0,2257.3996057701434,24.005464001675136,6286.8688170128735,475.46153846153845
1752802577,98,,Aggregated,2.100000,0.000000,1300,3300,4300,4300,5300,5300,6300,6300,6300,6300,6300,29,0,1300.0,2029.3635645176782,23.02046399563551,6286.8688170128735,519.5862068965517
1752802578,105,,Aggregated,2.500000,0.000000,90,1300,3300,4300,4300,5300,6300,6300,6300,6300,6300,42,0,88,1523.3959396438356,22.8138139937073,6286.8688170128735,469.1190476190476
1752802579,112,,Aggregated,2.500000,0.000000,90,1300,3300,4300,4300,5300,6300,6300,6300,6300,6300,42,0,88,1523.3959396438356,22.8138139937073,6286.8688170128735,469.1190476190476
1752802580,119,,Aggregated,4.200000,0.000000,1300,3700,4300,5300,7700,13000,15000,15000,15000,15000,15000,65,0,1300.0,2921.981685139606,22.8138139937073,14736.181373009458,421.4769230769231
1752802581,126,,Aggregated,8.900000,0.000000,3600,5300,7600,8700,13000,15000,15000,15000,15000,15000,15000,152,0,3600.0,4548.175558881906,22.8138139937073,15339.65078399342,413.70394736842104
1752802582,133,,Aggregated,8.900000,0.000000,3600,5300,7600,8700,13000,15000,15000,15000,15000,15000,15000,152,0,3600.0,4548.175558881906,22.8138139937073,15339.65078399342,413.70394736842104
1752802583,140,,Aggregated,14.900000,0.000000,2800,4700,6700,8600,13000,14000,15000,15000,15000,15000,15000,165,0,2800.0,4210.951336642646,22.8138139937073,15339.65078399342,409.3757575757576
1752802584,147,,Aggregated,14.700000,0.000000,670,3300,4400,5600,11000,14000,15000,15000,15000,15000,15000,237,0,670.0,3018.3909167598845,20.001494005555287,15339.65078399342,385.48523206751054
1752802585,154,,Aggregated,14.700000,0.000000,670,3300,4400,5600,11000,14000,15000,15000,15000,15000,15000,237,0,670.0,3018.3909167598845,20.001494005555287,15339.65078399342,385.48523206751054
1752802586,161,,Aggregated,21.300000,0.000000,460,2300,4300,5300,9700,14000,15000,15000,15000,15000,15000,252,0,340.0,2853.986352020117,20.001494005555287,15339.65078399342,385.37698412698415
1752802587,168,,Aggregated,23.100000,0.000000,330,1400,3300,4300,8600,13000,15000,15000,15000,15000,15000,327,0,330.0,2372.8638283364294,20.001494005555287,15339.65078399342,365.46483180428135
1752802588,175,,Aggregated,23.100000,0.000000,330,1400,3300,4300,8600,13000,15000,15000,15000,15000,15000,327,0,330.0,2372.8638283364294,20.001494005555287,15339.65078399342,365.46483180428135
1752802589,182,,Aggregated,27.300000,0.000000,330,1400,3300,4300,7700,13000,15000,15000,15000,15000,15000,351,0,330.0,2311.2413759942897,20.001494005555287,15339.65078399342,363.8119658119658
1752802590,189,,Aggregated,31.300000,0.000000,340,1300,3300,4100,6300,11000,14000,15000,15000,15000,15000,433,0,340.0,2135.401474110607,20.001494005555287,15339.65078399342,365.74826789838335
1752802591,196,,Aggregated,31.300000,0.000000,340,1300,3300,4100,6300,11000,14000,15000,15000,15000,15000,433,0,340.0,2135.401474110607,20.001494005555287,15339.65078399342,365.74826789838335
1752802592,203,,Aggregated,29.000000,0.000000,310,1300,3100,4100,6300,11000,14000,15000,15000,15000,15000,452,0,310.0,2090.9127469533983,19.717849005246535,15339.65078399342,366.25442477876106
1752802593,210,,Aggregated,31.000000,0.000000,290,1200,3000,4100,6200,9700,14000,15000,15000,15000,15000,520,0,290.0,1992.6988580652296,19.717849005246535,15339.65078399342,381.62692307692305
1752802594,217,,Aggregated,31.000000,0.000000,290,1200,3000,4100,6200,9700,14000,15000,15000,15000,15000,520,0,290.0,1992.6988580652296,19.717849005246535,15339.65078399342,381.62692307692305
1752802595,235,,Aggregated,31.600000,0.000000,290,1200,2800,4000,6000,9600,14000,15000,15000,15000,15000,560,15,290.0,1954.4449691642517,19.717849005246535,15339.65078399342,373.28035714285716
1752802596,248,,Aggregated,32.000000,0.000000,350,1300,3100,4000,5900,7900,13000,15000,15000,15000,15000,730,111,340.0,1943.276505320504,19.273999001597986,15339.65078399342,335.94109589041096
1752802597,261,,Aggregated,32.000000,0.000000,350,1300,3100,4000,5900,7900,13000,15000,15000,15000,15000,730,111,340.0,1943.276505320504,19.273999001597986,15339.65078399342,335.94109589041096
1752802598,274,,Aggregated,42.400000,11.300000,310,1300,2900,3800,5700,7700,13000,15000,15000,15000,15000,755,113,310.0,1886.5669038026285,19.273999001597986,15339.65078399342,339.035761589404
1752802599,287,,Aggregated,44.800000,12.600000,250,860,2000,3400,5500,7600,13000,14000,15000,15000,15000,853,126,250.0,1686.9383211511579,19.273999001597986,15339.65078399342,337.69988276670574
1752802600,300,,Aggregated,44.800000,12.600000,250,860,2000,3400,5500,7600,13000,14000,15000,15000,15000,853,126,250.0,1686.9383211511579,19.273999001597986,15339.65078399342,337.69988276670574
1752802601,313,,Aggregated,46.100000,12.600000,250,860,1800,3300,5300,7300,13000,14000,15000,15000,15000,887,126,250.0,1643.8283483798393,19.273999001597986,15339.65078399342,335.66178128523114
