Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,44797,1560,430.0,825.4582657003432,8.065572939813137,19763.645611703396,47.701207670156485,73.28952050959046,2.5522167108279823,430,640,850,1000,1900,3000,5200,6800,16000,19000,20000
GET,/recommendations,28675,0,16,39.23107650829276,4.199245013296604,5379.8028426244855,442.27312990409763,46.91334242499512,0.0,16,24,30,36,74,190,260,380,490,4400,5400
POST,/reservation,758,4,22,41.202127971590585,7.7745346352458,6184.334063902497,64.60158311345647,1.2401155556459043,0.006544145412379442,22,28,33,36,48,81,150,350,6200,6200,6200
POST,/user,701,0,8,40.36871331362598,4.3597351759672165,10334.124974906445,64.0,1.1468614835194972,0.0,8,10,11,12,15,19,33,110,10000,10000,10000
,Aggregated,74931,1564,140.0,509.30235454603417,4.199245013296604,19763.645611703396,199.0215665078539,122.58983997375098,2.5587608562403616,140,370,520,650,1200,2200,4000,5600,13000,18000,20000
