,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753811454,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0012572330589694443
1,1753811459,1.0,0.0,1.0,0.004036535510311706,0.0,0.0,0.0,70.0,-111.0,0.0012572330589694443
2,1753811464,5.0,1.0,5.0,0.004036535510311706,5.0,0.490904,0.03596,70.0,288.0,0.00106033472411045
3,1753811469,5.0,1.0,5.0,0.004036535510311706,5.0,0.490904,0.03596,70.0,288.0,0.00822104839780084
4,1753811474,5.0,1.0,5.0,0.004036535510311706,5.0,0.490904,0.03596,70.0,288.0,0.012181832117455951
5,1753811479,5.0,1.0,5.0,0.004036535510311706,5.0,0.490904,0.03596,70.0,288.0,0.014104777423572712
6,1753811484,5.0,1.0,5.0,0.004036535510311706,5.0,0.490904,0.03596,70.0,288.0,0.018509950122099023
7,1753811489,5.0,1.0,5.0,0.0,5.0,0.490904,0.03596,70.0,288.0,0.022297392862516245
8,1753811494,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.024011741149872864
9,1753811499,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.033270544729509306
10,1753811504,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.03869191760097022
11,1753811509,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.04901224463158741
12,1753811514,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.058675036742771455
13,1753811519,5.0,0.0,5.0,0.0,5.0,0.543464,0.149851,70.0,288.0,0.06688877863110765
14,1753811524,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.07029958622948214
15,1753811529,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.07641107723538534
16,1753811534,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.08092768761221504
17,1753811539,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.08750362775806916
18,1753811544,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.08427985211476363
19,1753811549,5.0,0.0,5.0,0.0,5.0,0.198216,0.276044,70.0,288.0,0.08751604697248219
20,1753811554,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08798017129069514
21,1753811559,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08959801840984649
22,1753811564,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08929261266064112
23,1753811569,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08731666311017754
24,1753811574,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08582267955553598
25,1753811579,5.0,0.0,5.0,0.0,5.0,0.268781,0.30132,70.0,288.0,0.08038181509578804
26,1753811584,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.08339641335529213
27,1753811589,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.07909538928108618
28,1753811594,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.08382649548282989
29,1753811599,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.07715878941287538
30,1753811604,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.0865123002629255
31,1753811609,5.0,0.0,5.0,0.0,5.0,0.243463,0.266511,70.0,288.0,0.08732779401191057
32,1753811614,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.0882937869356367
33,1753811619,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.08555260766038728
34,1753811624,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.08894702503459571
35,1753811629,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.09291019259175654
36,1753811634,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.09589753761572489
37,1753811639,5.0,0.0,5.0,0.0,5.0,0.264273,0.271882,70.0,288.0,0.09517895132022158
38,1753811644,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.09463971564922213
39,1753811649,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.08783232233451488
40,1753811654,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.08435967252619342
41,1753811659,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.09097390755184528
42,1753811664,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.08710884583920683
43,1753811669,5.0,0.0,5.0,0.0,5.0,0.288918,0.205878,70.0,288.0,0.08802105231587443
44,1753811674,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08285632672510515
45,1753811679,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08623810431141589
46,1753811684,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08067694979905692
47,1753811689,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08501876299113112
48,1753811694,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08499756239622264
49,1753811699,5.0,0.0,5.0,0.0,5.0,0.249611,0.223322,70.0,288.0,0.08267882559653493
50,1753811704,5.0,0.0,5.0,0.0,5.0,0.245282,0.273544,70.0,288.0,0.08687902376480147
51,1753811709,5.0,0.0,5.0,0.0,5.0,0.245282,0.273544,70.0,288.0,0.08527461345495375
52,1753811714,5.0,0.0,5.0,0.0,5.0,0.245282,0.273544,70.0,288.0,0.087927983561908
53,1753811719,5.0,0.0,5.0,0.0,5.0,0.245282,0.273544,70.0,288.0,0.08949424604816444
54,1753811724,5.0,0.0,5.0,0.0,5.0,0.245282,0.273544,70.0,288.0,0.09063980784354289
