,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753812271,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753812276,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753812281,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753812286,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753812291,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0014387440606497038
5,1753812296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.00747382206314416
6,1753812301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.01026931342857339
7,1753812306,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.013739784267030526
8,1753812311,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.01883986846570822
9,1753812316,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.024158902730263682
10,1753812321,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.02688172489755434
11,1753812326,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.03748031116404692
12,1753812331,5.0,0.0,5.0,0.0,5.0,1.913452,0.057974,70.0,288.0,0.04550208983045363
13,1753812336,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.04826031458957166
14,1753812341,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.05907633634865657
15,1753812346,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.06302015109452036
16,1753812351,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.06553975369727928
17,1753812356,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.06781916688183764
18,1753812361,5.0,0.0,5.0,0.0,5.0,1.02653,0.33119,70.0,288.0,0.07168139733901598
19,1753812366,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.07046779668046488
20,1753812371,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.07043228428214773
21,1753812376,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.06937727993289665
22,1753812381,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.06870705746768348
23,1753812386,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.0663336048834406
24,1753812391,5.0,0.0,5.0,0.0,5.0,0.205396,0.172902,70.0,288.0,0.06639743818334941
25,1753812396,5.0,0.0,5.0,0.0,5.0,0.176405,0.160858,70.0,288.0,0.06921077746083884
26,1753812401,5.0,0.0,5.0,0.0,5.0,0.176405,0.160858,70.0,288.0,0.07060061612216861
