Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,36043,1487,380.0,868.1832941297746,7.883147336542606,38444.79964021593,48.56959742529756,59.72283946336721,2.4639420215305896,380,590,800,970,1600,2500,6400,12000,26000,31000,38000
GET,/recommendations,23118,0,16,35.12862765020189,5.198790691792965,7638.15457187593,442.7075439051821,38.30626204017765,0.0,16,23,29,34,51,130,240,260,460,6600,7600
POST,/reservation,581,2,22,32.26118352225695,8.77288170158863,1558.6395328864455,64.39242685025818,0.9627103661797395,0.003313977164129912,22,26,30,33,42,75,130,200,1600,1600,1600
POST,/user,601,0,8,27.810466424647267,4.029387608170509,10546.80022597313,64.0,0.9958501378210386,0.0,8,10,11,11,15,18,27,72,11000,11000,11000
,Aggregated,60343,1489,110.0,532.6134252901659,4.029387608170509,38444.79964021593,199.87377160565435,99.98766200754564,2.4672559986947196,110,310,470,600,1100,1800,3500,7200,23000,30000,38000
