Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,56962,50771,150.0,1051.1472051095961,18.606219004141167,91273.79358300823,200.86002949334645,69.55704414297358,61.997132969047996,150,590,900,1100,3100,5700,8400,10000,27000,49000,91000
GET,/recommendations,35876,0,92,616.8329258082434,17.475699991337024,51436.1462710076,437.72276730962204,43.808653412333136,0.0,92,350,630,810,1200,2600,4900,7900,25000,40000,51000
POST,/reservation,916,0,440.0,1061.6630533963573,18.940339010441676,27098.00681399065,41.351528384279476,1.118539595431407,0.0,450,800,1100,1200,2300,4300,7000,9700,27000,27000,27000
POST,/user,933,0,98,555.9057667580374,16.11746499838773,26760.026677002315,64.0,1.1392985180540423,0.0,98,390,650,790,1200,2500,4300,6100,27000,27000,27000
,Aggregated,94687,50771,130.0,881.8115325339883,16.11746499838773,91273.79358300823,287.71342422930286,115.62353566879217,61.997132969047996,130,490,800,960,2400,4400,7500,9700,26000,46000,91000
