Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,42382,7025,480.0,1161.3090799461181,7.225541397929192,19220.369749702513,65.36770327025624,70.25307776868918,11.64475181268089,480,840,1200,1600,3000,4900,7800,9100,15000,17000,19000
GET,/recommendations,27109,0,17,38.4207759454809,5.104172974824905,6512.388784438372,441.20240510531556,44.93630987757527,0.0,17,25,32,37,62,160,250,280,480,5500,6500
POST,/reservation,763,2,21,70.62541721034722,9.15045291185379,13572.719139046967,64.29882044560944,1.2647609442100383,0.0033152318327917124,21,26,30,34,47,75,130,250,14000,14000,14000
POST,/user,704,0,8,42.752027530117296,4.299468360841274,7551.025974564254,64.0,1.1669616051426828,0.0,8,10,11,12,16,21,32,110,7600,7600,7600
,Aggregated,70958,7027,140.0,709.4920215070199,4.299468360841274,19220.369749702513,208.9276191549931,117.62111019561716,11.648067044513683,140,400,630,860,1900,3400,6600,8100,14000,16000,19000
