request_type,name,response_time,response_length,status_code
GET,/recommendations,1502.6752036064863,212, 200
GET,/recommendations,2499.3147468194366,212, 200
GET,/recommendations,505.9507917612791,902, 200
GET,/recommendations,3509.821804240346,902, 200
GET,/recommendations,5512.375037185848,212, 200
GET,/recommendations,3511.3396663218737,204, 200
GET,/recommendations,6512.388784438372,204, 200
GET,/hotels,5164.838554337621,43, 200
GET,/hotels,859.0222094208002,178, 500
GET,/hotels,2040.6783176586032,43, 200
GET,/hotels,617.1291181817651,43, 200
GET,/recommendations,19.649638794362545,215, 200
GET,/hotels,329.42589186131954,43, 200
GET,/hotels,3468.606324866414,43, 200
GET,/recommendations,15.687298960983753,902, 200
GET,/recommendations,15.197311528027058,212, 200
GET,/recommendations,24.982471950352192,902, 200
GET,/hotels,237.45090421289206,178, 500
GET,/hotels,237.94919159263372,178, 500
GET,/hotels,1246.6815849766135,178, 500
GET,/hotels,203.22559028863907,178, 500
GET,/hotels,257.7883992344141,43, 200
GET,/hotels,16.185066662728786,178, 500
GET,/recommendations,20.50821576267481,215, 200
GET,/recommendations,54.70266006886959,902, 200
GET,/recommendations,58.753409422934055,204, 200
GET,/recommendations,17.070723697543144,204, 200
GET,/recommendations,45.028138905763626,217, 200
GET,/recommendations,37.45042812079191,902, 200
GET,/recommendations,35.45735962688923,902, 200
GET,/recommendations,36.388734355568886,902, 200
GET,/recommendations,22.79012370854616,204, 200
GET,/recommendations,11.137232184410095,215, 200
GET,/recommendations,47.769395634531975,902, 200
GET,/hotels,12896.261908113956,43, 200
GET,/hotels,13844.596331007779,43, 200
GET,/hotels,13561.572890728712,43, 200
GET,/hotels,11895.34059446305,43, 200
GET,/hotels,12864.952848292887,43, 200
GET,/recommendations,31.05384111404419,212, 200
GET,/hotels,13424.580319784582,43, 200
GET,/hotels,411.8960900232196,43, 200
GET,/hotels,11171.388499438763,43, 200
GET,/recommendations,25.992896407842636,902, 200
GET,/hotels,1001.0241335257888,43, 200
GET,/hotels,13412.225200794637,43, 200
GET,/recommendations,33.07606000453234,204, 200
GET,/hotels,14108.053067699075,43, 200
GET,/hotels,13603.698519989848,43, 200
GET,/hotels,11169.790899381042,43, 200
GET,/hotels,12737.2822817415,43, 200
GET,/recommendations,7.57330097258091,204, 200
GET,/hotels,13553.263018839061,43, 200
GET,/recommendations,41.24304745346308,902, 200
GET,/hotels,14105.923358350992,43, 200
GET,/hotels,12868.835415691137,43, 200
GET,/hotels,9375.638148747385,43, 200
GET,/hotels,2844.694937579334,178, 500
GET,/hotels,14728.828807361424,43, 200
GET,/hotels,913.5362915694714,178, 500
GET,/recommendations,22.716124542057514,212, 200
GET,/hotels,16662.08169516176,178, 500
GET,/hotels,693.2104798033834,43, 200
GET,/hotels,746.0194695740938,43, 200
GET,/hotels,15960.661306977272,43, 200
GET,/hotels,447.6350471377373,43, 200
GET,/hotels,5010.044042952359,178, 500
GET,/hotels,16349.214124493301,178, 500
GET,/recommendations,29.546919278800488,902, 200
GET,/recommendations,21.65815979242325,902, 200
GET,/recommendations,11.532488279044628,212, 200
GET,/hotels,400.1104701310396,43, 200
GET,/hotels,286.165882833302,43, 200
GET,/hotels,119.40878815948963,43, 200
GET,/hotels,258.93666315823793,43, 200
POST,/reservation,12.928013689815998,64, 200
GET,/recommendations,18.70635338127613,902, 200
GET,/recommendations,19.00352444499731,212, 200
GET,/recommendations,21.09623048454523,902, 200
GET,/recommendations,11.632310226559639,204, 200
GET,/recommendations,11.14671304821968,204, 200
GET,/hotels,14438.441390171647,43, 200
GET,/hotels,76.33211929351091,43, 200
GET,/hotels,13710.701412521303,43, 200
GET,/hotels,24.39110539853573,43, 200
GET,/hotels,210.65416000783443,43, 200
GET,/hotels,12124.672557227314,43, 200
GET,/recommendations,109.50846783816814,902, 200
GET,/hotels,6574.308776296675,43, 200
GET,/recommendations,18.92196387052536,215, 200
GET,/hotels,63.51815536618233,43, 200
GET,/recommendations,11.139442212879658,204, 200
GET,/hotels,19220.369749702513,43, 200
GET,/hotels,11745.967955328524,43, 200
GET,/hotels,2778.890622779727,43, 200
GET,/hotels,16142.570192925632,43, 200
GET,/recommendations,24.008226580917835,204, 200
GET,/hotels,93.70615147054195,43, 200
GET,/hotels,1219.9867395684123,43, 200
GET,/hotels,969.88380048424,43, 200
GET,/recommendations,15.275781974196434,217, 200
GET,/recommendations,11.83387916535139,217, 200
GET,/recommendations,119.4367166608572,215, 200
GET,/hotels,464.1558928415179,43, 200
GET,/hotels,545.0360281392932,43, 200
GET,/hotels,3274.8188031837344,178, 500
GET,/recommendations,27.06380095332861,902, 200
GET,/hotels,319.82905976474285,43, 200
GET,/hotels,131.17822725325823,43, 200
GET,/hotels,158.74023735523224,43, 200
GET,/hotels,34.3433041125536,43, 200
GET,/hotels,366.21090304106474,43, 200
GET,/recommendations,17.84156821668148,204, 200
GET,/hotels,38.024735637009144,43, 200
GET,/hotels,240.30889943242073,43, 200
GET,/hotels,134.16586257517338,43, 200
GET,/hotels,201.7118353396654,43, 200
GET,/recommendations,18.96919310092926,902, 200
GET,/recommendations,22.077555768191814,902, 200
GET,/recommendations,10.572276078164577,204, 200
GET,/hotels,249.47694223374128,43, 200
GET,/hotels,958.8721971958876,43, 200
GET,/recommendations,16.029557213187218,212, 200
GET,/hotels,606.6431626677513,43, 200
GET,/hotels,510.51635574549437,43, 200
GET,/hotels,1077.269172295928,43, 200
GET,/recommendations,20.049226470291615,212, 200
GET,/recommendations,10.49769576638937,204, 200
GET,/recommendations,12.007907964289188,214, 200
GET,/hotels,923.5698478296399,43, 200
GET,/hotels,2049.6959192678332,178, 500
GET,/hotels,462.8616189584136,43, 200
GET,/hotels,167.7711308002472,43, 200
GET,/hotels,35.24962905794382,178, 500
GET,/hotels,757.1618193760514,43, 200
GET,/hotels,219.4358753040433,178, 500
GET,/recommendations,145.33466566354036,902, 200
GET,/hotels,52.58274916559458,43, 200
GET,/hotels,102.50810533761978,43, 200
GET,/hotels,282.3996338993311,178, 500
GET,/hotels,199.9319652095437,43, 200
GET,/hotels,110.78221444040537,178, 500
GET,/recommendations,21.541680209338665,902, 200
GET,/recommendations,28.756701387465,902, 200
GET,/recommendations,13.760109432041645,214, 200
GET,/hotels,326.40234660357237,43, 200
GET,/recommendations,12.19645794481039,204, 200
GET,/recommendations,13.335983268916607,902, 200
GET,/recommendations,11.480039916932583,902, 200
