Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,14620,6580,960.0,3042.831948204668,6.651286996202543,24697.73230100691,233.40410396716825,48.33565541032386,21.754351067026743,960,2600,4400,6100,9500,12000,15000,17000,21000,25000,25000
GET,/recommendations,9846,0,18,34.522141073454435,5.216043995460495,10080.071197997313,435.4672963640057,32.55217942339594,0.0,18,23,28,32,43,56,86,120,5100,10000,10000
POST,/reservation,266,0,240.0,375.7729754464603,9.505265988991596,18675.342564994935,41.2593984962406,0.8794312133478897,0.0,250,280,310,350,450,700,1200,1300,19000,19000,19000
POST,/user,255,0,13,20.15795004987797,4.652823001379147,332.00728399970103,64.0,0.8430637571568115,0.0,13,18,24,27,36,55,67,120,330,330,330
,Aggregated,24987,6580,77,1798.18321417109,4.652823001379147,24697.73230100691,309.25177092087887,82.6103298042245,21.754351067026743,77,620,1500,2500,7200,10000,13000,15000,20000,25000,25000
