Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752182290,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182291,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182292,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182293,12,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182294,18,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182295,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182296,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752182297,36,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,1500.0,2444.241281998984,1485.2998300048057,3403.1827339931624,64.0
1752182298,42,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,2,0,1500.0,2444.241281998984,1485.2998300048057,3403.1827339931624,64.0
1752182299,48,,Aggregated,0.400000,0.000000,1500,1500,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,1500.0,1950.343859665736,962.5490149992402,3403.1827339931624,343.3333333333333
1752182300,54,,Aggregated,0.400000,0.000000,3100,4100,6000,6000,7000,7000,7100,7100,7100,7100,7100,25,0,3100.0,3436.943062239443,91.52740999707021,7053.438010996615,335.48
1752182301,60,,Aggregated,0.400000,0.000000,3100,4100,6000,6000,7000,7000,7100,7100,7100,7100,7100,25,0,3100.0,3436.943062239443,91.52740999707021,7053.438010996615,335.48
1752182302,66,,Aggregated,3.125000,0.000000,3100,5000,6000,6900,7100,8800,9900,9900,9900,9900,9900,37,0,3100.0,3673.5563811077577,91.18084900546819,9890.652436995879,379.9189189189189
1752182303,72,,Aggregated,3.333333,0.000000,3100,4900,6000,6900,7800,8800,9900,9900,9900,9900,9900,72,0,2900.0,3340.425660958216,21.528945995669346,9890.652436995879,411.0833333333333
1752182304,78,,Aggregated,3.333333,0.000000,3100,4900,6000,6900,7800,8800,9900,9900,9900,9900,9900,72,0,2900.0,3340.425660958216,21.528945995669346,9890.652436995879,411.0833333333333
1752182305,84,,Aggregated,7.100000,0.000000,2000,3900,5900,6000,7800,7900,9900,9900,9900,9900,9900,83,0,2000.0,2937.3504523613387,21.528945995669346,9890.652436995879,420.13253012048193
1752182306,90,,Aggregated,8.700000,0.000000,290,1900,3400,4100,7000,7800,8800,9900,9900,9900,9900,129,0,290.0,1952.4044253564573,21.528945995669346,9890.652436995879,419.48062015503876
1752182307,96,,Aggregated,8.700000,0.000000,290,1900,3400,4100,7000,7800,8800,9900,9900,9900,9900,129,0,290.0,1952.4044253564573,21.528945995669346,9890.652436995879,419.48062015503876
1752182308,102,,Aggregated,12.400000,0.000000,140,870,2800,3800,6900,7800,8800,9900,9900,9900,9900,149,0,140.0,1706.3299619060263,21.528945995669346,9890.652436995879,413.67785234899327
1752182309,108,,Aggregated,15.800000,0.000000,93,410,800,1900,5000,7000,7900,8800,9900,9900,9900,211,0,93,1250.6115464311906,21.528945995669346,9890.652436995879,427.1943127962085
1752182310,114,,Aggregated,15.800000,0.000000,93,410,800,1900,5000,7000,7900,8800,9900,9900,9900,211,0,93,1250.6115464311906,21.528945995669346,9890.652436995879,427.1943127962085
1752182311,120,,Aggregated,20.700000,0.000000,92,330,690,970,4900,7000,7900,8800,9900,9900,9900,234,0,92,1142.9608824913357,21.23559399478836,9890.652436995879,420.78632478632477
1752182312,126,,Aggregated,20.800000,0.000000,89,270,540,850,3800,6900,7800,8800,9900,9900,9900,298,0,89,947.7461416141193,21.050907002063468,9890.652436995879,410.758389261745
1752182313,132,,Aggregated,20.800000,0.000000,89,270,540,850,3800,6900,7800,8800,9900,9900,9900,298,0,89,947.7461416141193,21.050907002063468,9890.652436995879,410.758389261745
1752182314,138,,Aggregated,26.100000,0.000000,92,280,560,870,3800,6000,7800,8800,9900,9900,9900,319,0,92,928.5757906300347,21.050907002063468,9890.652436995879,404.2413793103448
1752182315,144,,Aggregated,24.900000,0.000000,91,270,560,890,2900,5900,7800,8800,9900,9900,9900,376,0,91,861.6605787179806,21.050907002063468,9890.652436995879,404.9813829787234
1752182316,150,,Aggregated,24.900000,0.000000,91,270,560,890,2900,5900,7800,8800,9900,9900,9900,376,0,91,861.6605787179806,21.050907002063468,9890.652436995879,404.9813829787234
1752182317,156,,Aggregated,27.000000,0.000000,92,270,540,860,2900,5900,7800,8800,9900,9900,9900,400,0,92,837.3230873274406,21.050907002063468,9890.652436995879,398.25
1752182318,162,,Aggregated,27.000000,0.000000,92,290,560,820,2800,5000,7100,7900,9900,9900,9900,458,0,92,813.281942261913,21.050907002063468,9890.652436995879,392.882096069869
1752182320,168,,Aggregated,27.000000,0.000000,92,290,560,820,2800,5000,7100,7900,9900,9900,9900,458,0,92,813.281942261913,21.050907002063468,9890.652436995879,392.882096069869
1752182321,174,,Aggregated,27.200000,0.000000,94,300,580,820,2800,5000,7100,7900,9900,9900,9900,478,0,93,819.3530639852485,21.050907002063468,9890.652436995879,387.8493723849372
1752182322,180,,Aggregated,26.400000,0.000000,95,320,610,850,3100,5600,7000,7800,9900,9900,9900,536,0,95,860.66853223679,21.050907002063468,9890.652436995879,389.19776119402985
1752182323,186,,Aggregated,26.400000,0.000000,95,320,610,850,3100,5600,7000,7800,9900,9900,9900,536,0,95,860.66853223679,21.050907002063468,9890.652436995879,389.19776119402985
1752182324,192,,Aggregated,27.200000,0.000000,98,360,680,970,3800,5700,7100,7800,9900,9900,9900,576,22,98,947.6618633505673,21.050907002063468,9890.652436995879,384.30902777777777
1752182325,198,,Aggregated,26.600000,0.000000,150,600,1300,2100,4900,6900,7600,8000,10000,10000,10000,699,110,150.0,1257.608434753868,21.050907002063468,10448.733871002332,354.54077253218884
1752182326,204,,Aggregated,26.600000,0.000000,150,600,1300,2100,4900,6900,7600,8000,10000,10000,10000,699,110,150.0,1257.608434753868,21.050907002063468,10448.733871002332,354.54077253218884
1752182327,210,,Aggregated,34.800000,10.600000,140,580,1200,1900,4600,6700,7600,7900,10000,10000,10000,721,112,140.0,1228.060864090079,21.050907002063468,10448.733871002332,358.0332871012483
