Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,69165,2,93,131.26543110408477,11.568242684006691,300020.2523646876,43.004019373960816,114.32165471486148,0.003305766058407041,93,120,140,160,220,290,380,460,5500,9500,300000
GET,/recommendations,43611,0,14,26.30797822791378,4.467609338462353,6107.743931002915,438.93292976542614,72.08388178659473,0.0,14,20,25,29,43,56,89,130,2100,6100,6100
POST,/reservation,1156,0,25,116.06345921480919,9.340892545878887,21865.671129897237,58.21020761245675,1.9107327817592696,0.0,25,31,35,38,51,66,120,1600,12000,22000,22000
POST,/user,1133,0,12,151.76267537723203,6.146369501948357,19849.590216763318,64.0,1.8727164720875886,0.0,12,15,18,20,25,32,120,5500,18000,20000,20000
,Aggregated,115065,2,47,91.53441316530912,4.467609338462353,300020.2523646876,193.42528136270803,190.18898575530307,0.003305766058407041,47,84,110,120,180,240,330,410,4600,9600,300000
