,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753906195,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753906200,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753906205,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753906210,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1753906215,5.0,0.0,5.0,,5.0,31.471686,2.463182,70.0,286.0,
5,1753906220,5.0,0.0,5.0,,5.0,31.471686,2.463182,70.0,286.0,0.01141412595134685
6,1753906225,5.0,0.0,5.0,0.0,5.0,31.471686,2.463182,70.0,286.0,0.019353604612128972
7,1753906230,5.0,0.0,5.0,0.0,5.0,31.471686,2.463182,70.0,286.0,0.024098219562166297
8,1753906235,5.0,0.0,5.0,0.0,5.0,31.471686,2.463182,70.0,286.0,0.027480361657695507
9,1753906240,5.0,0.0,5.0,0.0,5.0,31.471686,2.463182,70.0,286.0,0.038193854842028065
10,1753906245,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.04320055170618248
11,1753906250,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.05281770651020877
12,1753906255,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.0578400435751165
13,1753906260,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.06486720843703678
14,1753906265,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.07325948392565344
15,1753906270,5.0,0.0,5.0,0.0,5.0,7.364186,0.155702,70.0,288.0,0.08009894017711207
16,1753906275,5.0,0.0,5.0,0.0,5.0,0.159189,0.196455,70.0,288.0,0.08558264203365734
