,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754141745,0.0,0.0,0.0,,,,,,,
1,1754141750,0.0,0.0,0.0,,,,,,,
2,1754141755,0.0,0.0,0.0,,,,,,,
3,1754141760,5.0,0.0,0.0,,5.0,15.029035,15.029035,70.0,-227.0,
4,1754141765,5.0,0.0,0.0,0.0,5.0,15.029035,15.029035,70.0,-227.0,
5,1754141770,5.0,0.0,0.0,0.0,5.0,15.029035,15.029035,70.0,-227.0,0.012726456967448965
6,1754141775,5.0,0.0,0.0,0.0,5.0,15.029035,15.029035,70.0,-227.0,0.028530168610558758
7,1754141780,5.0,0.0,0.0,0.0,5.0,15.029035,15.029035,70.0,-227.0,0.03412064622610383
8,1754141785,5.0,0.0,0.0,0.0,5.0,15.029035,15.029035,70.0,-227.0,0.04083101355937696
9,1754141790,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.04918554563684734
10,1754141795,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.05472626059493773
11,1754141800,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.0635363249355585
12,1754141805,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.07338235814993058
13,1754141810,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.08089302276430427
14,1754141815,5.0,0.0,5.0,0.0,5.0,5.615796,0.420867,70.0,288.0,0.08383716637161992
15,1754141820,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.08757284379958684
16,1754141825,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.0844667134778095
17,1754141830,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.08130676508153735
18,1754141835,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.08179200944603156
19,1754141840,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.07584069118818755
20,1754141845,5.0,0.0,5.0,0.0,5.0,1.362559,0.352669,70.0,288.0,0.07716589574932578
21,1754141850,5.0,0.0,5.0,0.0,5.0,0.295497,0.340996,70.0,288.0,0.07277916934519822
22,1754141855,5.0,0.0,5.0,0.0,5.0,0.295497,0.340996,70.0,288.0,0.07570612279296066
