,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754156466,0.0,0.0,0.0,0.18340427384550465,0.0,-1e-06,0.0,70.0,-211.0,
1,1754156471,0.0,0.0,0.0,0.18340427384550465,0.0,-1e-06,0.0,70.0,-211.0,0.003757292723595505
2,1754156476,0.0,0.0,0.0,0.18340427384550465,0.0,-1e-06,0.0,70.0,-211.0,0.01905202429573207
3,1754156481,0.0,0.0,0.0,0.18340427384550465,0.0,-1e-06,0.0,70.0,-211.0,0.02934249450343142
4,1754156486,5.0,0.0,5.0,0.18340427384550465,5.0,2.602794,0.126285,70.0,288.0,0.03418388160994624
5,1754156491,5.0,0.0,5.0,0.18340427384550465,5.0,2.602794,0.126285,70.0,288.0,0.039088401292335206
6,1754156496,5.0,0.0,5.0,0.0,5.0,2.602794,0.126285,70.0,288.0,0.044258143473519765
7,1754156501,5.0,0.0,5.0,0.0,5.0,2.602794,0.126285,70.0,288.0,0.04910716177214772
8,1754156506,5.0,0.0,5.0,0.0,5.0,2.602794,0.126285,70.0,288.0,0.05171344445167256
9,1754156511,5.0,0.0,5.0,0.0,5.0,2.602794,0.126285,70.0,288.0,0.05662777631065638
10,1754156516,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.06176939728696966
11,1754156521,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.05173372838736019
12,1754156526,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.057178823917861304
13,1754156531,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.061153967280998964
14,1754156536,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.058875285245569696
15,1754156541,5.0,0.0,5.0,0.0,5.0,1.333617,0.138245,70.0,288.0,0.05924768166149652
16,1754156546,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.05788642205042822
17,1754156551,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.06147443153719853
18,1754156556,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.06358863935605566
19,1754156561,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.061031120385449264
20,1754156566,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.059001773314070916
21,1754156571,5.0,0.0,5.0,0.0,5.0,0.114871,0.107542,70.0,288.0,0.05900560685521569
22,1754156576,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.054305079387200646
23,1754156581,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.05367951625936461
24,1754156586,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.05243746694746968
25,1754156591,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.04955286197159562
26,1754156596,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.049206954218755025
27,1754156601,5.0,0.0,5.0,0.0,5.0,0.102717,0.079677,70.0,288.0,0.04860559244068577
28,1754156606,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.04797111305475632
29,1754156611,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.04847731615364812
30,1754156616,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.04867101314821449
31,1754156621,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.04944549221898533
32,1754156626,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.051545438609683344
33,1754156631,5.0,0.0,5.0,0.0,5.0,0.08333,0.101172,70.0,288.0,0.05327048489107315
34,1754156636,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.05410448459491941
35,1754156641,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.058694451488862175
36,1754156646,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.06093190649685986
37,1754156651,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.0614595524291273
38,1754156656,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.0648594291003556
39,1754156661,5.0,0.0,5.0,0.0,5.0,0.110504,0.133813,70.0,288.0,0.06727136530433796
40,1754156666,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.06598362630729204
41,1754156671,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.06545881868086578
42,1754156676,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.0663613606094478
43,1754156681,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.06368558472637421
44,1754156686,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.06862853764223269
45,1754156691,5.0,0.0,5.0,0.0,5.0,0.137667,0.147753,70.0,288.0,0.06926714214891405
46,1754156696,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.06605858175107526
47,1754156701,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.0670628303269053
48,1754156706,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.06449153974556099
49,1754156711,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.0656176816313567
50,1754156716,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.06858751623915985
51,1754156721,5.0,0.0,5.0,0.0,5.0,0.131033,0.111503,70.0,288.0,0.06770082805067958
52,1754156726,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.06276491178042294
53,1754156731,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.06708205241149047
54,1754156736,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.06762488589911471
55,1754156741,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.06964127318980247
56,1754156746,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.0707374629311419
57,1754156751,5.0,0.0,5.0,0.0,5.0,0.13252,0.134539,70.0,288.0,0.07495543362839667
58,1754156756,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.07495543362839667
59,1754156761,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.07726495693475896
60,1754156766,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.0762049881513751
61,1754156771,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.08035182875672522
62,1754156776,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.07717823520133758
63,1754156781,5.0,0.0,5.0,0.0,5.0,0.174174,0.177302,70.0,288.0,0.07922983176166369
64,1754156786,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.08054630046198992
65,1754156791,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.08054630046198992
66,1754156796,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.07612263187814834
67,1754156801,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.07516877033052105
68,1754156806,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.07516877033052105
69,1754156811,5.0,0.0,5.0,0.0,5.0,0.17874,0.157484,70.0,288.0,0.07177147293696981
70,1754156816,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.0752114671393778
71,1754156821,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.07454597731839312
72,1754156826,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.07277727541222576
73,1754156831,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.07900810356981115
74,1754156836,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.08093783312179924
75,1754156841,5.0,0.0,5.0,0.0,5.0,0.152138,0.166153,70.0,288.0,0.08144954088986914
76,1754156846,5.0,0.0,5.0,0.0,5.0,0.187729,0.228814,70.0,288.0,0.08428057166233108
77,1754156851,5.0,0.0,5.0,0.0,5.0,0.187729,0.228814,70.0,288.0,0.08248900745791131
