Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,984989,925486,150.0,5307.951786224679,1.0848748497664928,727923.2124029659,114.76731618322641,273.8538121248064,257.3103549056269,150,540,1200,2000,4600,12000,73000,116000,707000,713000,728000
GET,/recommendations,1002052,44273,260.0,1819.9370509039231,1.05689512565732,711033.3056887612,427.76954389592555,278.59779159694824,12.3091017505795,260,590,950,1200,2000,2900,5100,7900,303000,708000,711000
,Aggregated,1987041,969759,210.0,3548.9683824813064,1.05689512565732,727923.2124029659,272.6123270732713,552.4516037217546,269.6194566562064,210,570,1000,1400,2900,5700,23000,80000,706000,710000,728000
