Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,36322,0,560.0,2071.4605556619435,22.64468900011707,181557.31184399975,443.3513297725896,54.52329557976589,0.0,560,800,1000,1200,2200,4400,16000,62000,108000,127000,182000
GET,/recommendations,22749,0,180.0,1710.4302534410258,14.838414000223565,138739.0475799998,439.63919293155743,34.14873771114185,0.0,180,500,580,650,1500,3500,15000,61000,107000,126000,139000
POST,/reservation,586,0,620.0,2237.4473359744015,21.76291100022354,144423.7240309999,41.66723549488054,0.8796501076411766,0.0,620,840,1000,1100,2200,6800,19000,55000,144000,144000,144000
POST,/user,589,0,210.0,1328.6488865263198,16.296805999900243,118918.70799599974,64.0,0.8841534358372918,0.0,210,500,590,730,1800,4500,12000,28000,119000,119000,119000
,Aggregated,60246,0,450.0,1929.4872102932693,14.838414000223565,181557.31184399975,434.3337648972546,90.43583683438621,0.0,450,650,860,1000,1900,4100,16000,62000,108000,127000,182000
