,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752354140,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.005609384994766658
1,1752354145,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.029310544190771774
2,1752354150,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.03695744168870682
3,1752354155,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.05072075221823214
4,1752354160,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.06579608805184486
5,1752354165,5.0,0.0,2.0,0.0,5.0,6.905766,0.615607,35.0,-112.0,0.08257302184074794
6,1752354170,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.09481294349610647
7,1752354175,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.10140438015956328
8,1752354180,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.12665227276819757
9,1752354185,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.15469023383512964
10,1752354190,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.1762698388093359
11,1752354195,5.0,0.0,5.0,0.0,5.0,2.040569,0.549015,35.0,38.0,0.19784567864113847
12,1752354200,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.20900135896715047
13,1752354205,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.21050456658256705
14,1752354210,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.21947470548967446
15,1752354215,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.17900086443973096
16,1752354220,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.14774447491558523
17,1752354225,5.0,0.0,5.0,0.0,5.0,0.795353,0.942627,35.0,38.0,0.1317956857148675
18,1752354230,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.10098757724652734
19,1752354235,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.09697616021578111
20,1752354240,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.0405334127275573
21,1752354245,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.014394252201670725
22,1752354250,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.004373276554778919
23,1752354255,5.0,0.0,5.0,0.0,5.0,0.583078,-1e-06,35.0,39.0,0.006254556783363268
24,1752354260,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.010375923940899038
25,1752354265,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.015022648611216419
26,1752354270,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.04544034728990581
27,1752354275,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.06495189784473743
28,1752354280,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.08850758288112529
29,1752354285,5.0,0.0,5.0,0.0,5.0,0.005187,0.056357,35.0,38.0,0.09132004430036963
30,1752354290,5.0,0.0,5.0,0.0,5.0,0.290728,0.587584,35.0,38.0,0.11886572079692083
