,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752354140,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.00880775045218095
1,1752354145,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.08572977210355741
2,1752354150,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.16120643195434992
3,1752354155,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.20661684484093348
4,1752354160,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.2528512608242195
5,1752354165,5.0,0.0,5.0,0.0,5.0,25.967769,20.266204,70.0,268.0,0.31655262437266474
6,1752354170,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.37913110121099547
7,1752354175,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.41310982074459984
8,1752354180,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.5290600439346587
9,1752354185,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.5812831076863167
10,1752354190,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.7139967459369063
11,1752354195,5.0,0.0,5.0,0.0,5.0,12.159659,4.262353,70.0,284.0,0.8187656934714678
12,1752354200,5.0,0.0,5.0,0.0,5.0,10.098429,20.121216,70.0,268.0,0.8413986338783208
13,1752354205,5.0,0.0,5.0,0.0,5.0,10.098429,20.121216,70.0,268.0,0.7386049994011421
14,1752354210,5.0,0.0,5.0,0.0,5.0,10.098429,20.121216,70.0,268.0,0.7525446719890131
15,1752354215,5.0,0.0,5.0,0.0,5.0,10.098429,20.121216,70.0,268.0,0.7641353731465744
