Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752354138,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752354139,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752354140,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752354141,14,,Aggregated,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,2,0,93,98.27608549994693,92.52022800001214,104.03194299988172,209.0
1752354142,21,,Aggregated,0.000000,0.000000,93,93,100,100,100,100,100,100,100,100,100,3,0,93,95.94644500005718,91.2871640002777,104.03194299988172,207.33333333333334
1752354143,28,,Aggregated,0.000000,0.000000,93,93,100,100,100,100,100,100,100,100,100,3,0,93,95.94644500005718,91.2871640002777,104.03194299988172,207.33333333333334
1752354144,35,,Aggregated,1.500000,0.000000,91,93,93,100,100,100,100,100,100,100,100,5,0,91,85.55283360010435,58.599459000106435,104.03194299988172,485.2
1752354146,42,,Aggregated,1.500000,0.000000,81,91,93,93,100,100,100,100,100,100,100,8,0,81,83.50099537511824,58.599459000106435,104.03194299988172,382.125
1752354147,49,,Aggregated,1.500000,0.000000,81,91,93,93,100,100,100,100,100,100,100,8,0,81,83.50099537511824,58.599459000106435,104.03194299988172,382.125
1752354148,56,,Aggregated,1.600000,0.000000,81,81,91,93,100,100,100,100,100,100,100,9,0,81,76.75191966680157,22.759314000268205,104.03194299988172,362.3333333333333
1752354149,63,,Aggregated,1.600000,0.000000,80,81,91,92,93,100,100,100,100,100,100,18,0,79,74.31465022230239,22.759314000268205,104.03194299988172,363.3333333333333
1752354150,70,,Aggregated,1.600000,0.000000,80,81,91,92,93,100,100,100,100,100,100,18,0,79,74.31465022230239,22.759314000268205,104.03194299988172,363.3333333333333
1752354151,77,,Aggregated,2.250000,0.000000,79,81,91,92,93,100,100,100,100,100,100,19,0,79,74.20331126322229,22.759314000268205,104.03194299988172,391.6842105263158
1752354152,84,,Aggregated,2.250000,0.000000,74,80,81,90,93,93,100,100,100,100,100,29,0,74,67.55544303452301,20.5718130000605,104.03194299988172,424.44827586206895
1752354153,91,,Aggregated,2.250000,0.000000,74,80,81,90,93,93,100,100,100,100,100,29,0,74,67.55544303452301,20.5718130000605,104.03194299988172,424.44827586206895
1752354154,98,,Aggregated,2.900000,0.000000,80,90,93,100,5800,5800,12000,12000,12000,12000,12000,40,0,79,961.2994691000495,20.5718130000605,11569.16486199998,349.625
1752354155,105,,Aggregated,2.800000,0.000000,100,1900,4800,5800,9800,12000,12000,12000,12000,12000,12000,86,0,99,2822.9745321279265,20.5718130000605,11832.482748000075,271.09302325581393
1752354156,112,,Aggregated,2.800000,0.000000,100,1900,4800,5800,9800,12000,12000,12000,12000,12000,12000,86,0,99,2822.9745321279265,20.5718130000605,11832.482748000075,271.09302325581393
1752354157,119,,Aggregated,7.800000,0.000000,130,1900,5800,6800,9800,12000,12000,12000,12000,12000,12000,103,0,130.0,2880.0703208543714,20.5718130000605,11832.482748000075,310.05825242718447
1752354158,126,,Aggregated,9.500000,0.000000,120,1900,5700,6800,11000,12000,15000,15000,16000,16000,16000,182,0,110.0,2975.6944485164886,20.5718130000605,15564.195280000149,429.9175824175824
1752354159,133,,Aggregated,9.500000,0.000000,120,1900,5700,6800,11000,12000,15000,15000,16000,16000,16000,182,0,110.0,2975.6944485164886,20.5718130000605,15564.195280000149,429.9175824175824
