,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752354140,5.0,0.0,5.0,,5.0,0.044069,0.070316,70.0,288.0,0.006818829163639646
1,1752354145,5.0,0.0,5.0,,5.0,0.044069,0.070316,70.0,288.0,0.009671602927953115
2,1752354150,5.0,0.0,5.0,0.0,5.0,0.044069,0.070316,70.0,288.0,0.015136248079423584
3,1752354155,5.0,0.0,5.0,0.0,5.0,0.044069,0.070316,70.0,288.0,0.019096828345430084
4,1752354160,5.0,0.0,5.0,0.0,5.0,0.044069,0.070316,70.0,288.0,0.02103819390573759
5,1752354165,5.0,0.0,5.0,0.0,5.0,0.044069,0.070316,70.0,288.0,0.02552419317870708
6,1752354170,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.029409493622125076
7,1752354175,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.035575637266110016
8,1752354180,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.04154527356122922
9,1752354185,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.046053918760201595
10,1752354190,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.05312028104085793
11,1752354195,5.0,0.0,5.0,0.0,5.0,0.117581,0.143336,70.0,288.0,0.05904729546693194
12,1752354200,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.060692246320008324
13,1752354205,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.055691277437211625
14,1752354210,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.053955804756153865
15,1752354215,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.051576312592832324
16,1752354220,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.04308351334267989
17,1752354225,5.0,0.0,5.0,0.0,5.0,0.284966,0.389902,70.0,288.0,0.03476380156508015
18,1752354230,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.034431650846232516
19,1752354235,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.02097319861335252
20,1752354240,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.01165025552210581
21,1752354245,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.00903846384446545
22,1752354250,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.005812594969761396
23,1752354255,5.0,0.0,5.0,0.0,5.0,0.21033,-1e-06,70.0,289.0,0.004747222908413007
24,1752354260,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.00664203319761246
25,1752354265,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.011077522109798761
26,1752354270,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.016438075899848918
27,1752354275,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.01711839592028319
28,1752354280,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.02786168514321715
29,1752354285,5.0,0.0,5.0,0.0,5.0,0.004889,0.05619,70.0,288.0,0.03233691039184967
30,1752354290,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.0344387322602653
31,1752354295,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.03698489089465079
32,1752354300,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.04742605693442985
33,1752354305,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.04965468270198406
34,1752354310,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.04793560670828205
35,1752354315,5.0,0.0,5.0,0.0,5.0,0.101302,0.184104,70.0,288.0,0.051921019714491964
36,1752354320,5.0,0.0,5.0,0.0,5.0,0.27451,0.456482,70.0,288.0,0.05732953460774796
37,1752354325,5.0,0.0,5.0,0.0,5.0,0.27451,0.456482,70.0,288.0,0.060148407056880016
38,1752354330,5.0,0.0,5.0,0.0,5.0,0.27451,0.456482,70.0,288.0,0.06289247669298148
39,1752354335,5.0,0.0,5.0,0.0,5.0,0.27451,0.456482,70.0,288.0,0.06599204087068955
