,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752783860,5.0,0.0,5.0,1.3053529030887765,5.0,10.253821,0.05815,70.0,288.0,0.030842261762808354
1,1752783865,5.0,0.0,5.0,1.3053529030887765,5.0,10.253821,0.05815,70.0,288.0,0.03482836051220228
2,1752783870,5.0,0.0,5.0,0.0,5.0,10.253821,0.05815,70.0,288.0,0.051351781758237444
3,1752783875,5.0,0.0,5.0,0.0,5.0,10.253821,0.05815,70.0,288.0,0.06779496632941408
4,1752783880,5.0,0.0,5.0,0.0,5.0,10.253821,0.05815,70.0,288.0,0.08651422986389196
5,1752783885,5.0,0.0,5.0,0.0,5.0,10.253821,0.05815,70.0,288.0,0.10604813231481341
6,1752783890,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.11252616535921958
7,1752783895,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.1403010172332756
8,1752783900,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.1564519107565528
9,1752783905,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.19728370635205392
10,1752783910,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.22485829307583854
11,1752783915,5.0,0.0,5.0,0.0,5.0,4.460998,0.69522,70.0,288.0,0.24187268866893016
12,1752783920,5.0,0.0,5.0,0.0,5.0,0.981814,1.314243,70.0,287.0,0.23269435579607306
13,1752783925,5.0,0.0,5.0,0.0,5.0,0.981814,1.314243,70.0,287.0,0.22731048691582106
14,1752783930,5.0,0.0,5.0,0.0,5.0,0.981814,1.314243,70.0,287.0,0.2211700482496524
