Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,23816,6794,750.0,1936.5906841149265,19.835859995509963,73975.12079399894,312.16942391669465,61.377841656362286,17.509281836300193,750,1500,2200,2900,5300,7500,10000,13000,50000,71000,74000
GET,/recommendations,15334,0,55,616.7882554574539,16.507959000591654,69352.19355599838,444.05830181296466,39.518299628764666,0.0,55,100,200,300,710,1900,6800,12000,45000,68000,69000
POST,/reservation,453,0,350.0,968.8648276823856,20.139725995250046,60230.72665499785,41.558498896247244,1.167457266977331,0.0,350,450,570,640,1200,2600,9700,14000,60000,60000,60000
POST,/user,398,0,40,457.12579519075274,15.528586998698302,45143.794222,64.0,1.0257130071897964,0.0,40,72,160,290,480,1300,6100,9400,45000,45000,45000
,Aggregated,40001,6794,300.0,1404.9775424487336,15.528586998698302,73975.12079399894,357.1939451513712,103.08931155929409,17.509281836300193,300,730,1300,1700,3900,6500,9400,13000,47000,69000,74000
