,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752783860,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.029575580681535624
1,1752783865,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.031599459822578
2,1752783870,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.03529114667365885
3,1752783875,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.03975557247002295
4,1752783880,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.04257278242922473
5,1752783885,5.0,0.0,5.0,0.0,5.0,5.434474,0.078063,70.0,288.0,0.046395281386452276
6,1752783890,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.04955295169350389
7,1752783895,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.05367154842610916
8,1752783900,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.05404416837194809
9,1752783905,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.05785486983643093
10,1752783910,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.06682574613426062
11,1752783915,5.0,0.0,5.0,0.0,5.0,0.245052,0.321406,70.0,288.0,0.06563726178395482
12,1752783920,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.0657381976716816
13,1752783925,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.07173330544504011
14,1752783930,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.06969225712192487
15,1752783935,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.0668184579645014
16,1752783940,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.06638315678300641
17,1752783945,5.0,0.0,5.0,0.0,5.0,0.380126,0.616252,70.0,288.0,0.06102701383449272
18,1752783950,5.0,0.0,5.0,0.0,5.0,0.312186,0.150393,70.0,288.0,0.05453698104694747
