,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753805606,0.0,0.0,0.0,39.96434728918136,0.0,0.0,0.0,70.0,-211.0,
1,1753805611,0.0,0.0,0.0,39.96434728918136,0.0,0.0,0.0,70.0,-211.0,
2,1753805616,1.0,0.0,1.0,39.96434728918136,1.0,42.296984,45.197638,70.0,-157.0,
3,1753805621,1.0,0.0,1.0,39.96434728918136,1.0,42.296984,45.197638,70.0,-157.0,
4,1753805626,1.0,0.0,1.0,39.96434728918136,1.0,42.296984,45.197638,70.0,-157.0,
5,1753805631,1.0,0.0,1.0,39.96434728918136,1.0,42.296984,45.197638,70.0,-157.0,
6,1753805636,1.0,0.0,1.0,0.0,1.0,42.296984,45.197638,70.0,-157.0,
7,1753805641,1.0,0.0,1.0,0.0,1.0,42.296984,45.197638,70.0,-157.0,0.04354139332762939
8,1753805646,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.2520604192523012
9,1753805651,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.3118048209321679
10,1753805656,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.3898112494778965
11,1753805661,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.4829187981645036
12,1753805666,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.5466324589879887
13,1753805671,5.0,0.0,5.0,0.0,5.0,83.440647,4.730197,70.0,284.0,0.6231700947217447
14,1753805676,5.0,0.0,5.0,0.0,5.0,49.635382,5.501163,70.0,283.0,0.7273147185284612
