,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752503947,1.0,0.0,1.0,138.28425426073724,1.0,0.210849,0.87854,70.0,-112.0,0.0035645062709336725
1,1752503952,1.0,0.0,1.0,138.28425426073724,1.0,0.210849,0.87854,70.0,-112.0,0.06815191875458149
2,1752503957,1.0,0.0,1.0,138.28425426073724,1.0,33.967739,27.576486,70.0,-139.0,0.07646692684095502
3,1752503962,1.0,0.0,1.0,138.28425426073724,1.0,33.967739,27.576486,70.0,-139.0,0.08403874118495633
4,1752503967,1.0,0.0,1.0,7.7978689138492125,1.0,33.967739,27.576486,70.0,-139.0,0.25439829758256727
5,1752503972,1.0,0.0,1.0,7.7978689138492125,1.0,33.967739,27.576486,70.0,-139.0,0.28652934773305466
6,1752503977,1.0,0.0,1.0,7.7978689138492125,1.0,33.967739,27.576486,70.0,-139.0,0.31675224242299027
7,1752503982,1.0,0.0,1.0,7.7978689138492125,1.0,33.967739,27.576486,70.0,-139.0,0.42389809455752636
8,1752503987,1.0,0.0,1.0,7.7978689138492125,1.0,27.718992,11.789634,70.0,-123.0,0.47530123120966744
9,1752503992,1.0,0.0,1.0,7.7978689138492125,1.0,27.718992,11.789634,70.0,-123.0,0.5223844578943286
10,1752503997,1.0,0.0,1.0,8.931959363440766,1.0,27.718992,11.789634,70.0,-123.0,0.5944836397600822
11,1752504002,1.0,0.0,1.0,8.931959363440766,1.0,27.718992,11.789634,70.0,-123.0,0.6503567442195057
12,1752504007,1.0,0.0,1.0,8.931959363440766,1.0,27.718992,11.789634,70.0,-123.0,0.6704772535130811
13,1752504012,1.0,0.0,1.0,8.931959363440766,1.0,27.718992,11.789634,70.0,-123.0,0.6499320062785389
14,1752504017,1.0,0.0,1.0,8.931959363440766,1.0,27.68584,8.479613,70.0,-120.0,0.6499320062785389
15,1752504022,1.0,0.0,1.0,8.931959363440766,1.0,27.68584,8.479613,70.0,-120.0,0.640486685838064
16,1752504027,1.0,0.0,1.0,7.975434708982087,1.0,27.68584,8.479613,70.0,-120.0,0.6256988908495084
17,1752504032,1.0,0.0,1.0,7.975434708982087,1.0,27.68584,8.479613,70.0,-120.0,0.6256988908495084
18,1752504037,1.0,0.0,1.0,7.975434708982087,1.0,27.68584,8.479613,70.0,-120.0,0.6172478627794826
19,1752504042,1.0,0.0,1.0,7.975434708982087,1.0,27.68584,8.479613,70.0,-120.0,0.6071789805825242
20,1752504047,1.0,0.0,1.0,7.975434708982087,1.0,29.533788,7.609603,70.0,-119.0,0.6071789805825242
21,1752504052,1.0,0.0,1.0,7.975434708982087,1.0,29.533788,7.609603,70.0,-119.0,0.603172551632245
22,1752504057,1.0,0.0,1.0,6.906126892299971,1.0,29.533788,7.609603,70.0,-119.0,0.597136127876273
23,1752504062,1.0,0.0,1.0,6.906126892299971,1.0,29.533788,7.609603,70.0,-119.0,0.597136127876273
24,1752504067,1.0,0.0,1.0,6.906126892299971,1.0,29.533788,7.609603,70.0,-119.0,0.6072991469359331
25,1752504072,1.0,0.0,1.0,6.906126892299971,1.0,29.533788,7.609603,70.0,-119.0,0.6076336859979102
26,1752504077,1.0,0.0,1.0,6.906126892299971,1.0,9.167659,10.087678,70.0,-122.0,0.6076336859979102
27,1752504082,1.0,0.0,1.0,6.906126892299971,1.0,9.167659,10.087678,70.0,-122.0,0.6138007582139849
28,1752504087,1.0,0.0,1.0,13.116635122301235,1.0,9.167659,10.087678,70.0,-122.0,0.6527560481830144
29,1752504092,1.0,0.0,1.0,13.116635122301235,1.0,9.167659,10.087678,70.0,-122.0,0.6527560481830144
30,1752504097,1.0,0.0,1.0,13.116635122301235,1.0,9.167659,10.087678,70.0,-122.0,0.6810770629078878
31,1752504102,1.0,0.0,1.0,13.116635122301235,1.0,9.167659,10.087678,70.0,-122.0,0.6810770629078878
32,1752504107,1.0,0.0,1.0,13.116635122301235,1.0,9.292865,9.729197,70.0,-121.0,0.6784775292466075
33,1752504112,1.0,0.0,1.0,13.116635122301235,1.0,9.292865,9.729197,70.0,-121.0,0.695099736986016
34,1752504117,1.0,0.0,1.0,11.981120244066114,1.0,9.292865,9.729197,70.0,-121.0,0.6856358130811911
35,1752504122,1.0,0.0,1.0,11.981120244066114,1.0,9.292865,9.729197,70.0,-121.0,0.6856358130811911
36,1752504127,1.0,0.0,1.0,11.981120244066114,1.0,9.292865,9.729197,70.0,-121.0,0.6674800183739096
37,1752504132,1.0,0.0,1.0,11.981120244066114,1.0,9.292865,9.729197,70.0,-121.0,0.6716564940763492
38,1752504137,1.0,0.0,1.0,11.981120244066114,1.0,9.814013,14.726876,70.0,-126.0,0.6716564940763493
39,1752504142,1.0,0.0,1.0,11.981120244066114,1.0,9.814013,14.726876,70.0,-126.0,0.6716564940763493
40,1752504147,1.0,0.0,1.0,67.60358965727693,1.0,9.814013,14.726876,70.0,-126.0,0.6188970175786299
41,1752504152,1.0,0.0,1.0,67.60358965727693,1.0,9.814013,14.726876,70.0,-126.0,0.7413716070659198
42,1752504157,1.0,0.0,1.0,67.60358965727693,1.0,9.814013,14.726876,70.0,-126.0,0.7413716070659198
43,1752504162,1.0,0.0,1.0,67.60358965727693,1.0,9.814013,14.726876,70.0,-126.0,0.752627386759582
44,1752504167,1.0,0.0,1.0,67.60358965727693,1.0,15.048368,10.670486,70.0,-122.0,0.7799746934749959
45,1752504172,1.0,0.0,1.0,67.60358965727693,1.0,15.048368,10.670486,70.0,-122.0,0.7799746934749959
46,1752504177,1.0,0.0,1.0,10.36392245059376,1.0,15.048368,10.670486,70.0,-122.0,0.7744705521741035
47,1752504182,1.0,0.0,1.0,10.36392245059376,1.0,15.048368,10.670486,70.0,-122.0,0.7744705521741035
